year,county,office,district,candidate,party,votes
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2669.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,3616.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,1.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,10.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,7.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,2.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,78.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,3.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,3729.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,5277.000000
1984,WINNESHIEK,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,4.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,17.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,42.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,3.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,296.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,5.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,18951.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,23002.000000
1984,WOODBURY,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,11.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,1.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,5.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,9.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2263.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,1985.000000
1984,WORTH,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,1.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,3.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,9.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,3.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,31.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2980.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,3675.000000
1984,WRIGHT,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,2.000000
