year,vtd_id,office,district,candidate,party,votes
2018,19153153258,AUDITOR OF STATE,,MARY MOSIMAN,REP,215.051526
2018,19153153258,AUDITOR OF STATE,,ROB SAND,DEM,917.269815
2018,19153153258,AUDITOR OF STATE,,WRITE IN,,0.000586
2018,19153153258,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,963.278158
2018,19153153258,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,4.001193
2018,19153153258,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,20.005336
2018,19153153258,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,198.050334
2018,19153153258,GOVERNOR,,WRITE IN,,1.001177
2018,19153153258,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,217.043899
2018,19153153258,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,37.010154
2018,19153153258,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,901.271494
2018,19153153258,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000591
2018,19153153258,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,925.276855
2018,19153153258,SECRETARY OF STATE,,JULES OFENBAKH,LIB,28.010107
2018,19153153258,SECRETARY OF STATE,,PAUL D PATE,REP,217.046243
2018,19153153258,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19153153258,TREASURER OF STATE,,JEREMY N DAVIS,REP,170.037361
2018,19153153258,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,967.276987
2018,19153153258,TREASURER OF STATE,,TIMOTHY HIRD,LIB,28.012994
2018,19153153258,TREASURER OF STATE,,WRITE IN,,1.000591
2018,19153153259,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,137.999945
2018,19153153259,ATTORNEY GENERAL,,TOM MILLER,DEM,990.999594
2018,19153153259,ATTORNEY GENERAL,,WRITE IN,,6.000004
2018,19153153259,AUDITOR OF STATE,,FRED PERRYMAN,LIB,20.000061
2018,19153153259,AUDITOR OF STATE,,MARY MOSIMAN,REP,217.999683
2018,19153153259,AUDITOR OF STATE,,ROB SAND,DEM,939.999639
2018,19153153259,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19153153259,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,946.999805
2018,19153153259,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,5.000002
2018,19153153259,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,11.000028
2018,19153153259,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,229.999589
2018,19153153259,GOVERNOR,,WRITE IN,,0.000007
2018,19153153259,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,239.999561
2018,19153153259,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,26.000129
2018,19153153259,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,899.999736
2018,19153153259,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000002
2018,19153153259,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,909.999803
2018,19153153259,SECRETARY OF STATE,,JULES OFENBAKH,LIB,19.000100
2018,19153153259,SECRETARY OF STATE,,PAUL D PATE,REP,248.999517
2018,19153153259,SECRETARY OF STATE,,WRITE IN,,0.999995
2018,19153153259,TREASURER OF STATE,,JEREMY N DAVIS,REP,190.999670
2018,19153153259,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,970.999682
2018,19153153259,TREASURER OF STATE,,TIMOTHY HIRD,LIB,15.000067
2018,19153153259,TREASURER OF STATE,,WRITE IN,,1.000002
2018,19153153260,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,124.999016
2018,19153153260,ATTORNEY GENERAL,,TOM MILLER,DEM,947.992533
2018,19153153260,ATTORNEY GENERAL,,WRITE IN,,0.999992
2018,19153153260,AUDITOR OF STATE,,FRED PERRYMAN,LIB,33.999732
2018,19153153260,AUDITOR OF STATE,,MARY MOSIMAN,REP,202.998403
2018,19153153260,AUDITOR OF STATE,,ROB SAND,DEM,874.993107
2018,19153153260,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19153153260,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,898.992918
2018,19153153260,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,7.999937
2018,19153153260,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,14.999882
2018,19153153260,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,202.998403
2018,19153153260,GOVERNOR,,WRITE IN,,0.000000
2018,19153153260,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,205.998380
2018,19153153260,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,32.999740
2018,19153153260,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,868.993154
2018,19153153260,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19153153260,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,865.993177
2018,19153153260,SECRETARY OF STATE,,JULES OFENBAKH,LIB,22.999819
2018,19153153260,SECRETARY OF STATE,,PAUL D PATE,REP,221.998254
2018,19153153260,SECRETARY OF STATE,,WRITE IN,,0.999992
2018,19153153260,TREASURER OF STATE,,JEREMY N DAVIS,REP,159.998742
2018,19153153260,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,931.992658
2018,19153153260,TREASURER OF STATE,,TIMOTHY HIRD,LIB,19.999843
2018,19153153260,TREASURER OF STATE,,WRITE IN,,0.999992
2018,19153153261,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,134.176923
2018,19153153261,ATTORNEY GENERAL,,TOM MILLER,DEM,970.510346
2018,19153153261,ATTORNEY GENERAL,,WRITE IN,,2.908052
2018,19153153261,AUDITOR OF STATE,,FRED PERRYMAN,LIB,15.653754
2018,19153153261,AUDITOR OF STATE,,MARY MOSIMAN,REP,308.801849
2018,19153153261,AUDITOR OF STATE,,ROB SAND,DEM,842.291566
2018,19153153261,AUDITOR OF STATE,,WRITE IN,,0.977955
2018,19153153261,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,890.879517
2018,19153153261,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.016684
2018,19153153261,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,4.915607
2018,19153153261,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,298.147621
2018,19153153261,GOVERNOR,,WRITE IN,,0.965046
2018,19153153261,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,337.759694
2018,19153153261,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,20.478983
2018,19153153261,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,814.272944
2018,19153153261,SECRETARY OF AGRICULTURE,,WRITE IN,,0.006455
2018,19153153261,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,811.448804
2018,19153153261,SECRETARY OF STATE,,JULES OFENBAKH,LIB,13.704298
2018,19153153261,SECRETARY OF STATE,,PAUL D PATE,REP,353.232713
2018,19153153261,SECRETARY OF STATE,,WRITE IN,,0.006455
2018,19153153261,TREASURER OF STATE,,JEREMY N DAVIS,REP,258.212779
2018,19153153261,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,901.649964
2018,19153153261,TREASURER OF STATE,,TIMOTHY HIRD,LIB,17.545115
2018,19153153261,TREASURER OF STATE,,WRITE IN,,0.971501
2018,19153153262,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,275.000068
2018,19153153262,ATTORNEY GENERAL,,TOM MILLER,DEM,1782.000491
2018,19153153262,ATTORNEY GENERAL,,WRITE IN,,13.000001
2018,19153153262,AUDITOR OF STATE,,FRED PERRYMAN,LIB,55.000008
2018,19153153262,AUDITOR OF STATE,,MARY MOSIMAN,REP,530.000155
2018,19153153262,AUDITOR OF STATE,,ROB SAND,DEM,1557.000427
2018,19153153262,AUDITOR OF STATE,,WRITE IN,,0.000001
2018,19153153262,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,1634.000451
2018,19153153262,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,7.000001
2018,19153153262,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,25.000003
2018,19153153262,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,525.000150
2018,19153153262,GOVERNOR,,WRITE IN,,2.000000
2018,19153153262,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,563.000169
2018,19153153262,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,53.000010
2018,19153153262,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,1519.000413
2018,19153153262,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19153153262,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,1522.000411
2018,19153153262,SECRETARY OF STATE,,JULES OFENBAKH,LIB,37.000007
2018,19153153262,SECRETARY OF STATE,,PAUL D PATE,REP,599.000177
2018,19153153262,SECRETARY OF STATE,,WRITE IN,,1.000000
2018,19153153262,TREASURER OF STATE,,JEREMY N DAVIS,REP,398.000130
2018,19153153262,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,1690.000456
2018,19153153262,TREASURER OF STATE,,TIMOTHY HIRD,LIB,53.000009
2018,19153153262,TREASURER OF STATE,,WRITE IN,,1.000000
2018,19153153263,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,154.201004
2018,19153153263,ATTORNEY GENERAL,,TOM MILLER,DEM,989.785480
2018,19153153263,ATTORNEY GENERAL,,WRITE IN,,2.016549
2018,19153153263,AUDITOR OF STATE,,FRED PERRYMAN,LIB,32.779543
2018,19153153263,AUDITOR OF STATE,,MARY MOSIMAN,REP,295.552667
2018,19153153263,AUDITOR OF STATE,,ROB SAND,DEM,861.534174
2018,19153153263,AUDITOR OF STATE,,WRITE IN,,1.979362
2018,19153153263,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,913.134961
2018,19153153263,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,7.922627
2018,19153153263,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,13.924010
2018,19153153263,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,289.606719
2018,19153153263,GOVERNOR,,WRITE IN,,0.003692
2018,19153153263,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,296.740675
2018,19153153263,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,32.784458
2018,19153153263,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,856.376844
2018,19153153263,SECRETARY OF AGRICULTURE,,WRITE IN,,0.987835
2018,19153153263,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,867.267171
2018,19153153263,SECRETARY OF STATE,,JULES OFENBAKH,LIB,29.805945
2018,19153153263,SECRETARY OF STATE,,PAUL D PATE,REP,301.733506
2018,19153153263,SECRETARY OF STATE,,WRITE IN,,0.987835
2018,19153153263,TREASURER OF STATE,,JEREMY N DAVIS,REP,232.975358
2018,19153153263,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,937.005530
2018,19153153263,TREASURER OF STATE,,TIMOTHY HIRD,LIB,26.851791
2018,19153153263,TREASURER OF STATE,,WRITE IN,,0.991527
2018,19153153264,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,165.382612
2018,19153153264,ATTORNEY GENERAL,,TOM MILLER,DEM,817.072908
2018,19153153264,ATTORNEY GENERAL,,WRITE IN,,6.700209
2018,19153153264,AUDITOR OF STATE,,FRED PERRYMAN,LIB,24.928371
2018,19153153264,AUDITOR OF STATE,,MARY MOSIMAN,REP,313.629333
2018,19153153264,AUDITOR OF STATE,,ROB SAND,DEM,711.201653
2018,19153153264,AUDITOR OF STATE,,WRITE IN,,0.031263
2018,19153153264,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,732.388588
2018,19153153264,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.497184
2018,19153153264,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,19.936544
2018,19153153264,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,320.338073
2018,19153153264,GOVERNOR,,WRITE IN,,0.805823
2018,19153153264,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,324.515346
2018,19153153264,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,20.932569
2018,19153153264,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,697.034245
2018,19153153264,SECRETARY OF AGRICULTURE,,WRITE IN,,0.003906
2018,19153153264,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,688.085760
2018,19153153264,SECRETARY OF STATE,,JULES OFENBAKH,LIB,24.551408
2018,19153153264,SECRETARY OF STATE,,PAUL D PATE,REP,339.980189
2018,19153153264,SECRETARY OF STATE,,WRITE IN,,0.011715
2018,19153153264,TREASURER OF STATE,,JEREMY N DAVIS,REP,250.579462
2018,19153153264,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,780.758490
2018,19153153264,TREASURER OF STATE,,TIMOTHY HIRD,LIB,20.072027
2018,19153153264,TREASURER OF STATE,,WRITE IN,,0.031262
2018,19153153265,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,260.420361
2018,19153153265,ATTORNEY GENERAL,,TOM MILLER,DEM,1116.695553
2018,19153153265,ATTORNEY GENERAL,,WRITE IN,,7.418152
2018,19153153265,AUDITOR OF STATE,,FRED PERRYMAN,LIB,30.636574
2018,19153153265,AUDITOR OF STATE,,MARY MOSIMAN,REP,498.219837
2018,19153153265,AUDITOR OF STATE,,ROB SAND,DEM,943.196475
2018,19153153265,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19153153265,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,950.631248
2018,19153153265,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,3.545643
2018,19153153265,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,22.254451
2018,19153153265,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,525.198382
2018,19153153265,GOVERNOR,,WRITE IN,,0.231100
2018,19153153265,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,518.298625
2018,19153153265,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,27.823802
2018,19153153265,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,914.369130
2018,19153153265,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19153153265,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,903.174237
2018,19153153265,SECRETARY OF STATE,,JULES OFENBAKH,LIB,28.979303
2018,19153153265,SECRETARY OF STATE,,PAUL D PATE,REP,541.421283
2018,19153153265,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19153153265,TREASURER OF STATE,,JEREMY N DAVIS,REP,400.526290
2018,19153153265,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,1046.650902
2018,19153153265,TREASURER OF STATE,,TIMOTHY HIRD,LIB,27.592701
2018,19153153265,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19153153266,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,238.977692
2018,19153153266,ATTORNEY GENERAL,,TOM MILLER,DEM,1204.868002
2018,19153153266,ATTORNEY GENERAL,,WRITE IN,,10.952091
2018,19153153266,AUDITOR OF STATE,,FRED PERRYMAN,LIB,33.859177
2018,19153153266,AUDITOR OF STATE,,MARY MOSIMAN,REP,447.064620
2018,19153153266,AUDITOR OF STATE,,ROB SAND,DEM,1070.451612
2018,19153153266,AUDITOR OF STATE,,WRITE IN,,0.000213
2018,19153153266,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,1099.333785
2018,19153153266,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,3.984231
2018,19153153266,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,22.903911
2018,19153153266,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,460.006048
2018,19153153266,GOVERNOR,,WRITE IN,,1.991208
2018,19153153266,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,461.004624
2018,19153153266,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,39.835182
2018,19153153266,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,1038.588356
2018,19153153266,SECRETARY OF AGRICULTURE,,WRITE IN,,0.995664
2018,19153153266,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,1019.683815
2018,19153153266,SECRETARY OF STATE,,JULES OFENBAKH,LIB,40.825509
2018,19153153266,SECRETARY OF STATE,,PAUL D PATE,REP,493.855808
2018,19153153266,SECRETARY OF STATE,,WRITE IN,,2.986952
2018,19153153266,TREASURER OF STATE,,JEREMY N DAVIS,REP,373.381975
2018,19153153266,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,1145.130625
2018,19153153266,TREASURER OF STATE,,TIMOTHY HIRD,LIB,39.832483
2018,19153153266,TREASURER OF STATE,,WRITE IN,,0.000421
2018,19153153267,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,47.539480
2018,19153153267,ATTORNEY GENERAL,,TOM MILLER,DEM,243.434239
2018,19153153267,ATTORNEY GENERAL,,WRITE IN,,2.820355
2018,19153153267,AUDITOR OF STATE,,FRED PERRYMAN,LIB,9.726703
2018,19153153267,AUDITOR OF STATE,,MARY MOSIMAN,REP,78.062069
2018,19153153267,AUDITOR OF STATE,,ROB SAND,DEM,219.036601
2018,19153153267,AUDITOR OF STATE,,WRITE IN,,0.001869
2018,19153153267,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,225.776912
2018,19153153267,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,2.408472
2018,19153153267,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,5.698976
2018,19153153267,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,76.788672
2018,19153153267,GOVERNOR,,WRITE IN,,0.005470
2018,19153153267,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,78.901178
2018,19153153267,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,12.537263
2018,19153153267,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,214.572872
2018,19153153267,SECRETARY OF AGRICULTURE,,WRITE IN,,0.001898
2018,19153153267,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,218.430049
2018,19153153267,SECRETARY OF STATE,,JULES OFENBAKH,LIB,9.326356
2018,19153153267,SECRETARY OF STATE,,PAUL D PATE,REP,78.799147
2018,19153153267,SECRETARY OF STATE,,WRITE IN,,0.403596
2018,19153153267,TREASURER OF STATE,,JEREMY N DAVIS,REP,57.455704
2018,19153153267,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,239.664639
2018,19153153267,TREASURER OF STATE,,TIMOTHY HIRD,LIB,10.519531
2018,19153153267,TREASURER OF STATE,,WRITE IN,,0.005411
2018,19153153268,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,130.256433
2018,19153153268,ATTORNEY GENERAL,,TOM MILLER,DEM,523.509952
2018,19153153268,ATTORNEY GENERAL,,WRITE IN,,4.361643
2018,19153153268,AUDITOR OF STATE,,FRED PERRYMAN,LIB,28.016744
2018,19153153268,AUDITOR OF STATE,,MARY MOSIMAN,REP,197.029388
2018,19153153268,AUDITOR OF STATE,,ROB SAND,DEM,463.479194
2018,19153153268,AUDITOR OF STATE,,WRITE IN,,0.854371
2018,19153153268,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,461.953998
2018,19153153268,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,4.899402
2018,19153153268,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,15.413265
2018,19153153268,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,224.856368
2018,19153153268,GOVERNOR,,WRITE IN,,0.855507
2018,19153153268,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,207.540411
2018,19153153268,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,32.062910
2018,19153153268,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,447.352006
2018,19153153268,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000568
2018,19153153268,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,438.557644
2018,19153153268,SECRETARY OF STATE,,JULES OFENBAKH,LIB,26.228438
2018,19153153268,SECRETARY OF STATE,,PAUL D PATE,REP,226.762257
2018,19153153268,SECRETARY OF STATE,,WRITE IN,,0.158022
2018,19153153268,TREASURER OF STATE,,JEREMY N DAVIS,REP,170.146176
2018,19153153268,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,496.187254
2018,19153153268,TREASURER OF STATE,,TIMOTHY HIRD,LIB,28.020151
2018,19153153268,TREASURER OF STATE,,WRITE IN,,0.312637
2018,19153153269,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,161.999995
2018,19153153269,ATTORNEY GENERAL,,TOM MILLER,DEM,773.999974
2018,19153153269,ATTORNEY GENERAL,,WRITE IN,,11.000000
2018,19153153269,AUDITOR OF STATE,,FRED PERRYMAN,LIB,29.999999
2018,19153153269,AUDITOR OF STATE,,MARY MOSIMAN,REP,275.999991
2018,19153153269,AUDITOR OF STATE,,ROB SAND,DEM,689.999977
2018,19153153269,AUDITOR OF STATE,,WRITE IN,,1.000000
2018,19153153269,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,694.999976
2018,19153153269,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,3.000000
2018,19153153269,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,17.000000
2018,19153153269,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,311.999990
2018,19153153269,GOVERNOR,,WRITE IN,,0.000000
2018,19153153269,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,287.999991
2018,19153153269,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,32.999999
2018,19153153269,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,669.999977
2018,19153153269,SECRETARY OF AGRICULTURE,,WRITE IN,,2.000000
2018,19153153269,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,662.999977
2018,19153153269,SECRETARY OF STATE,,JULES OFENBAKH,LIB,27.999999
2018,19153153269,SECRETARY OF STATE,,PAUL D PATE,REP,308.999990
2018,19153153269,SECRETARY OF STATE,,WRITE IN,,1.000000
2018,19153153269,TREASURER OF STATE,,JEREMY N DAVIS,REP,247.999992
2018,19153153269,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,730.999976
2018,19153153269,TREASURER OF STATE,,TIMOTHY HIRD,LIB,23.000000
2018,19153153269,TREASURER OF STATE,,WRITE IN,,1.000000
2018,19153153270,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,124.000002
2018,19153153270,ATTORNEY GENERAL,,TOM MILLER,DEM,502.000014
2018,19153153270,ATTORNEY GENERAL,,WRITE IN,,4.000000
2018,19153153270,AUDITOR OF STATE,,FRED PERRYMAN,LIB,20.000001
2018,19153153270,AUDITOR OF STATE,,MARY MOSIMAN,REP,159.000006
2018,19153153270,AUDITOR OF STATE,,ROB SAND,DEM,461.000012
2018,19153153270,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19153153270,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,466.000012
2018,19153153270,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,2.000000
2018,19153153270,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,16.000000
2018,19153153270,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,173.000006
2018,19153153270,GOVERNOR,,WRITE IN,,0.000000
2018,19153153270,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,164.000006
2018,19153153270,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,24.000001
2018,19153153270,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,448.000012
2018,19153153270,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2018,19153153270,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,448.000012
2018,19153153270,SECRETARY OF STATE,,JULES OFENBAKH,LIB,17.000001
2018,19153153270,SECRETARY OF STATE,,PAUL D PATE,REP,175.000006
2018,19153153270,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19153153270,TREASURER OF STATE,,JEREMY N DAVIS,REP,128.000005
2018,19153153270,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,496.000013
2018,19153153270,TREASURER OF STATE,,TIMOTHY HIRD,LIB,19.000000
2018,19153153270,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19153153271,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,246.239642
2018,19153153271,ATTORNEY GENERAL,,TOM MILLER,DEM,1050.377233
2018,19153153271,ATTORNEY GENERAL,,WRITE IN,,5.143005
2018,19153153271,AUDITOR OF STATE,,FRED PERRYMAN,LIB,36.334107
2018,19153153271,AUDITOR OF STATE,,MARY MOSIMAN,REP,459.239601
2018,19153153271,AUDITOR OF STATE,,ROB SAND,DEM,863.916810
2018,19153153271,AUDITOR OF STATE,,WRITE IN,,1.000013
2018,19153153271,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,854.645043
2018,19153153271,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,5.051303
2018,19153153271,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,21.293694
2018,19153153271,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,517.713314
2018,19153153271,GOVERNOR,,WRITE IN,,0.000025
2018,19153153271,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,509.602942
2018,19153153271,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,30.385472
2018,19153153271,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,811.634123
2018,19153153271,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000018
2018,19153153271,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,807.189939
2018,19153153271,SECRETARY OF STATE,,JULES OFENBAKH,LIB,29.425799
2018,19153153271,SECRETARY OF STATE,,PAUL D PATE,REP,526.926127
2018,19153153271,SECRETARY OF STATE,,WRITE IN,,0.000019
2018,19153153271,TREASURER OF STATE,,JEREMY N DAVIS,REP,381.832492
2018,19153153271,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,956.617437
2018,19153153271,TREASURER OF STATE,,TIMOTHY HIRD,LIB,29.304691
2018,19153153271,TREASURER OF STATE,,WRITE IN,,1.000030
2018,19153153272,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,27.261925
2018,19153153272,ATTORNEY GENERAL,,TOM MILLER,DEM,78.572159
2018,19153153272,ATTORNEY GENERAL,,WRITE IN,,1.098084
2018,19153153272,AUDITOR OF STATE,,FRED PERRYMAN,LIB,3.297433
2018,19153153272,AUDITOR OF STATE,,MARY MOSIMAN,REP,46.312559
2018,19153153272,AUDITOR OF STATE,,ROB SAND,DEM,64.879525
2018,19153153272,AUDITOR OF STATE,,WRITE IN,,0.011887
2018,19153153272,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,63.004036
2018,19153153272,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.412453
2018,19153153272,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,2.586465
2018,19153153272,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,50.883277
2018,19153153272,GOVERNOR,,WRITE IN,,0.011887
2018,19153153272,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,49.786700
2018,19153153272,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,3.780751
2018,19153153272,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,61.428349
