year,county,office,district,candidate,party,votes
2012,MILLS,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2848.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,68.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,7.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,19.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4216.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,33.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,14.000000
2012,MILLS,PRESIDENT VICE PRESIDENT,,WRITE IN,,32.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2831.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,40.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,17.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2643.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,OVER VOTES,,4.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,46.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,5.000000
2012,MITCHELL,PRESIDENT VICE PRESIDENT,,WRITE IN,,40.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2101.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,29.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,10.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2557.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,1.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,36.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,9.000000
2012,MONONA,PRESIDENT VICE PRESIDENT,,WRITE IN,,29.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1731.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,22.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,4.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,5.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2026.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,OVER VOTES,,6.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,27.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,17.000000
2012,MONROE,PRESIDENT VICE PRESIDENT,,WRITE IN,,21.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1922.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,42.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,18.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3001.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,OVER VOTES,,4.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,29.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,11.000000
2012,MONTGOMERY,PRESIDENT VICE PRESIDENT,,WRITE IN,,20.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,11323.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,177.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,11.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,48.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8168.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,OVER VOTES,,30.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,41.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,42.000000
2012,MUSCATINE,PRESIDENT VICE PRESIDENT,,WRITE IN,,87.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1969.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,33.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,2.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,10.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,5266.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,OVER VOTES,,3.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,23.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,18.000000
2012,OBRIEN,PRESIDENT VICE PRESIDENT,,WRITE IN,,34.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,912.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,16.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,9.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2230.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,24.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,12.000000
2012,OSCEOLA,PRESIDENT VICE PRESIDENT,,WRITE IN,,7.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2613.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,43.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,12.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,12.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4348.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,OVER VOTES,,8.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,22.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,15.000000
2012,PAGE,PRESIDENT VICE PRESIDENT,,WRITE IN,,30.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2139.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,28.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,5.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,17.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2660.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,OVER VOTES,,3.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,39.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,12.000000
2012,PALO ALTO,PRESIDENT VICE PRESIDENT,,WRITE IN,,18.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4164.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,89.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,7.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,4.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,29.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8597.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,OVER VOTES,,13.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,36.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,14.000000
2012,PLYMOUTH,PRESIDENT VICE PRESIDENT,,WRITE IN,,45.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1523.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,47.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,16.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2396.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,OVER VOTES,,6.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,31.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,11.000000
2012,POCAHONTAS,PRESIDENT VICE PRESIDENT,,WRITE IN,,26.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,128465.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,2183.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,38.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,57.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,132.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,479.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,96096.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,482.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,386.000000
2012,POLK,PRESIDENT VICE PRESIDENT,,WRITE IN,,1046.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,19644.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,328.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,13.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,27.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,122.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,21860.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,OVER VOTES,,45.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,127.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,89.000000
2012,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,WRITE IN,,212.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,5357.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,79.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,7.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,31.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4424.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,OVER VOTES,,11.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,49.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,24.000000
2012,POWESHIEK,PRESIDENT VICE PRESIDENT,,WRITE IN,,49.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1186.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,12.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,2.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,6.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,1368.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,OVER VOTES,,1.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,19.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,8.000000
2012,RINGGOLD,PRESIDENT VICE PRESIDENT,,WRITE IN,,13.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2122.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,26.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,0.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,12.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3094.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,OVER VOTES,,7.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,24.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,13.000000
2012,SAC,PRESIDENT VICE PRESIDENT,,WRITE IN,,22.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,50652.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,702.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,28.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,27.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,165.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,38251.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,OVER VOTES,,88.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,152.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,98.000000
2012,SCOTT,PRESIDENT VICE PRESIDENT,,WRITE IN,,336.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2469.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,56.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,1.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,12.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3911.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,OVER VOTES,,13.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,52.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,11.000000
2012,SHELBY,PRESIDENT VICE PRESIDENT,,WRITE IN,,18.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2700.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,76.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,1.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,14.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,14407.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,OVER VOTES,,10.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,36.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,45.000000
2012,SIOUX,PRESIDENT VICE PRESIDENT,,WRITE IN,,63.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,26192.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,727.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,12.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,12.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,85.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,139.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,19668.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,OVER VOTES,,20.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,95.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,65.000000
2012,STORY,PRESIDENT VICE PRESIDENT,,WRITE IN,,250.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4768.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,45.000000
