year,plan2_district,office,district,candidate,party,votes
2018,37,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,14650.495190
2018,37,SECRETARY OF AGRICULTURE,,WRITE IN,,12.393775
2018,37,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,13725.977052
2018,37,SECRETARY OF STATE,,JULES OFENBAKH,LIB,836.429640
2018,37,SECRETARY OF STATE,,PAUL D PATE,REP,13803.424320
2018,37,SECRETARY OF STATE,,WRITE IN,,10.828338
2018,37,TREASURER OF STATE,,JEREMY N DAVIS,REP,10321.073881
2018,37,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,16929.151276
2018,37,TREASURER OF STATE,,TIMOTHY HIRD,LIB,876.500412
2018,37,TREASURER OF STATE,,WRITE IN,,18.168447
2018,38,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5519.695483
2018,38,ATTORNEY GENERAL,,TOM MILLER,DEM,20200.471488
2018,38,ATTORNEY GENERAL,,WRITE IN,,153.871695
2018,38,AUDITOR OF STATE,,FRED PERRYMAN,LIB,708.547334
2018,38,AUDITOR OF STATE,,MARY MOSIMAN,REP,12395.233316
2018,38,AUDITOR OF STATE,,ROB SAND,DEM,15790.894040
2018,38,AUDITOR OF STATE,,WRITE IN,,8.310949
2018,38,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,14951.588473
2018,38,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,177.255556
2018,38,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,467.110701
2018,38,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,13914.156965
2018,38,GOVERNOR,,WRITE IN,,13.389307
2018,38,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,13821.718176
2018,38,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,737.180447
2018,38,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,14297.004239
2018,38,SECRETARY OF AGRICULTURE,,WRITE IN,,13.527879
2018,38,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,13911.337774
2018,38,SECRETARY OF STATE,,JULES OFENBAKH,LIB,626.931724
2018,38,SECRETARY OF STATE,,PAUL D PATE,REP,14497.696272
2018,38,SECRETARY OF STATE,,WRITE IN,,17.190807
2018,38,TREASURER OF STATE,,JEREMY N DAVIS,REP,11914.086682
2018,38,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,16191.223927
2018,38,TREASURER OF STATE,,TIMOTHY HIRD,LIB,667.855098
2018,38,TREASURER OF STATE,,WRITE IN,,9.891699
2018,39,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4217.803831
2018,39,ATTORNEY GENERAL,,TOM MILLER,DEM,17920.362794
2018,39,ATTORNEY GENERAL,,WRITE IN,,141.426641
2018,39,AUDITOR OF STATE,,FRED PERRYMAN,LIB,824.196710
2018,39,AUDITOR OF STATE,,MARY MOSIMAN,REP,7132.326278
2018,39,AUDITOR OF STATE,,ROB SAND,DEM,15851.133687
2018,39,AUDITOR OF STATE,,WRITE IN,,12.952053
2018,39,GOVERNOR,,FRED HUBBELL,DEM,15459.688298
2018,39,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,0.000158
2018,39,GOVERNOR,,GARY SIEGWARTH,CWP,205.254957
2018,39,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000002
2018,39,GOVERNOR,,JAKE PORTER,LIB,571.514608
2018,39,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,0.000005
2018,39,GOVERNOR,,KIM REYNOLDS,REP,7989.634588
2018,39,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,0.000179
2018,39,GOVERNOR,,WRITE IN,,16.944290
2018,39,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7871.025082
2018,39,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1250.457443
2018,39,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,14689.670908
2018,39,SECRETARY OF AGRICULTURE,,WRITE IN,,15.632598
2018,39,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,14207.405761
2018,39,SECRETARY OF STATE,,JULES OFENBAKH,LIB,873.815434
2018,39,SECRETARY OF STATE,,PAUL D PATE,REP,8923.946103
2018,39,SECRETARY OF STATE,,WRITE IN,,14.929110
2018,39,TREASURER OF STATE,,JEREMY N DAVIS,REP,6606.219482
2018,39,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,16344.612508
2018,39,TREASURER OF STATE,,TIMOTHY HIRD,LIB,862.534744
2018,39,TREASURER OF STATE,,WRITE IN,,12.168582
2018,4,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4964.999646
2018,4,ATTORNEY GENERAL,,TOM MILLER,DEM,17245.999154
2018,4,ATTORNEY GENERAL,,WRITE IN,,140.999993
2018,4,AUDITOR OF STATE,,FRED PERRYMAN,LIB,611.999966
2018,4,AUDITOR OF STATE,,MARY MOSIMAN,REP,13447.999207
2018,4,AUDITOR OF STATE,,ROB SAND,DEM,11030.999427
2018,4,AUDITOR OF STATE,,WRITE IN,,9.000000
2018,4,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,9810.999514
2018,4,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,124.999989
2018,4,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,457.999981
2018,4,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15492.999093
2018,4,GOVERNOR,,WRITE IN,,7.000000
2018,4,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,15523.999140
2018,4,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,645.999952
2018,4,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,9048.999488
2018,4,SECRETARY OF AGRICULTURE,,WRITE IN,,14.000000
2018,4,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,8973.999528
2018,4,SECRETARY OF STATE,,JULES OFENBAKH,LIB,579.999952
2018,4,SECRETARY OF STATE,,PAUL D PATE,REP,15624.999094
2018,4,SECRETARY OF STATE,,WRITE IN,,6.000000
2018,4,TREASURER OF STATE,,JEREMY N DAVIS,REP,11871.999288
2018,4,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,12786.999344
2018,4,TREASURER OF STATE,,TIMOTHY HIRD,LIB,507.999956
2018,4,TREASURER OF STATE,,WRITE IN,,8.000000
2018,40,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5679.657968
2018,40,ATTORNEY GENERAL,,TOM MILLER,DEM,20244.526474
2018,40,ATTORNEY GENERAL,,WRITE IN,,167.467668
2018,40,AUDITOR OF STATE,,FRED PERRYMAN,LIB,880.039414
2018,40,AUDITOR OF STATE,,MARY MOSIMAN,REP,10562.181061
2018,40,AUDITOR OF STATE,,ROB SAND,DEM,16895.678115
2018,40,AUDITOR OF STATE,,WRITE IN,,12.024645
2018,40,GOVERNOR,,FRED HUBBELL,DEM,16199.928033
2018,40,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,0.000000
2018,40,GOVERNOR,,GARY SIEGWARTH,CWP,184.003091
2018,40,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,40,GOVERNOR,,JAKE PORTER,LIB,580.796477
2018,40,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,0.000000
2018,40,GOVERNOR,,KIM REYNOLDS,REP,11892.055500
2018,40,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,0.000000
2018,40,GOVERNOR,,WRITE IN,,17.016701
2018,40,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,11711.151054
2018,40,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1264.953804
2018,40,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,15315.748033
2018,40,SECRETARY OF AGRICULTURE,,WRITE IN,,10.810156
2018,40,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,14470.114595
2018,40,SECRETARY OF STATE,,JULES OFENBAKH,LIB,899.097730
2018,40,SECRETARY OF STATE,,PAUL D PATE,REP,13176.618715
2018,40,SECRETARY OF STATE,,WRITE IN,,15.865941
2018,40,TREASURER OF STATE,,JEREMY N DAVIS,REP,9771.381088
2018,40,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,17636.174624
2018,40,TREASURER OF STATE,,TIMOTHY HIRD,LIB,898.448396
2018,40,TREASURER OF STATE,,WRITE IN,,5.989991
2018,41,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5318.947744
2018,41,ATTORNEY GENERAL,,TOM MILLER,DEM,16118.762636
2018,41,ATTORNEY GENERAL,,WRITE IN,,192.405363
2018,41,AUDITOR OF STATE,,FRED PERRYMAN,LIB,641.942609
2018,41,AUDITOR OF STATE,,MARY MOSIMAN,REP,10816.259707
2018,41,AUDITOR OF STATE,,ROB SAND,DEM,13132.007803
2018,41,AUDITOR OF STATE,,WRITE IN,,2.940272
2018,41,GOVERNOR,,FRED HUBBELL,DEM,0.000000
2018,41,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,12128.204627
2018,41,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,41,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,140.039600
2018,41,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,41,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,379.383864
2018,41,GOVERNOR,,KIM REYNOLDS,REP,0.000000
2018,41,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,12390.075609
2018,41,GOVERNOR,,WRITE IN,,9.382536
2018,41,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,11992.689799
2018,41,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,702.542575
2018,41,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11908.239304
2018,41,SECRETARY OF AGRICULTURE,,WRITE IN,,8.455104
2018,41,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11578.516703
2018,41,SECRETARY OF STATE,,JULES OFENBAKH,LIB,595.811881
2018,41,SECRETARY OF STATE,,PAUL D PATE,REP,12484.735246
2018,41,SECRETARY OF STATE,,WRITE IN,,5.872870
2018,41,TREASURER OF STATE,,JEREMY N DAVIS,REP,10576.325068
2018,41,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13452.022546
2018,41,TREASURER OF STATE,,TIMOTHY HIRD,LIB,595.894966
2018,41,TREASURER OF STATE,,WRITE IN,,4.255849
2018,42,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,6899.749987
2018,42,ATTORNEY GENERAL,,TOM MILLER,DEM,20383.766924
2018,42,ATTORNEY GENERAL,,WRITE IN,,203.656371
2018,42,AUDITOR OF STATE,,FRED PERRYMAN,LIB,843.509069
2018,42,AUDITOR OF STATE,,MARY MOSIMAN,REP,14662.216798
2018,42,AUDITOR OF STATE,,ROB SAND,DEM,15278.848516
2018,42,AUDITOR OF STATE,,WRITE IN,,10.135285
2018,42,GOVERNOR,,FRED HUBBELL,DEM,9627.240359
2018,42,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4335.944967
2018,42,GOVERNOR,,GARY SIEGWARTH,CWP,157.935910
2018,42,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,64.785321
2018,42,GOVERNOR,,JAKE PORTER,LIB,381.168973
2018,42,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,221.067890
2018,42,GOVERNOR,,KIM REYNOLDS,REP,10144.732698
2018,42,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6475.308260
2018,42,GOVERNOR,,WRITE IN,,9.165857
2018,42,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,16255.529908
2018,42,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1104.346889
2018,42,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,13458.962294
2018,42,SECRETARY OF AGRICULTURE,,WRITE IN,,12.163469
2018,42,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,12199.740574
2018,42,SECRETARY OF STATE,,JULES OFENBAKH,LIB,877.154391
2018,42,SECRETARY OF STATE,,PAUL D PATE,REP,17985.239345
2018,42,SECRETARY OF STATE,,WRITE IN,,7.376611
2018,42,TREASURER OF STATE,,JEREMY N DAVIS,REP,13671.011170
2018,42,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,16198.418601
2018,42,TREASURER OF STATE,,TIMOTHY HIRD,LIB,867.584282
2018,42,TREASURER OF STATE,,WRITE IN,,16.672978
2018,43,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4041.151856
2018,43,ATTORNEY GENERAL,,TOM MILLER,DEM,20998.564868
2018,43,ATTORNEY GENERAL,,WRITE IN,,106.874324
2018,43,AUDITOR OF STATE,,FRED PERRYMAN,LIB,705.676691
2018,43,AUDITOR OF STATE,,MARY MOSIMAN,REP,7246.252797
2018,43,AUDITOR OF STATE,,ROB SAND,DEM,18870.062828
2018,43,AUDITOR OF STATE,,WRITE IN,,11.604599
2018,43,GOVERNOR,,FRED HUBBELL,DEM,0.000011
2018,43,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,19246.267151
2018,43,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,43,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,100.751098
2018,43,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,43,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,372.250477
2018,43,GOVERNOR,,KIM REYNOLDS,REP,0.000008
2018,43,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7712.012260
2018,43,GOVERNOR,,WRITE IN,,6.267086
2018,43,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7930.060533
2018,43,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,778.903923
2018,43,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,18046.164261
2018,43,SECRETARY OF AGRICULTURE,,WRITE IN,,12.862503
2018,43,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,17875.423073
2018,43,SECRETARY OF STATE,,JULES OFENBAKH,LIB,633.284371
2018,43,SECRETARY OF STATE,,PAUL D PATE,REP,8488.171635
2018,43,SECRETARY OF STATE,,WRITE IN,,8.334570
2018,43,TREASURER OF STATE,,JEREMY N DAVIS,REP,6941.311689
2018,43,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,19302.910524
2018,43,TREASURER OF STATE,,TIMOTHY HIRD,LIB,635.908694
2018,43,TREASURER OF STATE,,WRITE IN,,9.713701
2018,44,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4745.899061
2018,44,ATTORNEY GENERAL,,TOM MILLER,DEM,16076.019954
2018,44,ATTORNEY GENERAL,,WRITE IN,,150.577894
2018,44,AUDITOR OF STATE,,FRED PERRYMAN,LIB,609.283854
2018,44,AUDITOR OF STATE,,MARY MOSIMAN,REP,13617.845862
2018,44,AUDITOR OF STATE,,ROB SAND,DEM,10096.199450
2018,44,AUDITOR OF STATE,,WRITE IN,,10.052093
2018,44,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,9640.356035
2018,44,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,133.356260
2018,44,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,404.383056
2018,44,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,14829.139789
2018,44,GOVERNOR,,WRITE IN,,7.349781
2018,44,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,14374.205896
2018,44,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,796.197801
2018,44,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,9183.631444
2018,44,SECRETARY OF AGRICULTURE,,WRITE IN,,17.396614
2018,44,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,8549.556500
2018,44,SECRETARY OF STATE,,JULES OFENBAKH,LIB,515.382168
2018,44,SECRETARY OF STATE,,PAUL D PATE,REP,15426.921122
2018,44,SECRETARY OF STATE,,WRITE IN,,11.715829
2018,44,TREASURER OF STATE,,JEREMY N DAVIS,REP,12484.643965
2018,44,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,11313.815385
2018,44,TREASURER OF STATE,,TIMOTHY HIRD,LIB,561.476535
2018,44,TREASURER OF STATE,,WRITE IN,,5.349781
2018,45,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3253.903222
2018,45,ATTORNEY GENERAL,,TOM MILLER,DEM,23813.315095
2018,45,ATTORNEY GENERAL,,WRITE IN,,97.546258
2018,45,AUDITOR OF STATE,,FRED PERRYMAN,LIB,750.028331
2018,45,AUDITOR OF STATE,,MARY MOSIMAN,REP,5411.888987
2018,45,AUDITOR OF STATE,,ROB SAND,DEM,22280.661703
2018,45,AUDITOR OF STATE,,WRITE IN,,13.127215
2018,45,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,23202.240552
2018,45,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,119.142100
2018,45,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,388.108000
2018,45,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,5441.576027
2018,45,GOVERNOR,,WRITE IN,,15.650062
2018,45,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5724.548679
2018,45,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,814.019795
2018,45,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,21860.802309
2018,45,SECRETARY OF AGRICULTURE,,WRITE IN,,18.867728
2018,45,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,21907.991536
2018,45,SECRETARY OF STATE,,JULES OFENBAKH,LIB,656.208789
2018,45,SECRETARY OF STATE,,PAUL D PATE,REP,6097.554339
2018,45,SECRETARY OF STATE,,WRITE IN,,11.424533
2018,45,TREASURER OF STATE,,JEREMY N DAVIS,REP,4997.222885
2018,45,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,22841.127765
2018,45,TREASURER OF STATE,,TIMOTHY HIRD,LIB,686.822404
2018,45,TREASURER OF STATE,,WRITE IN,,14.194188
2018,46,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5561.944294
2018,46,ATTORNEY GENERAL,,TOM MILLER,DEM,18598.118406
2018,46,ATTORNEY GENERAL,,WRITE IN,,154.579395
2018,46,AUDITOR OF STATE,,FRED PERRYMAN,LIB,691.294920
2018,46,AUDITOR OF STATE,,MARY MOSIMAN,REP,13008.856546
2018,46,AUDITOR OF STATE,,ROB SAND,DEM,13915.274472
2018,46,AUDITOR OF STATE,,WRITE IN,,8.268183
2018,46,GOVERNOR,,FRED HUBBELL,DEM,0.000061
2018,46,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,13021.491444
2018,46,GOVERNOR,,GARY SIEGWARTH,CWP,0.000001
2018,46,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,149.106793
2018,46,GOVERNOR,,JAKE PORTER,LIB,0.000002
2018,46,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,479.641470
2018,46,GOVERNOR,,KIM REYNOLDS,REP,0.000051
2018,46,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,14653.409692
2018,46,GOVERNOR,,WRITE IN,,9.082851
2018,46,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,14578.388838
2018,46,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,826.076213
2018,46,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12258.032686
2018,46,SECRETARY OF AGRICULTURE,,WRITE IN,,9.269770
2018,46,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11536.584712
2018,46,SECRETARY OF STATE,,JULES OFENBAKH,LIB,647.506781
2018,46,SECRETARY OF STATE,,PAUL D PATE,REP,15641.272007
2018,46,SECRETARY OF STATE,,WRITE IN,,12.240895
2018,46,TREASURER OF STATE,,JEREMY N DAVIS,REP,12532.463781
2018,46,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14341.960704
2018,46,TREASURER OF STATE,,TIMOTHY HIRD,LIB,689.268850
2018,46,TREASURER OF STATE,,WRITE IN,,6.092110
2018,47,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,6856.052040
2018,47,ATTORNEY GENERAL,,TOM MILLER,DEM,16926.059359
2018,47,ATTORNEY GENERAL,,WRITE IN,,214.990837
2018,47,AUDITOR OF STATE,,FRED PERRYMAN,LIB,676.611913
2018,47,AUDITOR OF STATE,,MARY MOSIMAN,REP,13260.096512
2018,47,AUDITOR OF STATE,,ROB SAND,DEM,13869.595081
2018,47,AUDITOR OF STATE,,WRITE IN,,4.597107
2018,47,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,13013.666640
2018,47,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,82.157793
2018,47,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,391.960690
2018,47,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,14841.339987
2018,47,GOVERNOR,,WRITE IN,,8.112735
2018,47,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,14289.274468
2018,47,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,720.666782
2018,47,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12791.764957
2018,47,SECRETARY OF AGRICULTURE,,WRITE IN,,4.695042
2018,47,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,12594.733635
2018,47,SECRETARY OF STATE,,JULES OFENBAKH,LIB,605.553979
2018,47,SECRETARY OF STATE,,PAUL D PATE,REP,14709.754572
2018,47,SECRETARY OF STATE,,WRITE IN,,3.600762
2018,47,TREASURER OF STATE,,JEREMY N DAVIS,REP,13193.904005
2018,47,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14161.155862
2018,47,TREASURER OF STATE,,TIMOTHY HIRD,LIB,611.368171
2018,47,TREASURER OF STATE,,WRITE IN,,5.786502
2018,48,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5108.120118
2018,48,ATTORNEY GENERAL,,TOM MILLER,DEM,14544.754895
2018,48,ATTORNEY GENERAL,,WRITE IN,,144.730380
2018,48,AUDITOR OF STATE,,FRED PERRYMAN,LIB,557.585671
2018,48,AUDITOR OF STATE,,MARY MOSIMAN,REP,11564.298781
2018,48,AUDITOR OF STATE,,ROB SAND,DEM,11174.161093
2018,48,AUDITOR OF STATE,,WRITE IN,,5.327122
2018,48,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,10248.749261
2018,48,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,140.423984
2018,48,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,374.609033
2018,48,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,12937.002021
2018,48,GOVERNOR,,WRITE IN,,16.018563
2018,48,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,12736.686836
2018,48,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,673.125893
2018,48,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,9813.233942
2018,48,SECRETARY OF AGRICULTURE,,WRITE IN,,5.298528
2018,48,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,9568.862134
2018,48,SECRETARY OF STATE,,JULES OFENBAKH,LIB,539.545585
2018,48,SECRETARY OF STATE,,PAUL D PATE,REP,13166.955309
2018,48,SECRETARY OF STATE,,WRITE IN,,4.633296
2018,48,TREASURER OF STATE,,JEREMY N DAVIS,REP,11577.043155
2018,48,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,11136.649333
2018,48,TREASURER OF STATE,,TIMOTHY HIRD,LIB,534.971755
2018,48,TREASURER OF STATE,,WRITE IN,,4.999914
2018,49,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4296.150438
2018,49,ATTORNEY GENERAL,,TOM MILLER,DEM,14964.807350
2018,49,ATTORNEY GENERAL,,WRITE IN,,174.969484
2018,49,AUDITOR OF STATE,,FRED PERRYMAN,LIB,692.617563
2018,49,AUDITOR OF STATE,,MARY MOSIMAN,REP,7340.493865
2018,49,AUDITOR OF STATE,,ROB SAND,DEM,13513.353447
2018,49,AUDITOR OF STATE,,WRITE IN,,6.462478
2018,49,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,12973.309862
2018,49,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,113.895835
2018,49,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,394.421275
2018,49,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8392.938971
2018,49,GOVERNOR,,WRITE IN,,8.503999
2018,49,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7845.888440
2018,49,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,742.835241
2018,49,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12970.882524
2018,49,SECRETARY OF AGRICULTURE,,WRITE IN,,4.849127
2018,49,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,12936.417591
2018,49,SECRETARY OF STATE,,JULES OFENBAKH,LIB,626.788720
2018,49,SECRETARY OF STATE,,PAUL D PATE,REP,8060.814975
2018,49,SECRETARY OF STATE,,WRITE IN,,11.526224
2018,49,TREASURER OF STATE,,JEREMY N DAVIS,REP,7333.820697
2018,49,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13701.929908
2018,49,TREASURER OF STATE,,TIMOTHY HIRD,LIB,630.757757
2018,49,TREASURER OF STATE,,WRITE IN,,7.957839
2018,5,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5820.527305
2018,5,ATTORNEY GENERAL,,TOM MILLER,DEM,18624.680716
2018,5,ATTORNEY GENERAL,,WRITE IN,,169.375944
2018,5,AUDITOR OF STATE,,FRED PERRYMAN,LIB,605.554082
2018,5,AUDITOR OF STATE,,MARY MOSIMAN,REP,16814.996662
2018,5,AUDITOR OF STATE,,ROB SAND,DEM,11342.655749
2018,5,AUDITOR OF STATE,,WRITE IN,,5.000000
2018,5,GOVERNOR,,FRED HUBBELL,DEM,1383.000000
2018,5,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,9247.938375
2018,5,GOVERNOR,,GARY SIEGWARTH,CWP,26.000000
2018,5,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,147.223826
2018,5,GOVERNOR,,JAKE PORTER,LIB,62.000000
2018,5,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,339.051187
2018,5,GOVERNOR,,KIM REYNOLDS,REP,2298.000000
2018,5,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15999.781169
2018,5,GOVERNOR,,WRITE IN,,6.008871
2018,5,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,19442.868858
2018,5,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,534.591587
2018,5,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,9092.096638
2018,5,SECRETARY OF AGRICULTURE,,WRITE IN,,11.008871
2018,5,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,9829.499145
2018,5,SECRETARY OF STATE,,JULES OFENBAKH,LIB,538.293517
2018,5,SECRETARY OF STATE,,PAUL D PATE,REP,18446.620406
2018,5,SECRETARY OF STATE,,WRITE IN,,8.000000
2018,5,TREASURER OF STATE,,JEREMY N DAVIS,REP,15102.441316
2018,5,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13087.247045
2018,5,TREASURER OF STATE,,TIMOTHY HIRD,LIB,559.621009
2018,5,TREASURER OF STATE,,WRITE IN,,6.008871
