year,vtd_id,office,district,candidate,party,votes
2020,19107107019,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19107107019,PRESIDENT,,WRITE IN,,0.000000
2020,19107107019,U S SENATE,,JONI ERNST,REP,186.000018
2020,19107107019,U S SENATE,,RICK STEWART,LIB,2.000000
2020,19107107019,U S SENATE,,SUZANNE HERZOG,,3.000000
2020,19107107019,U S SENATE,,THERESA GREENFIELD,DEM,57.000006
2020,19107107019,U S SENATE,,WRITE IN,,1.000000
2020,19107107020,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19107107020,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.438450
2020,19107107020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,224.486313
2020,19107107020,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19107107020,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.069149
2020,19107107020,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,61.382976
2020,19107107020,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.438450
2020,19107107020,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19107107020,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19107107020,PRESIDENT,,WRITE IN,,0.000000
2020,19107107020,U S SENATE,,JONI ERNST,REP,209.140569
2020,19107107020,U S SENATE,,RICK STEWART,LIB,4.384498
2020,19107107020,U S SENATE,,SUZANNE HERZOG,,1.315349
2020,19107107020,U S SENATE,,THERESA GREENFIELD,DEM,72.344222
2020,19107107020,U S SENATE,,WRITE IN,,0.000000
2020,19107107021,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19107107021,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.539866
2020,19107107021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,276.411401
2020,19107107021,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19107107021,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.779062
2020,19107107021,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,75.581243
2020,19107107021,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.539866
2020,19107107021,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19107107021,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19107107021,PRESIDENT,,WRITE IN,,0.000000
2020,19107107021,U S SENATE,,JONI ERNST,REP,257.516090
2020,19107107021,U S SENATE,,RICK STEWART,LIB,5.398660
2020,19107107021,U S SENATE,,SUZANNE HERZOG,,1.619598
2020,19107107021,U S SENATE,,THERESA GREENFIELD,DEM,89.077893
2020,19107107021,U S SENATE,,WRITE IN,,0.000000
2020,19107107022,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19107107022,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.021684
2020,19107107022,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11.102238
2020,19107107022,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19107107022,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.151788
2020,19107107022,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,3.035768
2020,19107107022,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.021684
2020,19107107022,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19107107022,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19107107022,PRESIDENT,,WRITE IN,,0.000000
2020,19107107022,U S SENATE,,JONI ERNST,REP,10.343296
2020,19107107022,U S SENATE,,RICK STEWART,LIB,0.216841
2020,19107107022,U S SENATE,,SUZANNE HERZOG,,0.065052
2020,19107107022,U S SENATE,,THERESA GREENFIELD,DEM,3.577870
2020,19107107022,U S SENATE,,WRITE IN,,0.000000
2020,19109109001,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109001,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.440570
2020,19109109001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,109.701982
2020,19109109001,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109001,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.881140
2020,19109109001,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,29.738489
2020,19109109001,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.220285
2020,19109109001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.220285
2020,19109109001,PRESIDENT,,WRITE IN,,0.000000
2020,19109109001,U S SENATE,,JONI ERNST,REP,105.957136
2020,19109109001,U S SENATE,,RICK STEWART,LIB,1.762281
2020,19109109001,U S SENATE,,SUZANNE HERZOG,,1.321711
2020,19109109001,U S SENATE,,THERESA GREENFIELD,DEM,31.280485
2020,19109109001,U S SENATE,,WRITE IN,,0.000000
2020,19109109002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.441011
2020,19109109002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,109.811671
2020,19109109002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.882021
2020,19109109002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,29.768224
2020,19109109002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.220505
2020,19109109002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.220505
2020,19109109002,PRESIDENT,,WRITE IN,,0.000000
2020,19109109002,U S SENATE,,JONI ERNST,REP,106.063080
2020,19109109002,U S SENATE,,RICK STEWART,LIB,1.764043
2020,19109109002,U S SENATE,,SUZANNE HERZOG,,1.323032
2020,19109109002,U S SENATE,,THERESA GREENFIELD,DEM,31.311762
2020,19109109002,U S SENATE,,WRITE IN,,0.000000
2020,19109109003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.220736
2020,19109109003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,81.672160
2020,19109109003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.882942
2020,19109109003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,24.501648
2020,19109109003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.220736
2020,19109109003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.220736
2020,19109109003,PRESIDENT,,WRITE IN,,0.220736
2020,19109109003,U S SENATE,,JONI ERNST,REP,74.608622
2020,19109109003,U S SENATE,,RICK STEWART,LIB,2.428091
2020,19109109003,U S SENATE,,SUZANNE HERZOG,,0.220736
2020,19109109003,U S SENATE,,THERESA GREENFIELD,DEM,29.137095
2020,19109109003,U S SENATE,,WRITE IN,,0.000000
2020,19109109004,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109004,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.222457
2020,19109109004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,82.309247
2020,19109109004,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109004,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.889830
2020,19109109004,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,24.692774
2020,19109109004,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.222457
2020,19109109004,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.222457
2020,19109109004,PRESIDENT,,WRITE IN,,0.222457
2020,19109109004,U S SENATE,,JONI ERNST,REP,75.190609
2020,19109109004,U S SENATE,,RICK STEWART,LIB,2.447032
2020,19109109004,U S SENATE,,SUZANNE HERZOG,,0.222457
2020,19109109004,U S SENATE,,THERESA GREENFIELD,DEM,29.364380
2020,19109109004,U S SENATE,,WRITE IN,,0.000000
2020,19109109005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.278296
2020,19109109005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,102.969645
2020,19109109005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.113185
2020,19109109005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,30.890893
2020,19109109005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.278296
2020,19109109005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.278296
2020,19109109005,PRESIDENT,,WRITE IN,,0.278296
2020,19109109005,U S SENATE,,JONI ERNST,REP,94.064162
2020,19109109005,U S SENATE,,RICK STEWART,LIB,3.061260
2020,19109109005,U S SENATE,,SUZANNE HERZOG,,0.278296
2020,19109109005,U S SENATE,,THERESA GREENFIELD,DEM,36.735117
2020,19109109005,U S SENATE,,WRITE IN,,0.000000
2020,19109109006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.272876
2020,19109109006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,100.964054
2020,19109109006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.091503
2020,19109109006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,30.289217
2020,19109109006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.272876
2020,19109109006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.272876
2020,19109109006,PRESIDENT,,WRITE IN,,0.272876
2020,19109109006,U S SENATE,,JONI ERNST,REP,92.232028
2020,19109109006,U S SENATE,,RICK STEWART,LIB,3.001634
2020,19109109006,U S SENATE,,SUZANNE HERZOG,,0.272876
2020,19109109006,U S SENATE,,THERESA GREENFIELD,DEM,36.019608
2020,19109109006,U S SENATE,,WRITE IN,,0.000000
2020,19109109007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.005634
2020,19109109007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2.084729
2020,19109109007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.022538
2020,19109109007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,0.625419
2020,19109109007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.005634
2020,19109109007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.005634
2020,19109109007,PRESIDENT,,WRITE IN,,0.005634
2020,19109109007,U S SENATE,,JONI ERNST,REP,1.904428
2020,19109109007,U S SENATE,,RICK STEWART,LIB,0.061978
2020,19109109007,U S SENATE,,SUZANNE HERZOG,,0.005634
2020,19109109007,U S SENATE,,THERESA GREENFIELD,DEM,0.743741
2020,19109109007,U S SENATE,,WRITE IN,,0.000000
2020,19109109008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.558185
2020,19109109008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,138.988043
2020,19109109008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.116370
2020,19109109008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,37.677486
2020,19109109008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.279092
2020,19109109008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.279093
2020,19109109008,PRESIDENT,,WRITE IN,,0.000000
2020,19109109008,U S SENATE,,JONI ERNST,REP,134.243463
2020,19109109008,U S SENATE,,RICK STEWART,LIB,2.232742
2020,19109109008,U S SENATE,,SUZANNE HERZOG,,1.674553
2020,19109109008,U S SENATE,,THERESA GREENFIELD,DEM,39.631141
2020,19109109008,U S SENATE,,WRITE IN,,0.000000
2020,19109109009,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109009,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.560235
2020,19109109009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,139.498500
2020,19109109009,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109009,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.120470
2020,19109109009,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,37.815857
2020,19109109009,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.280117
2020,19109109009,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109009,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.280117
2020,19109109009,PRESIDENT,,WRITE IN,,0.000000
2020,19109109009,U S SENATE,,JONI ERNST,REP,134.736502
2020,19109109009,U S SENATE,,RICK STEWART,LIB,2.240940
2020,19109109009,U S SENATE,,SUZANNE HERZOG,,1.680705
2020,19109109009,U S SENATE,,THERESA GREENFIELD,DEM,39.776680
2020,19109109009,U S SENATE,,WRITE IN,,0.000000
2020,19109109010,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109010,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,79.664453
2020,19109109010,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.504205
2020,19109109010,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.000000
2020,19109109010,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,17.142985
2020,19109109010,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109010,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19109109010,PRESIDENT,,WRITE IN,,0.000000
2020,19109109010,U S SENATE,,JONI ERNST,REP,74.622399
2020,19109109010,U S SENATE,,RICK STEWART,LIB,2.521027
2020,19109109010,U S SENATE,,SUZANNE HERZOG,,0.504206
2020,19109109010,U S SENATE,,THERESA GREENFIELD,DEM,19.664012
2020,19109109010,U S SENATE,,WRITE IN,,0.000000
2020,19109109011,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109011,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,78.429367
2020,19109109011,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.495634
2020,19109109011,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.001246
2020,19109109011,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,16.903481
2020,19109109011,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109011,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000415
2020,19109109011,PRESIDENT,,WRITE IN,,0.000000
2020,19109109011,U S SENATE,,JONI ERNST,REP,73.470537
2020,19109109011,U S SENATE,,RICK STEWART,LIB,2.481493
2020,19109109011,U S SENATE,,SUZANNE HERZOG,,0.495218
2020,19109109011,U S SENATE,,THERESA GREENFIELD,DEM,19.379989
2020,19109109011,U S SENATE,,WRITE IN,,0.000000
2020,19109109012,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109012,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3.311916
2020,19109109012,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.007814
2020,19109109012,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.021714
2020,19109109012,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,1.170422
2020,19109109012,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109012,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109012,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.007238
2020,19109109012,PRESIDENT,,WRITE IN,,0.000000
2020,19109109012,U S SENATE,,JONI ERNST,REP,3.190348
2020,19109109012,U S SENATE,,RICK STEWART,LIB,0.096974
2020,19109109012,U S SENATE,,SUZANNE HERZOG,,0.000576
2020,19109109012,U S SENATE,,THERESA GREENFIELD,DEM,1.180540
2020,19109109012,U S SENATE,,WRITE IN,,0.000000
2020,19109109013,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109013,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,220.903881
2020,19109109013,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.496413
2020,19109109013,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.489241
2020,19109109013,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,78.929701
2020,19109109013,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109013,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109013,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.496413
2020,19109109013,PRESIDENT,,WRITE IN,,0.000000
2020,19109109013,U S SENATE,,JONI ERNST,REP,212.961268
2020,19109109013,U S SENATE,,RICK STEWART,LIB,6.453372
2020,19109109013,U S SENATE,,SUZANNE HERZOG,,0.000000
2020,19109109013,U S SENATE,,THERESA GREENFIELD,DEM,79.426117
2020,19109109013,U S SENATE,,WRITE IN,,0.000000
2020,19109109014,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109014,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,220.689971
2020,19109109014,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.495933
2020,19109109014,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.487798
2020,19109109014,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,78.853271
2020,19109109014,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19109109014,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109014,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.495932
2020,19109109014,PRESIDENT,,WRITE IN,,0.000000
2020,19109109014,U S SENATE,,JONI ERNST,REP,212.755050
2020,19109109014,U S SENATE,,RICK STEWART,LIB,6.447123
2020,19109109014,U S SENATE,,SUZANNE HERZOG,,0.000000
2020,19109109014,U S SENATE,,THERESA GREENFIELD,DEM,79.349204
2020,19109109014,U S SENATE,,WRITE IN,,0.000000
2020,19109109015,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109015,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,190.574837
2020,19109109015,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109015,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.513615
2020,19109109015,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,67.704218
2020,19109109015,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.003025
2020,19109109015,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109015,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19109109015,PRESIDENT,,WRITE IN,,0.000000
2020,19109109015,U S SENATE,,JONI ERNST,REP,176.532480
2020,19109109015,U S SENATE,,RICK STEWART,LIB,6.519665
2020,19109109015,U S SENATE,,SUZANNE HERZOG,,1.003025
2020,19109109015,U S SENATE,,THERESA GREENFIELD,DEM,77.232960
2020,19109109015,U S SENATE,,WRITE IN,,0.000000
2020,19109109016,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109016,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,189.425112
2020,19109109016,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19109109016,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.486384
2020,19109109016,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,67.295763
2020,19109109016,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.996974
2020,19109109016,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19109109016,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19109109016,PRESIDENT,,WRITE IN,,0.000000
2020,19109109016,U S SENATE,,JONI ERNST,REP,175.467472
2020,19109109016,U S SENATE,,RICK STEWART,LIB,6.480333
2020,19109109016,U S SENATE,,SUZANNE HERZOG,,0.996974
2020,19109109016,U S SENATE,,THERESA GREENFIELD,DEM,76.767019
2020,19109109016,U S SENATE,,WRITE IN,,0.000000
2020,19109109017,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109017,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,194.520130
2020,19109109017,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.364953
2020,19109109017,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.554673
2020,19109109017,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,90.508428
2020,19109109017,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.729907
2020,19109109017,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.364953
2020,19109109017,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19109109017,PRESIDENT,,WRITE IN,,0.729907
2020,19109109017,U S SENATE,,JONI ERNST,REP,182.476670
2020,19109109017,U S SENATE,,RICK STEWART,LIB,8.393927
2020,19109109017,U S SENATE,,SUZANNE HERZOG,,2.189720
2020,19109109017,U S SENATE,,THERESA GREENFIELD,DEM,94.887868
2020,19109109017,U S SENATE,,WRITE IN,,0.000000
2020,19109109018,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19109109018,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19109109018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,194.591239
2020,19109109018,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.365087
2020,19109109018,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.555607
2020,19109109018,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,90.541515
2020,19109109018,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.730174
2020,19109109018,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.365087
2020,19109109018,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19109109018,PRESIDENT,,WRITE IN,,0.730174
2020,19109109018,U S SENATE,,JONI ERNST,REP,182.543376
2020,19109109018,U S SENATE,,RICK STEWART,LIB,8.396995
2020,19109109018,U S SENATE,,SUZANNE HERZOG,,2.190521
2020,19109109018,U S SENATE,,THERESA GREENFIELD,DEM,94.922556
2020,19109109018,U S SENATE,,WRITE IN,,0.000000
2020,19109109019,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
