block_id,population,vintage,source
190019602002020,4,2010,data\census\ia2010.sf1.zip
190019602002021,2,2010,data\census\ia2010.sf1.zip
190019602002022,6,2010,data\census\ia2010.sf1.zip
190019602002023,3,2010,data\census\ia2010.sf1.zip
190019602002024,0,2010,data\census\ia2010.sf1.zip
190019602002025,5,2010,data\census\ia2010.sf1.zip
190019602002026,0,2010,data\census\ia2010.sf1.zip
190019602002027,3,2010,data\census\ia2010.sf1.zip
190019602002028,7,2010,data\census\ia2010.sf1.zip
190019602002031,2,2010,data\census\ia2010.sf1.zip
190019602002032,16,2010,data\census\ia2010.sf1.zip
190019602002033,0,2010,data\census\ia2010.sf1.zip
190019602002034,0,2010,data\census\ia2010.sf1.zip
190019602002035,0,2010,data\census\ia2010.sf1.zip
190019602002036,0,2010,data\census\ia2010.sf1.zip
190019602002037,0,2010,data\census\ia2010.sf1.zip
190019602002038,0,2010,data\census\ia2010.sf1.zip
190019602002039,2,2010,data\census\ia2010.sf1.zip
190019602002040,12,2010,data\census\ia2010.sf1.zip
190019602002041,2,2010,data\census\ia2010.sf1.zip
190019602002042,1,2010,data\census\ia2010.sf1.zip
190019602002043,0,2010,data\census\ia2010.sf1.zip
190019602002044,0,2010,data\census\ia2010.sf1.zip
190019602002045,0,2010,data\census\ia2010.sf1.zip
190019602002046,14,2010,data\census\ia2010.sf1.zip
190019602002047,5,2010,data\census\ia2010.sf1.zip
190019602002048,4,2010,data\census\ia2010.sf1.zip
190019602002049,4,2010,data\census\ia2010.sf1.zip
190019602002050,2,2010,data\census\ia2010.sf1.zip
190019602002051,5,2010,data\census\ia2010.sf1.zip
190019602002052,0,2010,data\census\ia2010.sf1.zip
190019602002053,0,2010,data\census\ia2010.sf1.zip
190019602002054,7,2010,data\census\ia2010.sf1.zip
190019602002055,2,2010,data\census\ia2010.sf1.zip
190019602002056,0,2010,data\census\ia2010.sf1.zip
190019602002057,11,2010,data\census\ia2010.sf1.zip
190019602002058,4,2010,data\census\ia2010.sf1.zip
190019602002059,0,2010,data\census\ia2010.sf1.zip
190019602002060,3,2010,data\census\ia2010.sf1.zip
190019602002061,2,2010,data\census\ia2010.sf1.zip
190019602002062,0,2010,data\census\ia2010.sf1.zip
190019602002063,2,2010,data\census\ia2010.sf1.zip
190019602002064,0,2010,data\census\ia2010.sf1.zip
190019602002065,2,2010,data\census\ia2010.sf1.zip
190019602002066,0,2010,data\census\ia2010.sf1.zip
190019602002068,0,2010,data\census\ia2010.sf1.zip
190019602002069,0,2010,data\census\ia2010.sf1.zip
190019602002070,0,2010,data\census\ia2010.sf1.zip
190019602002071,4,2010,data\census\ia2010.sf1.zip
190019602002072,3,2010,data\census\ia2010.sf1.zip
190019602002073,2,2010,data\census\ia2010.sf1.zip
190019602002074,0,2010,data\census\ia2010.sf1.zip
190019602002075,0,2010,data\census\ia2010.sf1.zip
190019602002077,2,2010,data\census\ia2010.sf1.zip
190019602002078,0,2010,data\census\ia2010.sf1.zip
190019602002079,8,2010,data\census\ia2010.sf1.zip
190019602002082,0,2010,data\census\ia2010.sf1.zip
190019602002112,2,2010,data\census\ia2010.sf1.zip
190019602002320,0,2010,data\census\ia2010.sf1.zip
190019602002321,1,2010,data\census\ia2010.sf1.zip
190019602002322,0,2010,data\census\ia2010.sf1.zip
190019602002324,0,2010,data\census\ia2010.sf1.zip
190019602002325,0,2010,data\census\ia2010.sf1.zip
190019601001015,3,2010,data\census\ia2010.sf1.zip
190019601001016,0,2010,data\census\ia2010.sf1.zip
190019601001017,0,2010,data\census\ia2010.sf1.zip
190019601001018,0,2010,data\census\ia2010.sf1.zip
190019601001019,1,2010,data\census\ia2010.sf1.zip
190019601001020,0,2010,data\census\ia2010.sf1.zip
190019601001021,0,2010,data\census\ia2010.sf1.zip
190019601001022,0,2010,data\census\ia2010.sf1.zip
190019601001023,0,2010,data\census\ia2010.sf1.zip
190019601001096,0,2010,data\census\ia2010.sf1.zip
190019601001097,1,2010,data\census\ia2010.sf1.zip
190019601001098,0,2010,data\census\ia2010.sf1.zip
190019601001099,7,2010,data\census\ia2010.sf1.zip
190019601001100,0,2010,data\census\ia2010.sf1.zip
190019601001147,0,2010,data\census\ia2010.sf1.zip
190019601001148,0,2010,data\census\ia2010.sf1.zip
190019601001149,0,2010,data\census\ia2010.sf1.zip
190019601001150,4,2010,data\census\ia2010.sf1.zip
190019601001151,0,2010,data\census\ia2010.sf1.zip
190019601001152,8,2010,data\census\ia2010.sf1.zip
190019601001153,0,2010,data\census\ia2010.sf1.zip
190019601001154,0,2010,data\census\ia2010.sf1.zip
190019601001155,0,2010,data\census\ia2010.sf1.zip
190019601001156,0,2010,data\census\ia2010.sf1.zip
190019601001157,0,2010,data\census\ia2010.sf1.zip
190019601001158,2,2010,data\census\ia2010.sf1.zip
190019601001159,0,2010,data\census\ia2010.sf1.zip
190019601001160,9,2010,data\census\ia2010.sf1.zip
190019601001161,0,2010,data\census\ia2010.sf1.zip
190019601001167,8,2010,data\census\ia2010.sf1.zip
190019601001168,2,2010,data\census\ia2010.sf1.zip
190019601001169,7,2010,data\census\ia2010.sf1.zip
190019601001193,1,2010,data\census\ia2010.sf1.zip
190019601001194,9,2010,data\census\ia2010.sf1.zip
190019601001195,12,2010,data\census\ia2010.sf1.zip
190019601001196,4,2010,data\census\ia2010.sf1.zip
190019601001197,0,2010,data\census\ia2010.sf1.zip
190019601001198,0,2010,data\census\ia2010.sf1.zip
190019601001199,3,2010,data\census\ia2010.sf1.zip
190019601001200,4,2010,data\census\ia2010.sf1.zip
190019601001201,2,2010,data\census\ia2010.sf1.zip
190019601001202,3,2010,data\census\ia2010.sf1.zip
190019601001203,1,2010,data\census\ia2010.sf1.zip
190019601001204,0,2010,data\census\ia2010.sf1.zip
190019601001205,2,2010,data\census\ia2010.sf1.zip
190019601001206,0,2010,data\census\ia2010.sf1.zip
190019601001207,6,2010,data\census\ia2010.sf1.zip
190019601001208,2,2010,data\census\ia2010.sf1.zip
190019601001209,0,2010,data\census\ia2010.sf1.zip
190019601001210,0,2010,data\census\ia2010.sf1.zip
190019601001220,0,2010,data\census\ia2010.sf1.zip
190019601001367,0,2010,data\census\ia2010.sf1.zip
190019601001368,0,2010,data\census\ia2010.sf1.zip
190019601001370,0,2010,data\census\ia2010.sf1.zip
190019601002000,9,2010,data\census\ia2010.sf1.zip
190019601002001,0,2010,data\census\ia2010.sf1.zip
190019601002002,5,2010,data\census\ia2010.sf1.zip
190019601002100,0,2010,data\census\ia2010.sf1.zip
190019601002101,0,2010,data\census\ia2010.sf1.zip
190019601002148,2,2010,data\census\ia2010.sf1.zip
190019601002149,0,2010,data\census\ia2010.sf1.zip
190019601002150,2,2010,data\census\ia2010.sf1.zip
190019601002151,0,2010,data\census\ia2010.sf1.zip
190019601002152,0,2010,data\census\ia2010.sf1.zip
190019601002153,0,2010,data\census\ia2010.sf1.zip
190019601002154,0,2010,data\census\ia2010.sf1.zip
190019601002155,5,2010,data\census\ia2010.sf1.zip
190019601002156,1,2010,data\census\ia2010.sf1.zip
190019601002157,2,2010,data\census\ia2010.sf1.zip
190019601002158,2,2010,data\census\ia2010.sf1.zip
190019601002159,0,2010,data\census\ia2010.sf1.zip
190019601002160,0,2010,data\census\ia2010.sf1.zip
190019601002161,0,2010,data\census\ia2010.sf1.zip
190019601002162,6,2010,data\census\ia2010.sf1.zip
190019601002163,0,2010,data\census\ia2010.sf1.zip
190019601002164,12,2010,data\census\ia2010.sf1.zip
190019601002165,0,2010,data\census\ia2010.sf1.zip
190019601002166,3,2010,data\census\ia2010.sf1.zip
190019601002167,0,2010,data\census\ia2010.sf1.zip
190019601002168,0,2010,data\census\ia2010.sf1.zip
190019601002169,0,2010,data\census\ia2010.sf1.zip
190019601002170,0,2010,data\census\ia2010.sf1.zip
190019601002171,0,2010,data\census\ia2010.sf1.zip
190019601002172,3,2010,data\census\ia2010.sf1.zip
190019601002173,0,2010,data\census\ia2010.sf1.zip
190019601002174,0,2010,data\census\ia2010.sf1.zip
190019601002175,0,2010,data\census\ia2010.sf1.zip
190019601002176,0,2010,data\census\ia2010.sf1.zip
190019601002177,0,2010,data\census\ia2010.sf1.zip
190019601002178,0,2010,data\census\ia2010.sf1.zip
190019601002179,0,2010,data\census\ia2010.sf1.zip
190019601002180,1,2010,data\census\ia2010.sf1.zip
190019601002181,3,2010,data\census\ia2010.sf1.zip
190019601002182,4,2010,data\census\ia2010.sf1.zip
190019601002183,0,2010,data\census\ia2010.sf1.zip
190019601002252,2,2010,data\census\ia2010.sf1.zip
190019603002005,0,2010,data\census\ia2010.sf1.zip
190019603002020,0,2010,data\census\ia2010.sf1.zip
190019603002021,0,2010,data\census\ia2010.sf1.zip
190019603002022,0,2010,data\census\ia2010.sf1.zip
190019603002023,0,2010,data\census\ia2010.sf1.zip
190019602001037,2,2010,data\census\ia2010.sf1.zip
190019602001038,0,2010,data\census\ia2010.sf1.zip
190019602001042,5,2010,data\census\ia2010.sf1.zip
190019602001043,4,2010,data\census\ia2010.sf1.zip
190019602001044,0,2010,data\census\ia2010.sf1.zip
190019602001045,3,2010,data\census\ia2010.sf1.zip
190019602001046,0,2010,data\census\ia2010.sf1.zip
190019602001047,4,2010,data\census\ia2010.sf1.zip
190019602001048,2,2010,data\census\ia2010.sf1.zip
190019602001049,21,2010,data\census\ia2010.sf1.zip
190019602001050,4,2010,data\census\ia2010.sf1.zip
190019602001051,13,2010,data\census\ia2010.sf1.zip
190019602001052,12,2010,data\census\ia2010.sf1.zip
190019602001053,2,2010,data\census\ia2010.sf1.zip
190019602001054,8,2010,data\census\ia2010.sf1.zip
190019602001055,9,2010,data\census\ia2010.sf1.zip
190019602001056,0,2010,data\census\ia2010.sf1.zip
190019602001057,0,2010,data\census\ia2010.sf1.zip
190019602001058,3,2010,data\census\ia2010.sf1.zip
190019602001059,2,2010,data\census\ia2010.sf1.zip
190019602001060,2,2010,data\census\ia2010.sf1.zip
190019602001061,0,2010,data\census\ia2010.sf1.zip
190019602001062,0,2010,data\census\ia2010.sf1.zip
190019602001064,6,2010,data\census\ia2010.sf1.zip
190019602001065,5,2010,data\census\ia2010.sf1.zip
190019602001066,2,2010,data\census\ia2010.sf1.zip
190019602001067,5,2010,data\census\ia2010.sf1.zip
190019602001068,3,2010,data\census\ia2010.sf1.zip
190019602001069,5,2010,data\census\ia2010.sf1.zip
190019602001070,14,2010,data\census\ia2010.sf1.zip
190019602001071,0,2010,data\census\ia2010.sf1.zip
190019602001072,0,2010,data\census\ia2010.sf1.zip
190019602001073,2,2010,data\census\ia2010.sf1.zip
190019602001074,3,2010,data\census\ia2010.sf1.zip
190019602001098,0,2010,data\census\ia2010.sf1.zip
190019602001099,13,2010,data\census\ia2010.sf1.zip
190019602001100,0,2010,data\census\ia2010.sf1.zip
190019602001101,0,2010,data\census\ia2010.sf1.zip
190019602001191,7,2010,data\census\ia2010.sf1.zip
190019602001192,2,2010,data\census\ia2010.sf1.zip
190019602001193,2,2010,data\census\ia2010.sf1.zip
190019602001200,0,2010,data\census\ia2010.sf1.zip
190019602002000,2,2010,data\census\ia2010.sf1.zip
190019602002001,1,2010,data\census\ia2010.sf1.zip
190019602002002,0,2010,data\census\ia2010.sf1.zip
190019602002003,2,2010,data\census\ia2010.sf1.zip
190019602002004,0,2010,data\census\ia2010.sf1.zip
190019602002005,4,2010,data\census\ia2010.sf1.zip
190019602002006,0,2010,data\census\ia2010.sf1.zip
190019602002146,0,2010,data\census\ia2010.sf1.zip
190019602002147,0,2010,data\census\ia2010.sf1.zip
190019602002148,2,2010,data\census\ia2010.sf1.zip
190019602002149,0,2010,data\census\ia2010.sf1.zip
190019603001000,13,2010,data\census\ia2010.sf1.zip
190019603002003,5,2010,data\census\ia2010.sf1.zip
190019603002004,0,2010,data\census\ia2010.sf1.zip
190019603002006,10,2010,data\census\ia2010.sf1.zip
190019603002007,3,2010,data\census\ia2010.sf1.zip
190019603003057,0,2010,data\census\ia2010.sf1.zip
190019603004159,7,2010,data\census\ia2010.sf1.zip
190019601001008,0,2010,data\census\ia2010.sf1.zip
190019601001009,0,2010,data\census\ia2010.sf1.zip
190019601001010,0,2010,data\census\ia2010.sf1.zip
190019601001011,0,2010,data\census\ia2010.sf1.zip
190019601001012,78,2010,data\census\ia2010.sf1.zip
190019601001024,16,2010,data\census\ia2010.sf1.zip
190019601001025,37,2010,data\census\ia2010.sf1.zip
190019601001026,85,2010,data\census\ia2010.sf1.zip
190019601001027,20,2010,data\census\ia2010.sf1.zip
190019601001028,9,2010,data\census\ia2010.sf1.zip
190019601001029,18,2010,data\census\ia2010.sf1.zip
190019601001030,0,2010,data\census\ia2010.sf1.zip
190019601001031,0,2010,data\census\ia2010.sf1.zip
190019601001032,11,2010,data\census\ia2010.sf1.zip
190019601001033,0,2010,data\census\ia2010.sf1.zip
190019601001034,0,2010,data\census\ia2010.sf1.zip
190019601001035,2,2010,data\census\ia2010.sf1.zip
190019601001036,9,2010,data\census\ia2010.sf1.zip
190019601001037,19,2010,data\census\ia2010.sf1.zip
190019601001038,9,2010,data\census\ia2010.sf1.zip
190019601001039,2,2010,data\census\ia2010.sf1.zip
190019601001040,7,2010,data\census\ia2010.sf1.zip
190019601001041,9,2010,data\census\ia2010.sf1.zip
190019601001042,7,2010,data\census\ia2010.sf1.zip
190019601001043,14,2010,data\census\ia2010.sf1.zip
190019601001044,4,2010,data\census\ia2010.sf1.zip
190019601001045,7,2010,data\census\ia2010.sf1.zip
190019601001046,9,2010,data\census\ia2010.sf1.zip
190019601001047,13,2010,data\census\ia2010.sf1.zip
190019601001048,9,2010,data\census\ia2010.sf1.zip
190019601001049,0,2010,data\census\ia2010.sf1.zip
190019601001050,6,2010,data\census\ia2010.sf1.zip
190019601001051,5,2010,data\census\ia2010.sf1.zip
190019601001052,3,2010,data\census\ia2010.sf1.zip
190019601001053,7,2010,data\census\ia2010.sf1.zip
190019601001054,6,2010,data\census\ia2010.sf1.zip
190019601001055,6,2010,data\census\ia2010.sf1.zip
190019601001056,13,2010,data\census\ia2010.sf1.zip
190019601001057,5,2010,data\census\ia2010.sf1.zip
190019601001058,2,2010,data\census\ia2010.sf1.zip
190019601001059,5,2010,data\census\ia2010.sf1.zip
190019601001060,0,2010,data\census\ia2010.sf1.zip
190019601001061,4,2010,data\census\ia2010.sf1.zip
190019601001062,59,2010,data\census\ia2010.sf1.zip
190019601001063,39,2010,data\census\ia2010.sf1.zip
190019601001064,2,2010,data\census\ia2010.sf1.zip
190019601001065,8,2010,data\census\ia2010.sf1.zip
190019601001066,13,2010,data\census\ia2010.sf1.zip
190019601001067,8,2010,data\census\ia2010.sf1.zip
190019601001068,10,2010,data\census\ia2010.sf1.zip
190019601001069,11,2010,data\census\ia2010.sf1.zip
190019601001070,5,2010,data\census\ia2010.sf1.zip
190019601001071,7,2010,data\census\ia2010.sf1.zip
190019601001072,10,2010,data\census\ia2010.sf1.zip
190019601001073,3,2010,data\census\ia2010.sf1.zip
190019601001074,9,2010,data\census\ia2010.sf1.zip
190019601001075,12,2010,data\census\ia2010.sf1.zip
190019601001076,10,2010,data\census\ia2010.sf1.zip
190019601001077,0,2010,data\census\ia2010.sf1.zip
190019601001078,3,2010,data\census\ia2010.sf1.zip
190019601001079,1,2010,data\census\ia2010.sf1.zip
190019601001080,6,2010,data\census\ia2010.sf1.zip
190019601001081,0,2010,data\census\ia2010.sf1.zip
190019601001082,0,2010,data\census\ia2010.sf1.zip
190019601001083,0,2010,data\census\ia2010.sf1.zip
190019601001084,0,2010,data\census\ia2010.sf1.zip
190019601001085,0,2010,data\census\ia2010.sf1.zip
190019601001093,0,2010,data\census\ia2010.sf1.zip
190019601001094,0,2010,data\census\ia2010.sf1.zip
190019601001101,0,2010,data\census\ia2010.sf1.zip
190019601001102,0,2010,data\census\ia2010.sf1.zip
190019601001103,0,2010,data\census\ia2010.sf1.zip
190019601001104,0,2010,data\census\ia2010.sf1.zip
190019601001105,0,2010,data\census\ia2010.sf1.zip
190019601001117,27,2010,data\census\ia2010.sf1.zip
190019601001364,0,2010,data\census\ia2010.sf1.zip
190019601001365,0,2010,data\census\ia2010.sf1.zip
190019601001366,0,2010,data\census\ia2010.sf1.zip
190019601001369,0,2010,data\census\ia2010.sf1.zip
190019601001000,5,2010,data\census\ia2010.sf1.zip
190019601001001,0,2010,data\census\ia2010.sf1.zip
190019601001002,0,2010,data\census\ia2010.sf1.zip
190019601001003,0,2010,data\census\ia2010.sf1.zip
190019601001004,0,2010,data\census\ia2010.sf1.zip
190019601001005,7,2010,data\census\ia2010.sf1.zip
190019601001006,5,2010,data\census\ia2010.sf1.zip
190019601001007,0,2010,data\census\ia2010.sf1.zip
190019601001013,3,2010,data\census\ia2010.sf1.zip
190019601001014,6,2010,data\census\ia2010.sf1.zip
190019601001086,3,2010,data\census\ia2010.sf1.zip
190019601001087,3,2010,data\census\ia2010.sf1.zip
190019601001088,0,2010,data\census\ia2010.sf1.zip
190019601001089,0,2010,data\census\ia2010.sf1.zip
190019601001090,3,2010,data\census\ia2010.sf1.zip
190019601001091,11,2010,data\census\ia2010.sf1.zip
190019601001092,0,2010,data\census\ia2010.sf1.zip
190019601001095,0,2010,data\census\ia2010.sf1.zip
190019601001106,0,2010,data\census\ia2010.sf1.zip
190019601001107,0,2010,data\census\ia2010.sf1.zip
190019601001108,0,2010,data\census\ia2010.sf1.zip
190019601001109,0,2010,data\census\ia2010.sf1.zip
190019601001110,2,2010,data\census\ia2010.sf1.zip
190019601001111,6,2010,data\census\ia2010.sf1.zip
190019601001112,21,2010,data\census\ia2010.sf1.zip
190019601001113,0,2010,data\census\ia2010.sf1.zip
190019601001114,7,2010,data\census\ia2010.sf1.zip
190019601001115,0,2010,data\census\ia2010.sf1.zip
190019601001116,2,2010,data\census\ia2010.sf1.zip
190019601001118,0,2010,data\census\ia2010.sf1.zip
190019601001119,0,2010,data\census\ia2010.sf1.zip
190019601001120,2,2010,data\census\ia2010.sf1.zip
190019601001121,1,2010,data\census\ia2010.sf1.zip
190019601001122,6,2010,data\census\ia2010.sf1.zip
190019601001123,0,2010,data\census\ia2010.sf1.zip
190019601001124,0,2010,data\census\ia2010.sf1.zip
190019601001125,0,2010,data\census\ia2010.sf1.zip
190019601001126,8,2010,data\census\ia2010.sf1.zip
190019601001127,2,2010,data\census\ia2010.sf1.zip
190019601001128,2,2010,data\census\ia2010.sf1.zip
190019601001129,0,2010,data\census\ia2010.sf1.zip
190019601001130,0,2010,data\census\ia2010.sf1.zip
190019601001131,0,2010,data\census\ia2010.sf1.zip
190019601001132,0,2010,data\census\ia2010.sf1.zip
190019601001133,4,2010,data\census\ia2010.sf1.zip
190019601001134,6,2010,data\census\ia2010.sf1.zip
190019601001135,0,2010,data\census\ia2010.sf1.zip
190019601001136,1,2010,data\census\ia2010.sf1.zip
190019601001137,2,2010,data\census\ia2010.sf1.zip
190019601001138,11,2010,data\census\ia2010.sf1.zip
190019601001139,8,2010,data\census\ia2010.sf1.zip
190019601001140,0,2010,data\census\ia2010.sf1.zip
190019601001141,0,2010,data\census\ia2010.sf1.zip
190019601001142,4,2010,data\census\ia2010.sf1.zip
190019601001143,8,2010,data\census\ia2010.sf1.zip
190019601001144,0,2010,data\census\ia2010.sf1.zip
190019601001145,0,2010,data\census\ia2010.sf1.zip
190019601001146,1,2010,data\census\ia2010.sf1.zip
190019601001162,0,2010,data\census\ia2010.sf1.zip
190019601001163,2,2010,data\census\ia2010.sf1.zip
