block_id,population,vintage,source
190019602001007,0,2000,data\census\ia00001_uf1.zip
190019602001008,4,2000,data\census\ia00001_uf1.zip
190019602001009,5,2000,data\census\ia00001_uf1.zip
190019602001010,0,2000,data\census\ia00001_uf1.zip
190019602001011,0,2000,data\census\ia00001_uf1.zip
190019602001012,2,2000,data\census\ia00001_uf1.zip
190019602001013,0,2000,data\census\ia00001_uf1.zip
190019602001014,0,2000,data\census\ia00001_uf1.zip
190019602001015,3,2000,data\census\ia00001_uf1.zip
190019602001016,11,2000,data\census\ia00001_uf1.zip
190019602001017,2,2000,data\census\ia00001_uf1.zip
190019602001018,8,2000,data\census\ia00001_uf1.zip
190019602001019,0,2000,data\census\ia00001_uf1.zip
190019602001020,9,2000,data\census\ia00001_uf1.zip
190019602001021,26,2000,data\census\ia00001_uf1.zip
190019602001022,0,2000,data\census\ia00001_uf1.zip
190019602001023,4,2000,data\census\ia00001_uf1.zip
190019602001024,0,2000,data\census\ia00001_uf1.zip
190019602001025,2,2000,data\census\ia00001_uf1.zip
190019602001026,4,2000,data\census\ia00001_uf1.zip
190019602001027,1,2000,data\census\ia00001_uf1.zip
190019602001028,3,2000,data\census\ia00001_uf1.zip
190019602001029,0,2000,data\census\ia00001_uf1.zip
190019602001030,0,2000,data\census\ia00001_uf1.zip
190019602001031,2,2000,data\census\ia00001_uf1.zip
190019602001032,14,2000,data\census\ia00001_uf1.zip
190019602001033,0,2000,data\census\ia00001_uf1.zip
190019602001034,2,2000,data\census\ia00001_uf1.zip
190019602001035,0,2000,data\census\ia00001_uf1.zip
190019602001036,0,2000,data\census\ia00001_uf1.zip
190019602001037,8,2000,data\census\ia00001_uf1.zip
190019602001038,0,2000,data\census\ia00001_uf1.zip
190019602001039,0,2000,data\census\ia00001_uf1.zip
190019602001040,0,2000,data\census\ia00001_uf1.zip
190019602001041,3,2000,data\census\ia00001_uf1.zip
190019602001042,0,2000,data\census\ia00001_uf1.zip
190019602001043,10,2000,data\census\ia00001_uf1.zip
190019602001044,4,2000,data\census\ia00001_uf1.zip
190019602001045,10,2000,data\census\ia00001_uf1.zip
190019602001046,4,2000,data\census\ia00001_uf1.zip
190019602001047,4,2000,data\census\ia00001_uf1.zip
190019602001048,7,2000,data\census\ia00001_uf1.zip
190019602001049,4,2000,data\census\ia00001_uf1.zip
190019602001050,4,2000,data\census\ia00001_uf1.zip
190019602001051,23,2000,data\census\ia00001_uf1.zip
190019602001052,8,2000,data\census\ia00001_uf1.zip
190019602001053,11,2000,data\census\ia00001_uf1.zip
190019602001054,12,2000,data\census\ia00001_uf1.zip
190019602001055,5,2000,data\census\ia00001_uf1.zip
190019602001056,13,2000,data\census\ia00001_uf1.zip
190019602001057,0,2000,data\census\ia00001_uf1.zip
190019602001058,7,2000,data\census\ia00001_uf1.zip
190019602001059,2,2000,data\census\ia00001_uf1.zip
190019602001060,0,2000,data\census\ia00001_uf1.zip
190019602001061,13,2000,data\census\ia00001_uf1.zip
190019602001062,4,2000,data\census\ia00001_uf1.zip
190019602001063,2,2000,data\census\ia00001_uf1.zip
190019602001064,0,2000,data\census\ia00001_uf1.zip
190019602001065,10,2000,data\census\ia00001_uf1.zip
190019602001066,7,2000,data\census\ia00001_uf1.zip
190019602001067,5,2000,data\census\ia00001_uf1.zip
190019602001068,17,2000,data\census\ia00001_uf1.zip
190019602001069,2,2000,data\census\ia00001_uf1.zip
190019602001070,5,2000,data\census\ia00001_uf1.zip
190019602001071,9,2000,data\census\ia00001_uf1.zip
190019602001072,0,2000,data\census\ia00001_uf1.zip
190019602001073,3,2000,data\census\ia00001_uf1.zip
190019602001074,6,2000,data\census\ia00001_uf1.zip
190019602001075,0,2000,data\census\ia00001_uf1.zip
190019602001076,3,2000,data\census\ia00001_uf1.zip
190019602001077,0,2000,data\census\ia00001_uf1.zip
190019602001078,10,2000,data\census\ia00001_uf1.zip
190019602001079,7,2000,data\census\ia00001_uf1.zip
190019602001080,2,2000,data\census\ia00001_uf1.zip
190019602001081,4,2000,data\census\ia00001_uf1.zip
190019602001082,0,2000,data\census\ia00001_uf1.zip
190019602001083,9,2000,data\census\ia00001_uf1.zip
190019602001084,0,2000,data\census\ia00001_uf1.zip
190019602001085,0,2000,data\census\ia00001_uf1.zip
190019602001086,5,2000,data\census\ia00001_uf1.zip
190019602001087,2,2000,data\census\ia00001_uf1.zip
190019602001088,0,2000,data\census\ia00001_uf1.zip
190019602001089,8,2000,data\census\ia00001_uf1.zip
190019602001090,1,2000,data\census\ia00001_uf1.zip
190019602001091,4,2000,data\census\ia00001_uf1.zip
190019602001092,1,2000,data\census\ia00001_uf1.zip
190019602001093,0,2000,data\census\ia00001_uf1.zip
190019602001094,16,2000,data\census\ia00001_uf1.zip
190019602001095,0,2000,data\census\ia00001_uf1.zip
190019602001096,0,2000,data\census\ia00001_uf1.zip
190019602001097,2,2000,data\census\ia00001_uf1.zip
190019602001098,1,2000,data\census\ia00001_uf1.zip
190019602001099,0,2000,data\census\ia00001_uf1.zip
190019602001100,0,2000,data\census\ia00001_uf1.zip
190019602001101,1,2000,data\census\ia00001_uf1.zip
190019602001102,7,2000,data\census\ia00001_uf1.zip
190019602001103,17,2000,data\census\ia00001_uf1.zip
190019602001104,2,2000,data\census\ia00001_uf1.zip
190019602001105,0,2000,data\census\ia00001_uf1.zip
190019602001106,8,2000,data\census\ia00001_uf1.zip
190019602001107,11,2000,data\census\ia00001_uf1.zip
190019602001108,11,2000,data\census\ia00001_uf1.zip
190019602001109,4,2000,data\census\ia00001_uf1.zip
190019602001110,1,2000,data\census\ia00001_uf1.zip
190019602001111,5,2000,data\census\ia00001_uf1.zip
190019602001112,7,2000,data\census\ia00001_uf1.zip
190019602001113,4,2000,data\census\ia00001_uf1.zip
190019602001114,33,2000,data\census\ia00001_uf1.zip
190019602001115,13,2000,data\census\ia00001_uf1.zip
190019602001116,6,2000,data\census\ia00001_uf1.zip
190019602001117,14,2000,data\census\ia00001_uf1.zip
190019602001118,1,2000,data\census\ia00001_uf1.zip
190019602001119,3,2000,data\census\ia00001_uf1.zip
190019602001120,3,2000,data\census\ia00001_uf1.zip
190019602001121,12,2000,data\census\ia00001_uf1.zip
190019602001122,7,2000,data\census\ia00001_uf1.zip
190019602001123,4,2000,data\census\ia00001_uf1.zip
190019602001124,18,2000,data\census\ia00001_uf1.zip
190019602001125,2,2000,data\census\ia00001_uf1.zip
190019602001126,0,2000,data\census\ia00001_uf1.zip
190019602001127,0,2000,data\census\ia00001_uf1.zip
190019602001128,2,2000,data\census\ia00001_uf1.zip
190019602001129,4,2000,data\census\ia00001_uf1.zip
190019602001130,15,2000,data\census\ia00001_uf1.zip
190019602001131,0,2000,data\census\ia00001_uf1.zip
190019602001132,0,2000,data\census\ia00001_uf1.zip
190019602001133,2,2000,data\census\ia00001_uf1.zip
190019602001134,3,2000,data\census\ia00001_uf1.zip
190019602001135,0,2000,data\census\ia00001_uf1.zip
190019602001136,11,2000,data\census\ia00001_uf1.zip
190019602001137,12,2000,data\census\ia00001_uf1.zip
190019602001138,6,2000,data\census\ia00001_uf1.zip
190019602001139,8,2000,data\census\ia00001_uf1.zip
190019602001140,4,2000,data\census\ia00001_uf1.zip
190019602001141,3,2000,data\census\ia00001_uf1.zip
190019602001142,4,2000,data\census\ia00001_uf1.zip
190019602001143,3,2000,data\census\ia00001_uf1.zip
190019602001144,0,2000,data\census\ia00001_uf1.zip
190019602001145,6,2000,data\census\ia00001_uf1.zip
190019602001146,2,2000,data\census\ia00001_uf1.zip
190019602001147,0,2000,data\census\ia00001_uf1.zip
190019602001148,12,2000,data\census\ia00001_uf1.zip
190019602001149,5,2000,data\census\ia00001_uf1.zip
190019602001150,2,2000,data\census\ia00001_uf1.zip
190019602001151,0,2000,data\census\ia00001_uf1.zip
190019602001152,0,2000,data\census\ia00001_uf1.zip
190019602002000,5,2000,data\census\ia00001_uf1.zip
190019602002001,5,2000,data\census\ia00001_uf1.zip
190019602002002,2,2000,data\census\ia00001_uf1.zip
190019602002003,0,2000,data\census\ia00001_uf1.zip
190019602002004,5,2000,data\census\ia00001_uf1.zip
190019602002005,0,2000,data\census\ia00001_uf1.zip
190019602002006,8,2000,data\census\ia00001_uf1.zip
190019602002007,0,2000,data\census\ia00001_uf1.zip
190019602002008,2,2000,data\census\ia00001_uf1.zip
190019602002009,5,2000,data\census\ia00001_uf1.zip
190019602002010,8,2000,data\census\ia00001_uf1.zip
190019602002011,7,2000,data\census\ia00001_uf1.zip
190019602002012,4,2000,data\census\ia00001_uf1.zip
190019602002013,8,2000,data\census\ia00001_uf1.zip
190019602002014,1,2000,data\census\ia00001_uf1.zip
190019602002015,0,2000,data\census\ia00001_uf1.zip
190019602002016,5,2000,data\census\ia00001_uf1.zip
190019602002017,3,2000,data\census\ia00001_uf1.zip
190019602002018,16,2000,data\census\ia00001_uf1.zip
190019602002019,10,2000,data\census\ia00001_uf1.zip
190019602002020,1,2000,data\census\ia00001_uf1.zip
190019602002021,3,2000,data\census\ia00001_uf1.zip
190019602002022,6,2000,data\census\ia00001_uf1.zip
190019602002023,0,2000,data\census\ia00001_uf1.zip
190019602002024,0,2000,data\census\ia00001_uf1.zip
190019602002025,2,2000,data\census\ia00001_uf1.zip
190019602002026,0,2000,data\census\ia00001_uf1.zip
190019602002027,5,2000,data\census\ia00001_uf1.zip
190019602002028,3,2000,data\census\ia00001_uf1.zip
190019602002029,5,2000,data\census\ia00001_uf1.zip
190019602002030,5,2000,data\census\ia00001_uf1.zip
190019602002031,17,2000,data\census\ia00001_uf1.zip
190019602002032,4,2000,data\census\ia00001_uf1.zip
190019602002033,10,2000,data\census\ia00001_uf1.zip
190019602002034,10,2000,data\census\ia00001_uf1.zip
190019602002035,10,2000,data\census\ia00001_uf1.zip
190019602002036,5,2000,data\census\ia00001_uf1.zip
190019602002037,0,2000,data\census\ia00001_uf1.zip
190019602002038,0,2000,data\census\ia00001_uf1.zip
190019602002039,3,2000,data\census\ia00001_uf1.zip
190019602002040,0,2000,data\census\ia00001_uf1.zip
190019602002041,3,2000,data\census\ia00001_uf1.zip
190019602002042,0,2000,data\census\ia00001_uf1.zip
190019602002043,3,2000,data\census\ia00001_uf1.zip
190019602002044,8,2000,data\census\ia00001_uf1.zip
190019602002045,9,2000,data\census\ia00001_uf1.zip
190019602002046,7,2000,data\census\ia00001_uf1.zip
190019602002047,2,2000,data\census\ia00001_uf1.zip
190019602002048,4,2000,data\census\ia00001_uf1.zip
190019602002049,6,2000,data\census\ia00001_uf1.zip
190019602002050,14,2000,data\census\ia00001_uf1.zip
190019602002051,13,2000,data\census\ia00001_uf1.zip
190019602002052,8,2000,data\census\ia00001_uf1.zip
190019602002053,3,2000,data\census\ia00001_uf1.zip
190019602002054,0,2000,data\census\ia00001_uf1.zip
190019602002055,0,2000,data\census\ia00001_uf1.zip
190019602002056,9,2000,data\census\ia00001_uf1.zip
190019602002057,8,2000,data\census\ia00001_uf1.zip
190019602002058,4,2000,data\census\ia00001_uf1.zip
190019602002059,5,2000,data\census\ia00001_uf1.zip
190019602002060,0,2000,data\census\ia00001_uf1.zip
190019602002061,10,2000,data\census\ia00001_uf1.zip
190019602002062,0,2000,data\census\ia00001_uf1.zip
190019602002063,2,2000,data\census\ia00001_uf1.zip
190019602002064,10,2000,data\census\ia00001_uf1.zip
190019602002065,0,2000,data\census\ia00001_uf1.zip
190019602002066,14,2000,data\census\ia00001_uf1.zip
190019602002067,0,2000,data\census\ia00001_uf1.zip
190019602002068,0,2000,data\census\ia00001_uf1.zip
190019602002069,18,2000,data\census\ia00001_uf1.zip
190019602002070,9,2000,data\census\ia00001_uf1.zip
190019602002071,48,2000,data\census\ia00001_uf1.zip
190019602002072,0,2000,data\census\ia00001_uf1.zip
190019602002073,6,2000,data\census\ia00001_uf1.zip
190019602002074,2,2000,data\census\ia00001_uf1.zip
190019602002075,3,2000,data\census\ia00001_uf1.zip
190019602002076,22,2000,data\census\ia00001_uf1.zip
190019602002077,28,2000,data\census\ia00001_uf1.zip
190019602002078,29,2000,data\census\ia00001_uf1.zip
190019602002079,6,2000,data\census\ia00001_uf1.zip
190019602002080,14,2000,data\census\ia00001_uf1.zip
190019602002081,11,2000,data\census\ia00001_uf1.zip
190019602002082,6,2000,data\census\ia00001_uf1.zip
190019602002083,5,2000,data\census\ia00001_uf1.zip
190019602002084,8,2000,data\census\ia00001_uf1.zip
190019602002085,14,2000,data\census\ia00001_uf1.zip
190019602002086,22,2000,data\census\ia00001_uf1.zip
190019602002087,6,2000,data\census\ia00001_uf1.zip
190019602002088,8,2000,data\census\ia00001_uf1.zip
190019602002089,5,2000,data\census\ia00001_uf1.zip
190019602002090,3,2000,data\census\ia00001_uf1.zip
190019602002091,5,2000,data\census\ia00001_uf1.zip
190019602002092,6,2000,data\census\ia00001_uf1.zip
190019602002093,50,2000,data\census\ia00001_uf1.zip
190019602002094,5,2000,data\census\ia00001_uf1.zip
190019602002095,6,2000,data\census\ia00001_uf1.zip
190019602002096,17,2000,data\census\ia00001_uf1.zip
190019602002097,12,2000,data\census\ia00001_uf1.zip
190019602002098,6,2000,data\census\ia00001_uf1.zip
190019602002099,14,2000,data\census\ia00001_uf1.zip
190019602002100,24,2000,data\census\ia00001_uf1.zip
190019602002101,2,2000,data\census\ia00001_uf1.zip
190019602002102,8,2000,data\census\ia00001_uf1.zip
190019602002103,6,2000,data\census\ia00001_uf1.zip
190019602002104,9,2000,data\census\ia00001_uf1.zip
190019602002105,2,2000,data\census\ia00001_uf1.zip
190019602002106,0,2000,data\census\ia00001_uf1.zip
190019602002107,4,2000,data\census\ia00001_uf1.zip
190019602002108,0,2000,data\census\ia00001_uf1.zip
190019602002109,3,2000,data\census\ia00001_uf1.zip
190019602002110,0,2000,data\census\ia00001_uf1.zip
190019602002111,9,2000,data\census\ia00001_uf1.zip
190019602002112,1,2000,data\census\ia00001_uf1.zip
190019602002113,4,2000,data\census\ia00001_uf1.zip
190019602002114,0,2000,data\census\ia00001_uf1.zip
190019602002115,3,2000,data\census\ia00001_uf1.zip
190019602002116,2,2000,data\census\ia00001_uf1.zip
190019602002117,2,2000,data\census\ia00001_uf1.zip
190019602002118,0,2000,data\census\ia00001_uf1.zip
190019602002119,3,2000,data\census\ia00001_uf1.zip
190019602002120,0,2000,data\census\ia00001_uf1.zip
190019602003000,13,2000,data\census\ia00001_uf1.zip
190019602003001,7,2000,data\census\ia00001_uf1.zip
190019602003002,26,2000,data\census\ia00001_uf1.zip
190019602003003,0,2000,data\census\ia00001_uf1.zip
190019602003004,0,2000,data\census\ia00001_uf1.zip
190019602003005,3,2000,data\census\ia00001_uf1.zip
190019602003006,3,2000,data\census\ia00001_uf1.zip
190019602003007,4,2000,data\census\ia00001_uf1.zip
190019602003008,0,2000,data\census\ia00001_uf1.zip
190019602003009,6,2000,data\census\ia00001_uf1.zip
190019602003010,8,2000,data\census\ia00001_uf1.zip
190019602003011,9,2000,data\census\ia00001_uf1.zip
190019602003012,0,2000,data\census\ia00001_uf1.zip
190019602003013,0,2000,data\census\ia00001_uf1.zip
190019602003014,0,2000,data\census\ia00001_uf1.zip
190019602003015,0,2000,data\census\ia00001_uf1.zip
190019602003016,3,2000,data\census\ia00001_uf1.zip
190019602003017,0,2000,data\census\ia00001_uf1.zip
190019602003018,0,2000,data\census\ia00001_uf1.zip
190019602003019,15,2000,data\census\ia00001_uf1.zip
190019602003020,10,2000,data\census\ia00001_uf1.zip
190019602003021,8,2000,data\census\ia00001_uf1.zip
190019602003022,7,2000,data\census\ia00001_uf1.zip
190019602003023,0,2000,data\census\ia00001_uf1.zip
190019602003024,0,2000,data\census\ia00001_uf1.zip
190019602003025,2,2000,data\census\ia00001_uf1.zip
190019602003026,12,2000,data\census\ia00001_uf1.zip
190019602003027,2,2000,data\census\ia00001_uf1.zip
190019602003028,6,2000,data\census\ia00001_uf1.zip
190019602003029,4,2000,data\census\ia00001_uf1.zip
190019602003030,0,2000,data\census\ia00001_uf1.zip
190019602003031,6,2000,data\census\ia00001_uf1.zip
190019602003032,4,2000,data\census\ia00001_uf1.zip
190019602003033,4,2000,data\census\ia00001_uf1.zip
190019602003034,2,2000,data\census\ia00001_uf1.zip
190019602003035,0,2000,data\census\ia00001_uf1.zip
190019602003036,5,2000,data\census\ia00001_uf1.zip
190019602003037,0,2000,data\census\ia00001_uf1.zip
190019602003038,4,2000,data\census\ia00001_uf1.zip
190019602003039,3,2000,data\census\ia00001_uf1.zip
190019602003040,6,2000,data\census\ia00001_uf1.zip
190019602003041,0,2000,data\census\ia00001_uf1.zip
190019602003042,15,2000,data\census\ia00001_uf1.zip
190019602003043,7,2000,data\census\ia00001_uf1.zip
190019602003044,8,2000,data\census\ia00001_uf1.zip
190019602003045,60,2000,data\census\ia00001_uf1.zip
190019602003046,0,2000,data\census\ia00001_uf1.zip
190019602003047,5,2000,data\census\ia00001_uf1.zip
190019602003048,6,2000,data\census\ia00001_uf1.zip
190019602003049,0,2000,data\census\ia00001_uf1.zip
190019602003050,10,2000,data\census\ia00001_uf1.zip
190019602003051,11,2000,data\census\ia00001_uf1.zip
190019602003052,6,2000,data\census\ia00001_uf1.zip
190019602003053,2,2000,data\census\ia00001_uf1.zip
190019602003054,24,2000,data\census\ia00001_uf1.zip
190019602003055,9,2000,data\census\ia00001_uf1.zip
190019602003056,16,2000,data\census\ia00001_uf1.zip
190019602003057,9,2000,data\census\ia00001_uf1.zip
190019602003058,8,2000,data\census\ia00001_uf1.zip
190019602003059,6,2000,data\census\ia00001_uf1.zip
190019602003060,8,2000,data\census\ia00001_uf1.zip
190019602003061,4,2000,data\census\ia00001_uf1.zip
190019602003062,7,2000,data\census\ia00001_uf1.zip
190019602003063,0,2000,data\census\ia00001_uf1.zip
190019602003064,0,2000,data\census\ia00001_uf1.zip
190019602003065,0,2000,data\census\ia00001_uf1.zip
190019602003066,2,2000,data\census\ia00001_uf1.zip
190019602003067,6,2000,data\census\ia00001_uf1.zip
190019602003068,0,2000,data\census\ia00001_uf1.zip
190019602003069,2,2000,data\census\ia00001_uf1.zip
190019602003070,0,2000,data\census\ia00001_uf1.zip
190019602003071,0,2000,data\census\ia00001_uf1.zip
190019602003072,0,2000,data\census\ia00001_uf1.zip
190019602003073,3,2000,data\census\ia00001_uf1.zip
190019602003074,8,2000,data\census\ia00001_uf1.zip
190019602003075,3,2000,data\census\ia00001_uf1.zip
190019602003076,1,2000,data\census\ia00001_uf1.zip
190019602003077,4,2000,data\census\ia00001_uf1.zip
