source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19121121010,19121121003,121,121,MADISON TWP W/O EARLHAM Voting District,EARLHAM Voting District,0.001629003334,00,20,matrix_chain_00_10_20
19121121009,19121121006,121,121,LINCOLN TWP Voting District,UNION TWP Voting District,0.000004696043,00,20,matrix_chain_00_10_20
19121121009,19121121009,121,121,LINCOLN TWP Voting District,DOUGLAS TWP Voting District,0.000000633804,00,20,matrix_chain_00_10_20
19121121009,19121121010,121,121,LINCOLN TWP Voting District,WINTERSET Voting District,0.000790194276,00,20,matrix_chain_00_10_20
19121121009,19121121013,121,121,LINCOLN TWP Voting District,LINCOLN TWP Voting District,0.999203928369,00,20,matrix_chain_00_10_20
19121121009,19121121014,121,121,LINCOLN TWP Voting District,SCOTT TWP Voting District,0.000000547508,00,20,matrix_chain_00_10_20
19121121004,19049049028,121,049,EARLHAM Voting District,UNION TWP W/O DEXTER Voting District,0.000007452751,00,20,matrix_chain_00_10_20
19121121004,19121121001,121,121,EARLHAM Voting District,PENN TWP W/O EARLHAM Voting District,0.012449336559,00,20,matrix_chain_00_10_20
19121121004,19121121002,121,121,EARLHAM Voting District,MADISON TWP W/O EARLHAM Voting District,0.031612267455,00,20,matrix_chain_00_10_20
19121121004,19121121003,121,121,EARLHAM Voting District,EARLHAM Voting District,0.955930943235,00,20,matrix_chain_00_10_20
19121121013,19121121001,121,121,PENN TWP W/O EARLHAM Voting District,PENN TWP W/O EARLHAM Voting District,0.999945289891,00,20,matrix_chain_00_10_20
19121121013,19121121002,121,121,PENN TWP W/O EARLHAM Voting District,MADISON TWP W/O EARLHAM Voting District,0.000000015550,00,20,matrix_chain_00_10_20
19121121013,19121121003,121,121,PENN TWP W/O EARLHAM Voting District,EARLHAM Voting District,0.000054694559,00,20,matrix_chain_00_10_20
19121121006,19001001008,121,001,JACKSON TWP Voting District,HARRISON TWP Voting District,0.000000088756,00,20,matrix_chain_00_10_20
19121121006,19121121011,121,121,JACKSON TWP Voting District,JACKSON TWP Voting District,0.999999911244,00,20,matrix_chain_00_10_20
19121121022,19121121006,121,121,WINTERSET PCT 4,UNION TWP Voting District,0.029722386162,00,20,matrix_chain_00_10_20
19121121022,19121121009,121,121,WINTERSET PCT 4,DOUGLAS TWP Voting District,0.004011499235,00,20,matrix_chain_00_10_20
19121121022,19121121010,121,121,WINTERSET PCT 4,WINTERSET Voting District,0.962379449946,00,20,matrix_chain_00_10_20
19121121022,19121121013,121,121,WINTERSET PCT 4,LINCOLN TWP Voting District,0.000676558481,00,20,matrix_chain_00_10_20
19121121022,19121121014,121,121,WINTERSET PCT 4,SCOTT TWP Voting District,0.003210106176,00,20,matrix_chain_00_10_20
19123123002,19123123005,123,123,BARNES CITY IN MAHASKA COUNTY Voting District,PLEASANT GROVE TWP W/O BARNES CITY Voting District,0.002427037977,00,20,matrix_chain_00_10_20
19123123002,19123123006,123,123,BARNES CITY IN MAHASKA COUNTY Voting District,BARNES CITY IN MAHASKA COUNTY Voting District,0.997552330577,00,20,matrix_chain_00_10_20
19123123002,19157157015,123,157,BARNES CITY IN MAHASKA COUNTY Voting District,JACKSON TWP W/O BARNES CITY Voting District,0.000001060515,00,20,matrix_chain_00_10_20
19123123002,19157157016,123,157,BARNES CITY IN MAHASKA COUNTY Voting District,BARNES CITY IN POWESHIEK COUNTY Voting District,0.000019570932,00,20,matrix_chain_00_10_20
19123123006,19123123019,123,123,EDDYVILLE IN MAHASKA COUNTY Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.052502787529,00,20,matrix_chain_00_10_20
19123123006,19123123020,123,123,EDDYVILLE IN MAHASKA COUNTY Voting District,EDDYVILLE IN MAHASKA COUNTY Voting District,0.937774592094,00,20,matrix_chain_00_10_20
19123123006,19123123021,123,123,EDDYVILLE IN MAHASKA COUNTY Voting District,EAST DES MOINES TWP W/O EDDYVILLE Voting District,0.009717792868,00,20,matrix_chain_00_10_20
19123123006,19123123022,123,123,EDDYVILLE IN MAHASKA COUNTY Voting District,WEST DES MOINES TWP Voting District,0.000000000120,00,20,matrix_chain_00_10_20
19123123006,19179179001,123,179,EDDYVILLE IN MAHASKA COUNTY Voting District,COLUMBIA TWP PART W/O EDDYVILLE Voting District,0.000000348590,00,20,matrix_chain_00_10_20
19123123006,19179179002,123,179,EDDYVILLE IN MAHASKA COUNTY Voting District,EDDYVILLE IN WAPELLO COUNTY W/COLUMBIA TWP PART Voting District,0.000004478799,00,20,matrix_chain_00_10_20
19123123020,19099099019,123,099,RICHLAND TWP Voting District,LYNN GROVE TWP Voting District,0.000001361575,00,20,matrix_chain_00_10_20
19123123020,19123123001,123,123,RICHLAND TWP Voting District,RICHLAND TWP Voting District,0.999995625399,00,20,matrix_chain_00_10_20
19123123020,19123123002,123,123,RICHLAND TWP Voting District,PRAIRIE TWP W/O NEW SHARON Voting District,0.000000261518,00,20,matrix_chain_00_10_20
19123123020,19123123003,123,123,RICHLAND TWP Voting District,NEW SHARON Voting District,0.000000000042,00,20,matrix_chain_00_10_20
19123123020,19123123004,123,123,RICHLAND TWP Voting District,UNION TWP Voting District,0.000000000001,00,20,matrix_chain_00_10_20
19123123020,19123123010,123,123,RICHLAND TWP Voting District,BLACK OAK TWP W/O PELLA Voting District,0.000000029221,00,20,matrix_chain_00_10_20
19123123020,19125125003,123,125,RICHLAND TWP Voting District,LAKE PRAIRIE TWP PART W/O PELLA Voting District,0.000002710891,00,20,matrix_chain_00_10_20
19123123020,19125125004,123,125,RICHLAND TWP Voting District,PELLA IN MARION COUNTY W/LAKE PRAIRIE TWP PART Voting District,0.000000011353,00,20,matrix_chain_00_10_20
19123123015,19123123009,123,123,OSKALOOSA WARD 2 W/LINCOLN TWP (PT.),MADISON TWP Voting District,0.000000000924,00,20,matrix_chain_00_10_20
19123123015,19123123012,123,123,OSKALOOSA WARD 2 W/LINCOLN TWP (PT.),GARFIELD TWP Voting District,0.013019975935,00,20,matrix_chain_00_10_20
19123123015,19123123013,123,123,OSKALOOSA WARD 2 W/LINCOLN TWP (PT.),LINCOLN TWP PART Voting District,0.000383092542,00,20,matrix_chain_00_10_20
19123123015,19123123014,123,123,OSKALOOSA WARD 2 W/LINCOLN TWP (PT.),OSKALOOSA W/LINCOLN TWP PART Voting District,0.974557703693,00,20,matrix_chain_00_10_20
19123123015,19123123015,123,123,OSKALOOSA WARD 2 W/LINCOLN TWP (PT.),SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.010760875012,00,20,matrix_chain_00_10_20
19123123015,19123123016,123,123,OSKALOOSA WARD 2 W/LINCOLN TWP (PT.),UNIVERSITY PARK Voting District,0.001278351895,00,20,matrix_chain_00_10_20
19123123016,19123123008,123,123,OSKALOOSA WARD 3,ADAMS TWP Voting District,0.000000000159,00,20,matrix_chain_00_10_20
19123123016,19123123012,123,123,OSKALOOSA WARD 3,GARFIELD TWP Voting District,0.005256335108,00,20,matrix_chain_00_10_20
19123123016,19123123013,123,123,OSKALOOSA WARD 3,LINCOLN TWP PART Voting District,0.000386069532,00,20,matrix_chain_00_10_20
19123123016,19123123014,123,123,OSKALOOSA WARD 3,OSKALOOSA W/LINCOLN TWP PART Voting District,0.982125046629,00,20,matrix_chain_00_10_20
19123123016,19123123015,123,123,OSKALOOSA WARD 3,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.010944251415,00,20,matrix_chain_00_10_20
19123123016,19123123016,123,123,OSKALOOSA WARD 3,UNIVERSITY PARK Voting District,0.001288297144,00,20,matrix_chain_00_10_20
19123123016,19123123019,123,123,OSKALOOSA WARD 3,HARRISON TWP W/O EDDYVILLE Voting District,0.000000000013,00,20,matrix_chain_00_10_20
19123123009,19123123022,123,123,JEFFERSON TWP Voting District,WEST DES MOINES TWP Voting District,0.000092117019,00,20,matrix_chain_00_10_20
19123123009,19123123023,123,123,JEFFERSON TWP Voting District,JEFFERSON TWP Voting District,0.999905290673,00,20,matrix_chain_00_10_20
19123123009,19125125013,123,125,JEFFERSON TWP Voting District,INDIANA TWP Voting District,0.000000000003,00,20,matrix_chain_00_10_20
19123123009,19125125014,123,125,JEFFERSON TWP Voting District,LIBERTY TWP Voting District,0.000002592208,00,20,matrix_chain_00_10_20
19123123009,19135135002,123,135,JEFFERSON TWP Voting District,UNION TWP Voting District,0.000000000097,00,20,matrix_chain_00_10_20
19123123018,19107107001,123,107,PLEASANT GROVE TWP W/O BARNES CITY Voting District,PRAIRIE TWP Voting District,0.000000419098,00,20,matrix_chain_00_10_20
19123123018,19123123005,123,123,PLEASANT GROVE TWP W/O BARNES CITY Voting District,PLEASANT GROVE TWP W/O BARNES CITY Voting District,0.999895505816,00,20,matrix_chain_00_10_20
19123123018,19123123006,123,123,PLEASANT GROVE TWP W/O BARNES CITY Voting District,BARNES CITY IN MAHASKA COUNTY Voting District,0.000095755903,00,20,matrix_chain_00_10_20
19123123018,19157157015,123,157,PLEASANT GROVE TWP W/O BARNES CITY Voting District,JACKSON TWP W/O BARNES CITY Voting District,0.000008319134,00,20,matrix_chain_00_10_20
19123123018,19157157016,123,157,PLEASANT GROVE TWP W/O BARNES CITY Voting District,BARNES CITY IN POWESHIEK COUNTY Voting District,0.000000000050,00,20,matrix_chain_00_10_20
19123123004,19107107021,123,107,CEDAR TWP Voting District,BENTON TWP W/O HEDRICK Voting District,0.000023178765,00,20,matrix_chain_00_10_20
19123123004,19107107022,123,107,CEDAR TWP Voting District,HEDRICK Voting District,0.000000016015,00,20,matrix_chain_00_10_20
19123123004,19123123017,123,123,CEDAR TWP Voting District,WHITE OAK TWP Voting District,0.000000421337,00,20,matrix_chain_00_10_20
19123123004,19123123018,123,123,CEDAR TWP Voting District,CEDAR TWP Voting District,0.999975639254,00,20,matrix_chain_00_10_20
19123123004,19123123019,123,123,CEDAR TWP Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.000000020121,00,20,matrix_chain_00_10_20
19123123004,19179179001,123,179,CEDAR TWP Voting District,COLUMBIA TWP PART W/O EDDYVILLE Voting District,0.000000000005,00,20,matrix_chain_00_10_20
19123123004,19179179003,123,179,CEDAR TWP Voting District,RICHLAND TWP W/O OTTUMWA Voting District,0.000000724149,00,20,matrix_chain_00_10_20
19123123004,19179179008,123,179,CEDAR TWP Voting District,CENTER TWP PART W/O OTTUMWA Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19123123004,19179179019,123,179,CEDAR TWP Voting District,OTTUMWA PCT 3 W/CENTER TWP PART,0.000000000354,00,20,matrix_chain_00_10_20
19123123004,19179179027,123,179,CEDAR TWP Voting District,CHILLICOTHE Voting District,0.000000000001,00,20,matrix_chain_00_10_20
19123123025,19123123022,123,123,WEST DES MOINES TWP Voting District,WEST DES MOINES TWP Voting District,0.999999965791,00,20,matrix_chain_00_10_20
19123123025,19123123023,123,123,WEST DES MOINES TWP Voting District,JEFFERSON TWP Voting District,0.000000034209,00,20,matrix_chain_00_10_20
19123123001,19123123005,123,123,ADAMS TWP Voting District,PLEASANT GROVE TWP W/O BARNES CITY Voting District,0.000000000017,00,20,matrix_chain_00_10_20
19123123001,19123123007,123,123,ADAMS TWP Voting District,MONROE TWP Voting District,0.000116626029,00,20,matrix_chain_00_10_20
19123123001,19123123008,123,123,ADAMS TWP Voting District,ADAMS TWP Voting District,0.995326706014,00,20,matrix_chain_00_10_20
19123123001,19123123014,123,123,ADAMS TWP Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.000014860859,00,20,matrix_chain_00_10_20
19123123001,19123123015,123,123,ADAMS TWP Voting District,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.004440089491,00,20,matrix_chain_00_10_20
19123123001,19123123016,123,123,ADAMS TWP Voting District,UNIVERSITY PARK Voting District,0.000000500672,00,20,matrix_chain_00_10_20
19123123001,19123123017,123,123,ADAMS TWP Voting District,WHITE OAK TWP Voting District,0.000101216333,00,20,matrix_chain_00_10_20
19123123001,19123123019,123,123,ADAMS TWP Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.000000000585,00,20,matrix_chain_00_10_20
19123123003,19123123010,123,123,BLACK OAK TWP Voting District,BLACK OAK TWP W/O PELLA Voting District,0.998129005637,00,20,matrix_chain_00_10_20
19123123003,19123123024,123,123,BLACK OAK TWP Voting District,PELLA IN MAHASKA COUNTY Voting District,0.001798477348,00,20,matrix_chain_00_10_20
19123123003,19125125003,123,125,BLACK OAK TWP Voting District,LAKE PRAIRIE TWP PART W/O PELLA Voting District,0.000071346185,00,20,matrix_chain_00_10_20
19123123003,19125125004,123,125,BLACK OAK TWP Voting District,PELLA IN MARION COUNTY W/LAKE PRAIRIE TWP PART Voting District,0.000001170830,00,20,matrix_chain_00_10_20
19123123019,19099099019,123,099,PRAIRIE TWP W/O NEW SHARON Voting District,LYNN GROVE TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19123123019,19123123002,123,123,PRAIRIE TWP W/O NEW SHARON Voting District,PRAIRIE TWP W/O NEW SHARON Voting District,0.999818140594,00,20,matrix_chain_00_10_20
19123123019,19123123003,123,123,PRAIRIE TWP W/O NEW SHARON Voting District,NEW SHARON Voting District,0.000161546345,00,20,matrix_chain_00_10_20
19123123019,19123123004,123,123,PRAIRIE TWP W/O NEW SHARON Voting District,UNION TWP Voting District,0.000016677876,00,20,matrix_chain_00_10_20
19123123019,19123123009,123,123,PRAIRIE TWP W/O NEW SHARON Voting District,MADISON TWP Voting District,0.000002262214,00,20,matrix_chain_00_10_20
19123123019,19157157010,123,157,PRAIRIE TWP W/O NEW SHARON Voting District,WASHINGTON TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19123123019,19157157018,123,157,PRAIRIE TWP W/O NEW SHARON Voting District,SUGAR CREEK TWP Voting District,0.000001372971,00,20,matrix_chain_00_10_20
19123123013,19123123002,123,123,NEW SHARON Voting District,PRAIRIE TWP W/O NEW SHARON Voting District,0.000037856257,00,20,matrix_chain_00_10_20
19123123013,19123123003,123,123,NEW SHARON Voting District,NEW SHARON Voting District,0.999041703511,00,20,matrix_chain_00_10_20
19123123013,19123123004,123,123,NEW SHARON Voting District,UNION TWP Voting District,0.000920440232,00,20,matrix_chain_00_10_20
19123123021,19123123009,123,123,SCOTT TWP Voting District,MADISON TWP Voting District,0.000000000023,00,20,matrix_chain_00_10_20
19123123021,19123123011,123,123,SCOTT TWP Voting District,SCOTT TWP Voting District,0.999804682060,00,20,matrix_chain_00_10_20
19123123021,19123123012,123,123,SCOTT TWP Voting District,GARFIELD TWP Voting District,0.000194812176,00,20,matrix_chain_00_10_20
19123123021,19123123014,123,123,SCOTT TWP Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.000000154169,00,20,matrix_chain_00_10_20
19123123021,19123123023,123,123,SCOTT TWP Voting District,JEFFERSON TWP Voting District,0.000000019999,00,20,matrix_chain_00_10_20
19123123021,19125125003,123,125,SCOTT TWP Voting District,LAKE PRAIRIE TWP PART W/O PELLA Voting District,0.000000331574,00,20,matrix_chain_00_10_20
19123123007,19123123008,123,123,GARFIELD TWP Voting District,ADAMS TWP Voting District,0.000000000019,00,20,matrix_chain_00_10_20
19123123007,19123123009,123,123,GARFIELD TWP Voting District,MADISON TWP Voting District,0.000000133482,00,20,matrix_chain_00_10_20
19123123007,19123123011,123,123,GARFIELD TWP Voting District,SCOTT TWP Voting District,0.000235071128,00,20,matrix_chain_00_10_20
19123123007,19123123012,123,123,GARFIELD TWP Voting District,GARFIELD TWP Voting District,0.992825246658,00,20,matrix_chain_00_10_20
19123123007,19123123013,123,123,GARFIELD TWP Voting District,LINCOLN TWP PART Voting District,0.000134501224,00,20,matrix_chain_00_10_20
19123123007,19123123014,123,123,GARFIELD TWP Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.006720128725,00,20,matrix_chain_00_10_20
19123123007,19123123015,123,123,GARFIELD TWP Voting District,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.000077153765,00,20,matrix_chain_00_10_20
19123123007,19123123016,123,123,GARFIELD TWP Voting District,UNIVERSITY PARK Voting District,0.000007764919,00,20,matrix_chain_00_10_20
19123123007,19123123019,123,123,GARFIELD TWP Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.000000000002,00,20,matrix_chain_00_10_20
19123123007,19125125003,123,125,GARFIELD TWP Voting District,LAKE PRAIRIE TWP PART W/O PELLA Voting District,0.000000000078,00,20,matrix_chain_00_10_20
19123123014,19123123012,123,123,OSKALOOSA WARD 1,GARFIELD TWP Voting District,0.005247274095,00,20,matrix_chain_00_10_20
19123123014,19123123013,123,123,OSKALOOSA WARD 1,LINCOLN TWP PART Voting District,0.002013872856,00,20,matrix_chain_00_10_20
19123123014,19123123014,123,123,OSKALOOSA WARD 1,OSKALOOSA W/LINCOLN TWP PART Voting District,0.980626984807,00,20,matrix_chain_00_10_20
19123123014,19123123015,123,123,OSKALOOSA WARD 1,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.010825803128,00,20,matrix_chain_00_10_20
19123123014,19123123016,123,123,OSKALOOSA WARD 1,UNIVERSITY PARK Voting District,0.001286065113,00,20,matrix_chain_00_10_20
19123123010,19123123009,123,123,LINCOLN TWP (PT.) Voting District,MADISON TWP Voting District,0.000000000030,00,20,matrix_chain_00_10_20
19123123010,19123123012,123,123,LINCOLN TWP (PT.) Voting District,GARFIELD TWP Voting District,0.000414324488,00,20,matrix_chain_00_10_20
19123123010,19123123013,123,123,LINCOLN TWP (PT.) Voting District,LINCOLN TWP PART Voting District,0.866061300436,00,20,matrix_chain_00_10_20
19123123010,19123123014,123,123,LINCOLN TWP (PT.) Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.133162341804,00,20,matrix_chain_00_10_20
19123123010,19123123015,123,123,LINCOLN TWP (PT.) Voting District,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.000323591747,00,20,matrix_chain_00_10_20
19123123010,19123123016,123,123,LINCOLN TWP (PT.) Voting District,UNIVERSITY PARK Voting District,0.000038441495,00,20,matrix_chain_00_10_20
19123123017,19123123008,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),ADAMS TWP Voting District,0.000000000684,00,20,matrix_chain_00_10_20
19123123017,19123123012,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),GARFIELD TWP Voting District,0.005254598795,00,20,matrix_chain_00_10_20
19123123017,19123123013,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),LINCOLN TWP PART Voting District,0.000385942003,00,20,matrix_chain_00_10_20
19123123017,19123123014,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),OSKALOOSA W/LINCOLN TWP PART Voting District,0.981801725464,00,20,matrix_chain_00_10_20
19123123017,19123123015,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.011269824294,00,20,matrix_chain_00_10_20
19123123017,19123123016,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),UNIVERSITY PARK Voting District,0.001287908704,00,20,matrix_chain_00_10_20
19123123017,19123123019,123,123,OSKALOOSA WARD 4 W/LINCOLN TWP (PT.),HARRISON TWP W/O EDDYVILLE Voting District,0.000000000056,00,20,matrix_chain_00_10_20
19123123023,19123123004,123,123,UNION TWP Voting District,UNION TWP Voting District,0.999999688288,00,20,matrix_chain_00_10_20
19123123023,19123123005,123,123,UNION TWP Voting District,PLEASANT GROVE TWP W/O BARNES CITY Voting District,0.000000221244,00,20,matrix_chain_00_10_20
19123123023,19123123006,123,123,UNION TWP Voting District,BARNES CITY IN MAHASKA COUNTY Voting District,0.000000000021,00,20,matrix_chain_00_10_20
19123123023,19157157015,123,157,UNION TWP Voting District,JACKSON TWP W/O BARNES CITY Voting District,0.000000079311,00,20,matrix_chain_00_10_20
19123123023,19157157016,123,157,UNION TWP Voting District,BARNES CITY IN POWESHIEK COUNTY Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19123123023,19157157017,123,157,UNION TWP Voting District,UNION TWP Voting District,0.000000011136,00,20,matrix_chain_00_10_20
19123123011,19123123008,123,123,MADISON TWP Voting District,ADAMS TWP Voting District,0.000008581244,00,20,matrix_chain_00_10_20
19123123011,19123123009,123,123,MADISON TWP Voting District,MADISON TWP Voting District,0.998608311763,00,20,matrix_chain_00_10_20
19123123011,19123123010,123,123,MADISON TWP Voting District,BLACK OAK TWP W/O PELLA Voting District,0.001380619063,00,20,matrix_chain_00_10_20
19123123011,19123123024,123,123,MADISON TWP Voting District,PELLA IN MAHASKA COUNTY Voting District,0.000002487667,00,20,matrix_chain_00_10_20
19123123011,19125125003,123,125,MADISON TWP Voting District,LAKE PRAIRIE TWP PART W/O PELLA Voting District,0.000000000069,00,20,matrix_chain_00_10_20
19123123011,19125125004,123,125,MADISON TWP Voting District,PELLA IN MARION COUNTY W/LAKE PRAIRIE TWP PART Voting District,0.000000000195,00,20,matrix_chain_00_10_20
19123123026,19107107011,123,107,WHITE OAK TWP Voting District,WASHINGTON TWP Voting District,0.000001390913,00,20,matrix_chain_00_10_20
19123123026,19107107012,123,107,WHITE OAK TWP Voting District,WARREN TWP Voting District,0.000000087082,00,20,matrix_chain_00_10_20
19123123026,19107107021,123,107,WHITE OAK TWP Voting District,BENTON TWP W/O HEDRICK Voting District,0.000004365598,00,20,matrix_chain_00_10_20
19123123026,19107107022,123,107,WHITE OAK TWP Voting District,HEDRICK Voting District,0.000000003016,00,20,matrix_chain_00_10_20
19123123026,19123123005,123,123,WHITE OAK TWP Voting District,PLEASANT GROVE TWP W/O BARNES CITY Voting District,0.000000000017,00,20,matrix_chain_00_10_20
19123123026,19123123007,123,123,WHITE OAK TWP Voting District,MONROE TWP Voting District,0.000118237524,00,20,matrix_chain_00_10_20
19123123026,19123123017,123,123,WHITE OAK TWP Voting District,WHITE OAK TWP Voting District,0.997478863127,00,20,matrix_chain_00_10_20
19123123026,19123123018,123,123,WHITE OAK TWP Voting District,CEDAR TWP Voting District,0.002397052674,00,20,matrix_chain_00_10_20
19123123026,19123123019,123,123,WHITE OAK TWP Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.000000000048,00,20,matrix_chain_00_10_20
19123123024,19123123014,123,123,UNIVERSITY PARK W/SPRING CREEK TWP (PT.) Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.005518348605,00,20,matrix_chain_00_10_20
19123123024,19123123015,123,123,UNIVERSITY PARK W/SPRING CREEK TWP (PT.) Voting District,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.003163579222,00,20,matrix_chain_00_10_20
19123123024,19123123016,123,123,UNIVERSITY PARK W/SPRING CREEK TWP (PT.) Voting District,UNIVERSITY PARK Voting District,0.991318072173,00,20,matrix_chain_00_10_20
19123123008,19123123008,123,123,HARRISON TWP W/O EDDYVILLE Voting District,ADAMS TWP Voting District,0.000000000086,00,20,matrix_chain_00_10_20
19123123008,19123123014,123,123,HARRISON TWP W/O EDDYVILLE Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.000000179694,00,20,matrix_chain_00_10_20
19123123008,19123123015,123,123,HARRISON TWP W/O EDDYVILLE Voting District,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.000053688660,00,20,matrix_chain_00_10_20
19123123008,19123123016,123,123,HARRISON TWP W/O EDDYVILLE Voting District,UNIVERSITY PARK Voting District,0.000000006054,00,20,matrix_chain_00_10_20
19123123008,19123123017,123,123,HARRISON TWP W/O EDDYVILLE Voting District,WHITE OAK TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19123123008,19123123018,123,123,HARRISON TWP W/O EDDYVILLE Voting District,CEDAR TWP Voting District,0.000000092620,00,20,matrix_chain_00_10_20
19123123008,19123123019,123,123,HARRISON TWP W/O EDDYVILLE Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.998998687927,00,20,matrix_chain_00_10_20
19123123008,19123123020,123,123,HARRISON TWP W/O EDDYVILLE Voting District,EDDYVILLE IN MAHASKA COUNTY Voting District,0.000813232594,00,20,matrix_chain_00_10_20
19123123008,19123123021,123,123,HARRISON TWP W/O EDDYVILLE Voting District,EAST DES MOINES TWP W/O EDDYVILLE Voting District,0.000133520098,00,20,matrix_chain_00_10_20
19123123008,19123123022,123,123,HARRISON TWP W/O EDDYVILLE Voting District,WEST DES MOINES TWP Voting District,0.000000000004,00,20,matrix_chain_00_10_20
19123123008,19179179001,123,179,HARRISON TWP W/O EDDYVILLE Voting District,COLUMBIA TWP PART W/O EDDYVILLE Voting District,0.000000510646,00,20,matrix_chain_00_10_20
19123123008,19179179002,123,179,HARRISON TWP W/O EDDYVILLE Voting District,EDDYVILLE IN WAPELLO COUNTY W/COLUMBIA TWP PART Voting District,0.000000081386,00,20,matrix_chain_00_10_20
19123123008,19179179027,123,179,HARRISON TWP W/O EDDYVILLE Voting District,CHILLICOTHE Voting District,0.000000000231,00,20,matrix_chain_00_10_20
19123123012,19107107011,123,107,MONROE TWP Voting District,WASHINGTON TWP Voting District,0.000004340423,00,20,matrix_chain_00_10_20
19123123012,19123123005,123,123,MONROE TWP Voting District,PLEASANT GROVE TWP W/O BARNES CITY Voting District,0.000000146224,00,20,matrix_chain_00_10_20
19123123012,19123123007,123,123,MONROE TWP Voting District,MONROE TWP Voting District,0.999995198665,00,20,matrix_chain_00_10_20
19123123012,19123123017,123,123,MONROE TWP Voting District,WHITE OAK TWP Voting District,0.000000314688,00,20,matrix_chain_00_10_20
19123123022,19123123008,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,ADAMS TWP Voting District,0.000048151730,00,20,matrix_chain_00_10_20
19123123022,19123123012,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,GARFIELD TWP Voting District,0.000109353597,00,20,matrix_chain_00_10_20
19123123022,19123123013,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,LINCOLN TWP PART Voting District,0.000008031849,00,20,matrix_chain_00_10_20
19123123022,19123123014,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.023698067007,00,20,matrix_chain_00_10_20
19123123022,19123123015,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,SPRING CREEK TWP W/O UNIVERSITY PARK Voting District,0.975971386719,00,20,matrix_chain_00_10_20
19123123022,19123123016,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,UNIVERSITY PARK Voting District,0.000136828498,00,20,matrix_chain_00_10_20
19123123022,19123123019,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,HARRISON TWP W/O EDDYVILLE Voting District,0.000028157823,00,20,matrix_chain_00_10_20
19123123022,19123123020,123,123,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,EDDYVILLE IN MAHASKA COUNTY Voting District,0.000000022776,00,20,matrix_chain_00_10_20
19123123022,19179179002,123,179,SPRING CREEK TWP (PT.) W/O UNIVERSITY PARK Voting District,EDDYVILLE IN WAPELLO COUNTY W/COLUMBIA TWP PART Voting District,0.000000000001,00,20,matrix_chain_00_10_20
19123123005,19123123009,123,123,EAST DES MOINES TWP W/O EDDYVILLE Voting District,MADISON TWP Voting District,0.000000000009,00,20,matrix_chain_00_10_20
19123123005,19123123012,123,123,EAST DES MOINES TWP W/O EDDYVILLE Voting District,GARFIELD TWP Voting District,0.000074629981,00,20,matrix_chain_00_10_20
19123123005,19123123014,123,123,EAST DES MOINES TWP W/O EDDYVILLE Voting District,OSKALOOSA W/LINCOLN TWP PART Voting District,0.000000059060,00,20,matrix_chain_00_10_20
