source_precinct_id,source_county,source_precinct,target_vtd,share,method
LINN - MARION 02,Linn,Marion 02,19113113104,0.000000346454,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113106,0.000520010311,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113151,0.000071675563,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113152,0.995426501358,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113153,0.000680318793,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113161,0.000716208355,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113162,0.000756282268,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113163,0.000000000000,population_weighted_block_intersection
LINN - MARION 02,Linn,Marion 02,19113113164,0.001828656897,population_weighted_block_intersection
LINN - FAIRFAX CITY,Linn,Fairfax City,19011011022,0.000000000000,population_weighted_block_intersection
LINN - FAIRFAX CITY,Linn,Fairfax City,19113113025,1.000000000000,population_weighted_block_intersection
LINN - FAIRFAX CITY,Linn,Fairfax City,19113113026,0.000000000000,population_weighted_block_intersection
LINN - FAIRFAX CITY,Linn,Fairfax City,19113113141,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113012,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113101,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113109,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113110,0.999306905802,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113111,0.000000412296,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113112,0.000351755959,population_weighted_block_intersection
LINN - CEDAR RAPIDS 10,Linn,Cedar Rapids 10,19113113113,0.000340925944,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113119,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113120,0.000235258685,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113128,0.000563056407,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113129,0.996534183039,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113130,0.000932534606,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113132,0.001652902419,population_weighted_block_intersection
LINN - CEDAR RAPIDS 29,Linn,Cedar Rapids 29,19113113140,0.000082064844,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113015,0.000079938442,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113016,0.256191951059,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113019,0.000101781492,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113020,0.736962954509,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113021,0.000015964031,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113022,0.000068832671,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113107,0.000000000000,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113115,0.003122605822,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113124,0.000097513522,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113125,0.001201697878,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113126,0.000000000000,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113135,0.000000000000,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113136,0.000322953090,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113153,0.000046490316,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113154,0.000053427707,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113159,0.001718843577,population_weighted_block_intersection
LINN - BERTRAM,Linn,Bertram,19113113160,0.000015045885,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113026,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113118,0.000219633393,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113119,0.998502099997,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113120,0.001103548699,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113121,0.000089211501,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113127,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 19,Linn,Cedar Rapids 19,19113113128,0.000085506409,population_weighted_block_intersection
LINN - CEDAR RAPIDS 12,Linn,Cedar Rapids 12,19113113012,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 12,Linn,Cedar Rapids 12,19113113101,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 12,Linn,Cedar Rapids 12,19113113110,0.000668873821,population_weighted_block_intersection
LINN - CEDAR RAPIDS 12,Linn,Cedar Rapids 12,19113113111,0.000081176020,population_weighted_block_intersection
LINN - CEDAR RAPIDS 12,Linn,Cedar Rapids 12,19113113112,0.999249950159,population_weighted_block_intersection
LINN - CEDAR RAPIDS 12,Linn,Cedar Rapids 12,19113113113,0.000000000000,population_weighted_block_intersection
LINN - MARION 05,Linn,Marion 05,19113113015,0.000004880467,population_weighted_block_intersection
LINN - MARION 05,Linn,Marion 05,19113113155,0.997724494419,population_weighted_block_intersection
LINN - MARION 05,Linn,Marion 05,19113113157,0.000330983616,population_weighted_block_intersection
LINN - MARION 05,Linn,Marion 05,19113113158,0.000087821542,population_weighted_block_intersection
LINN - MARION 05,Linn,Marion 05,19113113161,0.001851819955,population_weighted_block_intersection
LINN - MARION 05,Linn,Marion 05,19113113162,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 08,Linn,Cedar Rapids 08,19113113106,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 08,Linn,Cedar Rapids 08,19113113107,0.000065090135,population_weighted_block_intersection
LINN - CEDAR RAPIDS 08,Linn,Cedar Rapids 08,19113113108,0.998123949855,population_weighted_block_intersection
LINN - CEDAR RAPIDS 08,Linn,Cedar Rapids 08,19113113109,0.001637422002,population_weighted_block_intersection
LINN - CEDAR RAPIDS 08,Linn,Cedar Rapids 08,19113113114,0.000173538008,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113016,0.000005296412,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113115,0.000060788069,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113116,0.001298683971,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113117,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113123,0.000996252870,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113124,0.997248840569,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113125,0.000009180995,population_weighted_block_intersection
LINN - CEDAR RAPIDS 24,Linn,Cedar Rapids 24,19113113126,0.000380957113,population_weighted_block_intersection
LINN - CEDAR RAPIDS 21,Linn,Cedar Rapids 21,19113113118,0.000725600416,population_weighted_block_intersection
LINN - CEDAR RAPIDS 21,Linn,Cedar Rapids 21,19113113119,0.000421464741,population_weighted_block_intersection
LINN - CEDAR RAPIDS 21,Linn,Cedar Rapids 21,19113113120,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 21,Linn,Cedar Rapids 21,19113113121,0.998664983500,population_weighted_block_intersection
LINN - CEDAR RAPIDS 21,Linn,Cedar Rapids 21,19113113127,0.000187951343,population_weighted_block_intersection
LINN - CEDAR RAPIDS 21,Linn,Cedar Rapids 21,19113113128,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 05,Linn,Cedar Rapids 05,19113113102,0.000237353101,population_weighted_block_intersection
LINN - CEDAR RAPIDS 05,Linn,Cedar Rapids 05,19113113103,0.000663511500,population_weighted_block_intersection
LINN - CEDAR RAPIDS 05,Linn,Cedar Rapids 05,19113113104,0.000137145375,population_weighted_block_intersection
LINN - CEDAR RAPIDS 05,Linn,Cedar Rapids 05,19113113105,0.991848719765,population_weighted_block_intersection
LINN - CEDAR RAPIDS 05,Linn,Cedar Rapids 05,19113113106,0.007113270260,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113107,0.000000000000,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113151,0.997219920938,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113152,0.001352418132,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113153,0.000322999674,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113154,0.000122459471,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113156,0.000323297746,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113159,0.000002507217,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113161,0.000656396822,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113162,0.000000000000,population_weighted_block_intersection
LINN - MARION 01,Linn,Marion 01,19113113164,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 37,Linn,Cedar Rapids 37,19113113134,0.000194817495,population_weighted_block_intersection
LINN - CEDAR RAPIDS 37,Linn,Cedar Rapids 37,19113113135,0.000542068175,population_weighted_block_intersection
LINN - CEDAR RAPIDS 37,Linn,Cedar Rapids 37,19113113137,0.998666131164,population_weighted_block_intersection
LINN - CEDAR RAPIDS 37,Linn,Cedar Rapids 37,19113113138,0.000571491428,population_weighted_block_intersection
LINN - CEDAR RAPIDS 37,Linn,Cedar Rapids 37,19113113142,0.000025491739,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113026,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113118,0.998289481128,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113119,0.000354462175,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113120,0.000024852655,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113121,0.001325144827,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113127,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 18,Linn,Cedar Rapids 18,19113113134,0.000006059216,population_weighted_block_intersection
LINN - MARION 12,Linn,Marion 12,19113113015,0.000255868286,population_weighted_block_intersection
LINN - MARION 12,Linn,Marion 12,19113113152,0.000000369340,population_weighted_block_intersection
LINN - MARION 12,Linn,Marion 12,19113113161,0.000365163006,population_weighted_block_intersection
LINN - MARION 12,Linn,Marion 12,19113113162,0.953619879885,population_weighted_block_intersection
LINN - MARION 12,Linn,Marion 12,19113113163,0.044550644199,population_weighted_block_intersection
LINN - MARION 12,Linn,Marion 12,19113113164,0.001208075284,population_weighted_block_intersection
LINN - MARION 07,Linn,Marion 07,19113113155,0.001538445822,population_weighted_block_intersection
LINN - MARION 07,Linn,Marion 07,19113113156,0.000294165031,population_weighted_block_intersection
LINN - MARION 07,Linn,Marion 07,19113113157,0.997899443970,population_weighted_block_intersection
LINN - MARION 07,Linn,Marion 07,19113113158,0.000213859152,population_weighted_block_intersection
LINN - MARION 07,Linn,Marion 07,19113113160,0.000054086024,population_weighted_block_intersection
LINN - MARION 07,Linn,Marion 07,19113113161,0.000000000000,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113151,0.000403967479,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113155,0.000156461718,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113156,0.997859177814,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113157,0.000487310566,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113158,0.000000000000,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113159,0.000003200618,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113160,0.000011612071,population_weighted_block_intersection
LINN - MARION 06,Linn,Marion 06,19113113161,0.001078269733,population_weighted_block_intersection
LINN - CEDAR RAPIDS 39,Linn,Cedar Rapids 39,19113113128,0.001072250491,population_weighted_block_intersection
LINN - CEDAR RAPIDS 39,Linn,Cedar Rapids 39,19113113129,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 39,Linn,Cedar Rapids 39,19113113133,0.000002160996,population_weighted_block_intersection
LINN - CEDAR RAPIDS 39,Linn,Cedar Rapids 39,19113113138,0.000163694733,population_weighted_block_intersection
LINN - CEDAR RAPIDS 39,Linn,Cedar Rapids 39,19113113139,0.998759040199,population_weighted_block_intersection
LINN - CEDAR RAPIDS 39,Linn,Cedar Rapids 39,19113113140,0.000002853582,population_weighted_block_intersection
LINN - MOUNT VERNON SOUTH,Linn,Mount Vernon South,19113113020,0.000000000000,population_weighted_block_intersection
LINN - MOUNT VERNON SOUTH,Linn,Mount Vernon South,19113113021,1.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 13,Linn,Cedar Rapids 13,19113113109,0.000118503913,population_weighted_block_intersection
LINN - CEDAR RAPIDS 13,Linn,Cedar Rapids 13,19113113110,0.000481321001,population_weighted_block_intersection
LINN - CEDAR RAPIDS 13,Linn,Cedar Rapids 13,19113113112,0.000539161743,population_weighted_block_intersection
LINN - CEDAR RAPIDS 13,Linn,Cedar Rapids 13,19113113113,0.998671752169,population_weighted_block_intersection
LINN - CEDAR RAPIDS 13,Linn,Cedar Rapids 13,19113113114,0.000000495092,population_weighted_block_intersection
LINN - CEDAR RAPIDS 13,Linn,Cedar Rapids 13,19113113117,0.000188766083,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113002,0.000000000000,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113003,0.000499657173,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113004,0.000000008782,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113005,0.000007187435,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113006,0.310841930462,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113007,0.688620371987,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113008,0.000021865683,population_weighted_block_intersection
LINN - MAINE,Linn,Maine,19113113015,0.000008978478,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113015,0.000129126414,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113151,0.000000000000,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113152,0.000016573369,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113155,0.000413814676,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113156,0.000041912329,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113161,0.996726032033,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113162,0.002672541179,population_weighted_block_intersection
LINN - MARION 11,Linn,Marion 11,19113113163,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113013,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113015,0.000008403485,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113103,0.000103848695,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113104,0.999205233616,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113105,0.000174423482,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113106,0.000101462399,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113163,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 04,Linn,Cedar Rapids 04,19113113164,0.000406628324,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113008,0.000631631685,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113009,0.000103360031,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113010,0.000011385775,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113011,0.968285279506,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113012,0.000017955464,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113013,0.028923383710,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113014,0.002024064941,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113015,0.000002938887,population_weighted_block_intersection
LINN - MONROE 1,Linn,Monroe 1,19113113101,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 31,Linn,Cedar Rapids 31,19113113026,0.000143316379,population_weighted_block_intersection
LINN - CEDAR RAPIDS 31,Linn,Cedar Rapids 31,19113113120,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 31,Linn,Cedar Rapids 31,19113113130,0.000028773164,population_weighted_block_intersection
LINN - CEDAR RAPIDS 31,Linn,Cedar Rapids 31,19113113131,0.999706733671,population_weighted_block_intersection
LINN - CEDAR RAPIDS 31,Linn,Cedar Rapids 31,19113113132,0.000121173333,population_weighted_block_intersection
LINN - CEDAR RAPIDS 31,Linn,Cedar Rapids 31,19113113141,0.000000003453,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113025,0.000068410772,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113128,0.000004401123,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113129,0.000158381421,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113132,0.000155152831,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113138,0.000040381357,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113139,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113140,0.993392113272,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113141,0.006181159224,population_weighted_block_intersection
LINN - CEDAR RAPIDS 40,Linn,Cedar Rapids 40,19113113142,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113011,0.000257957718,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113012,0.000261360527,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113013,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113014,0.001916967121,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113101,0.997483839715,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113102,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113110,0.000071459222,population_weighted_block_intersection
LINN - CEDAR RAPIDS 01,Linn,Cedar Rapids 01,19113113111,0.000008415697,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113014,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113102,0.000179051369,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113104,0.000657060036,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113105,0.019688923096,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113106,0.979246157557,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113107,0.000005302312,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113108,0.000063216225,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113152,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 06,Linn,Cedar Rapids 06,19113113153,0.000160289404,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113107,0.000170974198,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113108,0.000563315561,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113109,0.000369702667,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113113,0.000493378905,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113114,0.998096301511,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113115,0.000062635141,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113116,0.000045921926,population_weighted_block_intersection
LINN - CEDAR RAPIDS 14,Linn,Cedar Rapids 14,19113113117,0.000197770090,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113122,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113123,0.000822134975,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113124,0.000311801883,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113125,0.000093549291,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113126,0.998299871649,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113135,0.000075785349,population_weighted_block_intersection
LINN - CEDAR RAPIDS 26,Linn,Cedar Rapids 26,19113113136,0.000396856852,population_weighted_block_intersection
LINN - HIAWATHA 4,Linn,Hiawatha 4,19113113011,0.806891708856,population_weighted_block_intersection
LINN - HIAWATHA 4,Linn,Hiawatha 4,19113113012,0.000014882852,population_weighted_block_intersection
LINN - HIAWATHA 4,Linn,Hiawatha 4,19113113014,0.185681137267,population_weighted_block_intersection
LINN - HIAWATHA 4,Linn,Hiawatha 4,19113113101,0.007412271025,population_weighted_block_intersection
LINN - MARION 13,Linn,Marion 13,19113113015,0.000128674381,population_weighted_block_intersection
LINN - MARION 13,Linn,Marion 13,19113113104,0.000000000000,population_weighted_block_intersection
LINN - MARION 13,Linn,Marion 13,19113113162,0.000336766852,population_weighted_block_intersection
LINN - MARION 13,Linn,Marion 13,19113113163,0.999415170624,population_weighted_block_intersection
LINN - MARION 13,Linn,Marion 13,19113113164,0.000119388143,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113016,0.000000000000,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113106,0.000206497665,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113107,0.001576245074,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113115,0.000158655642,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113151,0.000164197940,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113152,0.000513482969,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113153,0.997332079326,population_weighted_block_intersection
LINN - MARION 03,Linn,Marion 03,19113113154,0.000048841384,population_weighted_block_intersection
LINN - CEDAR RAPIDS 09,Linn,Cedar Rapids 09,19113113108,0.000102940966,population_weighted_block_intersection
LINN - CEDAR RAPIDS 09,Linn,Cedar Rapids 09,19113113109,0.999686537918,population_weighted_block_intersection
LINN - CEDAR RAPIDS 09,Linn,Cedar Rapids 09,19113113110,0.000197209047,population_weighted_block_intersection
LINN - CEDAR RAPIDS 09,Linn,Cedar Rapids 09,19113113113,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 09,Linn,Cedar Rapids 09,19113113114,0.000013312068,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113016,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113106,0.001246946477,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113107,0.994768070875,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113108,0.001637276603,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113115,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113151,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113153,0.002347706045,population_weighted_block_intersection
LINN - CEDAR RAPIDS 07,Linn,Cedar Rapids 07,19113113154,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 44,Linn,Cedar Rapids 44,19113113023,0.000034175521,population_weighted_block_intersection
LINN - CEDAR RAPIDS 44,Linn,Cedar Rapids 44,19113113142,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 44,Linn,Cedar Rapids 44,19113113143,0.001655584029,population_weighted_block_intersection
LINN - CEDAR RAPIDS 44,Linn,Cedar Rapids 44,19113113144,0.998310240450,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113016,0.000102761402,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113020,0.000181182636,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113115,0.000000000000,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113124,0.000288933743,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113125,0.998103928378,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113126,0.000471188538,population_weighted_block_intersection
LINN - CEDAR RAPIDS 25,Linn,Cedar Rapids 25,19113113136,0.000852005303,population_weighted_block_intersection
LINN - CEDAR RAPIDS 38,Linn,Cedar Rapids 38,19113113133,0.000642640849,population_weighted_block_intersection
LINN - CEDAR RAPIDS 38,Linn,Cedar Rapids 38,19113113134,0.000515118691,population_weighted_block_intersection
LINN - CEDAR RAPIDS 38,Linn,Cedar Rapids 38,19113113137,0.000022827438,population_weighted_block_intersection
LINN - CEDAR RAPIDS 38,Linn,Cedar Rapids 38,19113113138,0.997475082256,population_weighted_block_intersection
