source_vtd,target_plan2_district,share,chamber,chain
19153153353,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153354,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153355,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153356,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153361,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153362,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153363,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153364,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153365,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153366,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153367,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153368,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153369,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153370,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153371,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153372,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153373,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153374,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153375,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19153153376,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155010,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19155155010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155012,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19155155012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155023,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155024,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155025,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155026,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155027,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19155155027,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155028,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19155155028,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155029,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155030,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155031,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155032,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155033,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155034,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155035,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155036,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155037,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155038,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155039,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155040,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155041,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155042,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155043,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155044,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155045,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155046,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155047,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155048,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155049,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155050,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155051,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155052,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155053,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155054,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155055,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155056,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155057,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19155155058,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157001,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157002,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157003,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157004,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157005,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19157157005,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157006,1,0.000000000003,congressional,vtd20_to_block20_to_plan2
19157157006,2,0.999999999997,congressional,vtd20_to_block20_to_plan2
19157157007,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157008,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157009,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157010,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157011,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157012,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157013,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157014,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157015,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19157157015,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157016,1,0.000000000015,congressional,vtd20_to_block20_to_plan2
19157157016,2,0.999999999985,congressional,vtd20_to_block20_to_plan2
19157157017,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19157157017,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157018,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19157157018,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19157157019,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159015,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159016,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159017,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159018,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159019,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159020,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159021,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159022,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159023,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19159159024,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19161161020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163002,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163003,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163009,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163014,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163015,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163016,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163017,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163018,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163019,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163020,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163021,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163022,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163023,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163024,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163101,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163102,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163103,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163104,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163105,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163106,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163107,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163108,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163109,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163110,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163111,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163112,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163201,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163202,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163203,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163204,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163205,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163206,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163207,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163208,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163209,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163210,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163211,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163212,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163213,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163214,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163215,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163216,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163217,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163218,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163219,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163220,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163221,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163222,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163223,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163224,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163225,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163226,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163227,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163228,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163229,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163230,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163231,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19163163232,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165016,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19165165016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19165165022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167023,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167024,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167025,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167026,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167027,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167028,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167029,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167030,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19167167031,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169015,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19169169015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169016,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19169169016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169017,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19169169017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169018,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19169169018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169021,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19169169021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169023,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169101,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169102,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169103,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169104,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169105,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169106,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169107,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169108,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169109,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169110,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169111,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169112,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169113,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169114,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169115,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169116,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169117,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169118,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169119,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19169169120,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171001,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171002,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171003,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171004,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171005,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171006,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171007,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171008,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171009,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171010,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171011,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171012,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171013,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171014,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171015,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171016,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171017,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171018,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171019,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171020,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171021,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171022,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171023,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171024,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19171171025,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173005,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173015,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173016,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173017,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173018,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173019,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173020,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173021,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19173173022,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175005,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19175175014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177004,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177009,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177013,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177014,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177015,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177016,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177017,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177018,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177019,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19177177020,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179005,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19179179005,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179006,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19179179006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19179179013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
