source_block_id,target_vtd_id,share,chain
190359804003020,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003021,19035035006,1.000000000000,block00_to_block10_to_vtd10
190359804003022,19035035006,0.010651447700,block00_to_block10_to_vtd10
190359804003022,19035035015,0.989348552300,block00_to_block10_to_vtd10
190359804003023,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003024,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003025,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003026,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003027,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003028,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003029,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003030,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003031,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003032,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003033,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003034,19035035014,1.000000000000,block00_to_block10_to_vtd10
190359804003035,19035035013,0.241117850976,block00_to_block10_to_vtd10
190359804003035,19035035014,0.758882149024,block00_to_block10_to_vtd10
190359804003036,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003037,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003038,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003039,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003040,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003041,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003042,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003043,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003044,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003045,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003046,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003047,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003048,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003049,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003050,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003051,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003052,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003053,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003054,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003055,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003056,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003057,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003058,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003059,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003060,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003061,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003062,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003063,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003064,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003065,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003066,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003067,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003068,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003069,19035035012,0.015877257200,block00_to_block10_to_vtd10
190359804003069,19035035013,0.984122742800,block00_to_block10_to_vtd10
190359804003070,19035035007,1.000000000000,block00_to_block10_to_vtd10
190359804003071,19035035008,1.000000000000,block00_to_block10_to_vtd10
190359804003072,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003073,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003074,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003075,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003076,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003077,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003078,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003079,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003080,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003081,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003082,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003083,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003084,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003085,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003086,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003087,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003088,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003089,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003090,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003091,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003092,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003093,19035035012,1.000000000000,block00_to_block10_to_vtd10
190359804003094,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003095,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003096,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003097,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003098,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003099,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003100,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003101,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003102,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003103,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003104,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003105,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003106,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003107,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003108,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003109,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003110,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003111,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003112,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003113,19035035013,1.000000000000,block00_to_block10_to_vtd10
190359804003114,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003115,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003116,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003117,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003118,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003119,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003120,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003121,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003122,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003123,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003124,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003125,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003126,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003127,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003128,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003129,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003130,19035035015,1.000000000000,block00_to_block10_to_vtd10
190359804003131,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003132,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003133,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003134,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003135,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003136,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003137,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003138,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003139,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003140,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003141,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003142,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003143,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003144,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003145,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003146,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003147,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003148,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003149,19035035017,1.000000000000,block00_to_block10_to_vtd10
190359804003150,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003151,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003152,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003153,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003154,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003155,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003156,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003157,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003158,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003159,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003160,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003161,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003162,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003163,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003164,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003165,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003166,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003167,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003168,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003169,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003170,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003171,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003172,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003173,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003174,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003175,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003176,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003177,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003178,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003179,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003180,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003181,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003182,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003183,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003184,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003185,19035035016,1.000000000000,block00_to_block10_to_vtd10
190359804003186,19035035016,1.000000000000,block00_to_block10_to_vtd10
190379701001000,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001001,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001002,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001003,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001004,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001005,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001006,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001007,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001008,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001009,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001010,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001011,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001012,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001013,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001014,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001015,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001016,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001017,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001018,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001019,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001020,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001021,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001022,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001023,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001024,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001025,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001026,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001027,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001028,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001029,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001030,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001031,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001032,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001033,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001034,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001035,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001036,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001037,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001038,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001039,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001040,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001041,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001042,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001043,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001044,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001045,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001046,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001047,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001048,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001049,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001050,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001051,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001052,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001053,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001054,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001055,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001056,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001057,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001058,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001059,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001060,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001061,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001062,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001063,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001064,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701001065,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001066,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001067,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001068,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001069,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001070,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001071,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001072,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001073,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001074,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001075,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001076,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001077,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001078,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001079,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001080,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001081,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001082,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001083,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001084,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001085,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001086,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001087,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001088,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001089,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001090,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001091,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001092,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001093,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001094,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001095,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001096,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001097,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001098,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001099,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001100,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001101,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001102,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001103,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001104,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001105,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001106,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001107,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001108,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001109,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001110,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001111,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001112,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001113,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001114,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001115,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001116,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001117,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001118,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001119,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001120,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001121,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001122,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001123,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001124,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001125,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001126,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001127,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001128,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001998,19037037012,1.000000000000,block00_to_block10_to_vtd10
190379701001999,19037037001,1.000000000000,block00_to_block10_to_vtd10
190379701002000,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002001,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002002,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002003,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002004,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002005,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002006,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002007,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002008,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002009,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002010,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002011,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002012,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002013,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002014,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002015,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002016,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002017,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002018,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002019,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002020,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002021,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002022,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002023,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002024,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002025,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002026,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002027,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002028,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002029,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002030,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002031,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002032,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002033,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002034,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002035,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002036,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002037,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002038,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002039,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002040,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002041,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002042,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002043,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002044,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002045,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002046,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002047,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002048,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002049,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002050,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002051,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002052,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002053,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002054,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002055,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002056,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002057,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002058,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002059,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002060,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002061,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002062,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002063,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002064,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002065,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002066,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002067,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002068,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002069,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002070,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002071,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002072,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002073,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002074,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002075,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002076,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002077,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002078,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002079,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002080,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002081,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002082,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002083,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002084,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002085,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002086,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002087,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002088,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002089,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002090,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002091,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002092,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002093,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002094,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002095,19037037003,1.000000000000,block00_to_block10_to_vtd10
190379701002096,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002097,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002098,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002099,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002100,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002101,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002102,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002103,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002104,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002105,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002106,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002107,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002108,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002109,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002110,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002111,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002112,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002113,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002114,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002115,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002116,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002117,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002118,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002119,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002120,19037037004,1.000000000000,block00_to_block10_to_vtd10
190379701002121,19037037004,1.000000000000,block00_to_block10_to_vtd10
