source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19111111007,19111111007,111,111,WASHINGTON TWP PART W/O FORT MADISON PART Voting District,WASHINGTON TWP PART W/O FORT MADISON Voting District,0.992072533721,10,20,equal_area_intersection
19111111006,19111111015,111,111,GREEN BAY TWP Voting District,FORT MADISON W/ JEFFERSON TWP & WASHINGTON TWP PARTS Voting District,0.000000020020,10,20,equal_area_intersection
19111111006,19111111007,111,111,GREEN BAY TWP Voting District,WASHINGTON TWP PART W/O FORT MADISON Voting District,0.000000078202,10,20,equal_area_intersection
19111111006,19111111006,111,111,GREEN BAY TWP Voting District,GREEN BAY TWP Voting District,0.999999901778,10,20,equal_area_intersection
19111111005,19111111005,111,111,DENMARK TWP Voting District,DENMARK TWP Voting District,0.999999875483,10,20,equal_area_intersection
19111111005,19111111004,111,111,DENMARK TWP Voting District,PLEASANT RIDGE TWP Voting District,0.000000124517,10,20,equal_area_intersection
19111111004,19111111004,111,111,PLEASANT RIDGE TWP Voting District,PLEASANT RIDGE TWP Voting District,0.999999661939,10,20,equal_area_intersection
19111111004,19087087012,111,087,PLEASANT RIDGE TWP Voting District,BALTIMORE TWP Voting District,0.000000338061,10,20,equal_area_intersection
19111111003,19111111001,111,111,HOUGHTON Voting District,CEDAR TWP W/O HOUGHTON Voting District,0.092493358221,10,20,equal_area_intersection
19111111003,19111111002,111,111,HOUGHTON Voting District,MARION TWP W/O HOUGHTON Voting District,0.002322484931,10,20,equal_area_intersection
19111111003,19111111003,111,111,HOUGHTON Voting District,HOUGHTON Voting District,0.905184156847,10,20,equal_area_intersection
19111111002,19111111001,111,111,MARION TWP W/O HOUGHTON Voting District,CEDAR TWP W/O HOUGHTON Voting District,0.000000051218,10,20,equal_area_intersection
19111111002,19111111002,111,111,MARION TWP W/O HOUGHTON Voting District,MARION TWP W/O HOUGHTON Voting District,0.999777880070,10,20,equal_area_intersection
19111111002,19111111003,111,111,MARION TWP W/O HOUGHTON Voting District,HOUGHTON Voting District,0.000079324574,10,20,equal_area_intersection
19111111002,19111111004,111,111,MARION TWP W/O HOUGHTON Voting District,PLEASANT RIDGE TWP Voting District,0.000080081085,10,20,equal_area_intersection
19111111002,19087087012,111,087,MARION TWP W/O HOUGHTON Voting District,BALTIMORE TWP Voting District,0.000000222558,10,20,equal_area_intersection
19111111002,19087087013,111,087,MARION TWP W/O HOUGHTON Voting District,JACKSON TWP Voting District,0.000062440496,10,20,equal_area_intersection
19167167009,19167167018,167,167,CAPEL TWP Voting District,HOLLAND TWP W/O ALTON PART & ORANGE CITY Voting District,0.000004330134,10,20,equal_area_intersection
19167167009,19167167009,167,167,CAPEL TWP Voting District,CAPEL TWP Voting District,0.999995669866,10,20,equal_area_intersection
19167167008,19167167008,167,167,LYNN TWP Voting District,LYNN TWP Voting District,0.999999883088,10,20,equal_area_intersection
19167167008,19167167009,167,167,LYNN TWP Voting District,CAPEL TWP Voting District,0.000000116912,10,20,equal_area_intersection
19111111018,19111111018,111,111,JACKSON TWP W/KEOKUK Voting District,JACKSON TWP W/KEOKUK Voting District,0.999999948287,10,20,equal_area_intersection
19111111018,19111111017,111,111,JACKSON TWP W/KEOKUK Voting District,MONTROSE TWP Voting District,0.000000050307,10,20,equal_area_intersection
19111111016,19111111016,111,111,DES MOINES TWP Voting District,DES MOINES TWP Voting District,1.000000000000,10,20,equal_area_intersection
19167167007,19141141011,167,141,SHELDON IN SIOUX COUNTY Voting District,SHELDON IN O'BRIEN COUNTY Voting District,0.000013782180,10,20,equal_area_intersection
19167167007,19167167006,167,167,SHELDON IN SIOUX COUNTY Voting District,GRANT TWP Voting District,0.999986217820,10,20,equal_area_intersection
19167167006,19167167006,167,167,GRANT TWP W/O SHELDON Voting District,GRANT TWP Voting District,0.999999993406,10,20,equal_area_intersection
19167167005,19167167005,167,167,SHERIDAN TWP Voting District,SHERIDAN TWP Voting District,1.000000000000,10,20,equal_area_intersection
19167167004,19167167004,167,167,LINCOLN TWP Voting District,LINCOLN TWP Voting District,1.000000000000,10,20,equal_area_intersection
19167167003,19167167003,167,167,ROCK TWP Voting District,ROCK TWP Voting District,0.999999992589,10,20,equal_area_intersection
19167167002,19167167002,167,167,SIOUX TWP Voting District,SIOUX TWP Voting District,1.000000000000,10,20,equal_area_intersection
19167167001,19167167001,167,167,SETTLERS TWP Voting District,SETTLERS TWP Voting District,0.999999898023,10,20,equal_area_intersection
19167167001,19119119016,167,119,SETTLERS TWP Voting District,LYON TWP Voting District,0.000000101977,10,20,equal_area_intersection
19167167030,19167167030,167,167,CHATSWORTH Voting District,CHATSWORTH Voting District,1.000000000000,10,20,equal_area_intersection
19021021004,19021021002,021,021,SIOUX RAPIDS Voting District,BARNES TWP W/O REMBRANDT Voting District,0.035644081597,10,20,equal_area_intersection
19021021004,19021021005,021,021,SIOUX RAPIDS Voting District,LEE TWP Voting District,0.015722655081,10,20,equal_area_intersection
19021021004,19021021004,021,021,SIOUX RAPIDS Voting District,SIOUX RAPIDS Voting District,0.948633263322,10,20,equal_area_intersection
19021021003,19021021003,021,021,REMBRANDT Voting District,REMBRANDT Voting District,0.986054099056,10,20,equal_area_intersection
19021021003,19021021002,021,021,REMBRANDT Voting District,BARNES TWP W/O REMBRANDT Voting District,0.013945900944,10,20,equal_area_intersection
19021021002,19021021003,021,021,BARNES TWP W/O REMBRANDT Voting District,REMBRANDT Voting District,0.000967441986,10,20,equal_area_intersection
19021021002,19021021001,021,021,BARNES TWP W/O REMBRANDT Voting District,BROOKE TWP Voting District,0.000000056363,10,20,equal_area_intersection
19021021002,19021021002,021,021,BARNES TWP W/O REMBRANDT Voting District,BARNES TWP W/O REMBRANDT Voting District,0.998616607738,10,20,equal_area_intersection
19021021002,19021021005,021,021,BARNES TWP W/O REMBRANDT Voting District,LEE TWP Voting District,0.000000013711,10,20,equal_area_intersection
19021021002,19021021004,021,021,BARNES TWP W/O REMBRANDT Voting District,SIOUX RAPIDS Voting District,0.000415880201,10,20,equal_area_intersection
19021021001,19021021001,021,021,BROOKE TWP Voting District,BROOKE TWP Voting District,0.999999870809,10,20,equal_area_intersection
19021021001,19041041020,021,041,BROOKE TWP Voting District,PETERSON TWP Voting District,0.000000129191,10,20,equal_area_intersection
19021021006,19021021006,021,021,POLAND TWP Voting District,POLAND TWP Voting District,1.000000000000,10,20,equal_area_intersection
19021021005,19021021002,021,021,LEE TWP Voting District,BARNES TWP W/O REMBRANDT Voting District,0.000001513226,10,20,equal_area_intersection
19021021005,19021021005,021,021,LEE TWP Voting District,LEE TWP Voting District,0.999331250410,10,20,equal_area_intersection
19021021005,19021021004,021,021,LEE TWP Voting District,SIOUX RAPIDS Voting District,0.000667236363,10,20,equal_area_intersection
19149149009,19149149007,149,149,REMSEN PART Voting District,REMSEN TWP W/O REMSEN PART Voting District,0.002120592317,10,20,equal_area_intersection
19149149009,19149149008,149,149,REMSEN PART Voting District,MARION TWP W/O OYENS & REMSEN Voting District,0.000600425896,10,20,equal_area_intersection
19149149009,19149149009,149,149,REMSEN PART Voting District,REMSEN PART Voting District,0.997240860614,10,20,equal_area_intersection
19149149009,19149149005,149,149,REMSEN PART Voting District,FREDONIA TWP Voting District,0.000038121173,10,20,equal_area_intersection
19149149008,19149149008,149,149,MARION TWP W/O OYENS & REMSEN Voting District,MARION TWP W/O OYENS & REMSEN Voting District,0.998509055317,10,20,equal_area_intersection
19149149008,19149149009,149,149,MARION TWP W/O OYENS & REMSEN Voting District,REMSEN PART Voting District,0.000892517643,10,20,equal_area_intersection
19149149008,19149149010,149,149,MARION TWP W/O OYENS & REMSEN Voting District,OYENS Voting District,0.000598401320,10,20,equal_area_intersection
19149149008,19149149005,149,149,MARION TWP W/O OYENS & REMSEN Voting District,FREDONIA TWP Voting District,0.000000025719,10,20,equal_area_intersection
19149149007,19149149007,149,149,REMSEN TWP W/O REMSEN PART Voting District,REMSEN TWP W/O REMSEN PART Voting District,0.999262140372,10,20,equal_area_intersection
19149149007,19149149009,149,149,REMSEN TWP W/O REMSEN PART Voting District,REMSEN PART Voting District,0.000737859628,10,20,equal_area_intersection
19149149006,19149149009,149,149,MEADOW TWP W/O REMSEN Voting District,REMSEN PART Voting District,0.003401482187,10,20,equal_area_intersection
19149149006,19149149006,149,149,MEADOW TWP W/O REMSEN Voting District,MEADOW TWP W/O REMSEN Voting District,0.996598517813,10,20,equal_area_intersection
19149149005,19149149008,149,149,FREDONIA TWP Voting District,MARION TWP W/O OYENS & REMSEN Voting District,0.000000175808,10,20,equal_area_intersection
19149149005,19149149009,149,149,FREDONIA TWP Voting District,REMSEN PART Voting District,0.000000012448,10,20,equal_area_intersection
19149149005,19149149006,149,149,FREDONIA TWP Voting District,MEADOW TWP W/O REMSEN Voting District,0.000000030165,10,20,equal_area_intersection
19149149005,19149149005,149,149,FREDONIA TWP Voting District,FREDONIA TWP Voting District,0.999999778753,10,20,equal_area_intersection
19149149004,19149149011,149,149,ELGIN TWP Voting District,AMERICA TWP PART W/O LE MARS Voting District,0.000005656871,10,20,equal_area_intersection
19149149004,19149149004,149,149,ELGIN TWP Voting District,ELGIN TWP Voting District,0.999994343129,10,20,equal_area_intersection
19149149003,19149149012,149,149,GRANT TWP Voting District,WASHINGTON TWP W/O LE MARS Voting District,0.000000737714,10,20,equal_area_intersection
19149149003,19149149003,149,149,GRANT TWP Voting District,GRANT TWP Voting District,0.999999262286,10,20,equal_area_intersection
19149149002,19149149002,149,149,PRESTON TWP Voting District,PRESTON TWP Voting District,0.999999990564,10,20,equal_area_intersection
19149149001,19149149001,149,149,PORTLAND TWP Voting District,PORTLAND TWP Voting District,0.999999999439,10,20,equal_area_intersection
19023023021,19075075001,023,075,WASHINGTON TWP Voting District,GERMAN TWP Voting District,0.000000014526,10,20,equal_area_intersection
19023023021,19069069020,023,069,WASHINGTON TWP Voting District,ACKLEY IN FRANKLIN COUNTY W/OSCEOLA TWP PART Voting District,0.000000227371,10,20,equal_area_intersection
19023023021,19023023021,023,023,WASHINGTON TWP Voting District,WASHINGTON TWP Voting District,0.999999755283,10,20,equal_area_intersection
19023023020,19023023020,023,023,PARKERSBURG Voting District,PARKERSBURG Voting District,0.982418159488,10,20,equal_area_intersection
19023023020,19023023019,023,023,PARKERSBURG Voting District,MONROE TWP W/O PARKERSBURG Voting District,0.009515756374,10,20,equal_area_intersection
19023023020,19023023018,023,023,PARKERSBURG Voting District,ALBION TWP W/O PARKERSBURG Voting District,0.008066084138,10,20,equal_area_intersection
19023023019,19023023020,023,023,MONROE TWP W/O PARKERSBURG Voting District,PARKERSBURG Voting District,0.000069065222,10,20,equal_area_intersection
19023023019,19023023021,023,023,MONROE TWP W/O PARKERSBURG Voting District,WASHINGTON TWP Voting District,0.000010152203,10,20,equal_area_intersection
19023023019,19023023019,023,023,MONROE TWP W/O PARKERSBURG Voting District,MONROE TWP W/O PARKERSBURG Voting District,0.999920782576,10,20,equal_area_intersection
19023023018,19023023020,023,023,ALBION TWP W/O PARKERSBURG Voting District,PARKERSBURG Voting District,0.001444208707,10,20,equal_area_intersection
19023023018,19023023019,023,023,ALBION TWP W/O PARKERSBURG Voting District,MONROE TWP W/O PARKERSBURG Voting District,0.000000014541,10,20,equal_area_intersection
19023023018,19023023018,023,023,ALBION TWP W/O PARKERSBURG Voting District,ALBION TWP W/O PARKERSBURG Voting District,0.998555718904,10,20,equal_area_intersection
19023023018,19023023015,023,023,ALBION TWP W/O PARKERSBURG Voting District,JEFFERSON TWP Voting District,0.000000057848,10,20,equal_area_intersection
19023023017,19023023017,023,023,BEAVER TWP Voting District,BEAVER TWP Voting District,0.999999874104,10,20,equal_area_intersection
19023023017,19023023016,023,023,BEAVER TWP Voting District,SHELL ROCK TWP Voting District,0.000000125896,10,20,equal_area_intersection
19023023016,19023023016,023,023,SHELL ROCK TWP Voting District,SHELL ROCK TWP Voting District,0.999999591691,10,20,equal_area_intersection
19023023016,19023023006,023,023,SHELL ROCK TWP Voting District,BUTLER TWP W/O CLARKSVILLE Voting District,0.000000408309,10,20,equal_area_intersection
19023023015,19023023015,023,023,JEFFERSON TWP Voting District,JEFFERSON TWP Voting District,0.999999863980,10,20,equal_area_intersection
19023023015,19023023007,023,023,JEFFERSON TWP Voting District,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,0.000000136020,10,20,equal_area_intersection
19023023014,19023023013,023,023,RIPLEY TWP Voting District,MADISON TWP Voting District,0.000192062039,10,20,equal_area_intersection
19023023014,19023023014,023,023,RIPLEY TWP Voting District,RIPLEY TWP Voting District,0.999807931155,10,20,equal_area_intersection
19023023013,19023023013,023,023,MADISON TWP Voting District,MADISON TWP Voting District,1.000000000000,10,20,equal_area_intersection
19023023012,19023023011,023,023,BRISTOW Voting District,PITTSFORD TWP W/O BRISTOW Voting District,0.001484352221,10,20,equal_area_intersection
19023023012,19023023012,023,023,BRISTOW Voting District,BRISTOW Voting District,0.996761535234,10,20,equal_area_intersection
19023023012,19023023010,023,023,BRISTOW Voting District,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,0.001754112545,10,20,equal_area_intersection
19023023011,19023023011,023,023,PITTSFORD TWP W/O BRISTOW Voting District,PITTSFORD TWP W/O BRISTOW Voting District,0.999883904690,10,20,equal_area_intersection
19023023011,19023023012,023,023,PITTSFORD TWP W/O BRISTOW Voting District,BRISTOW Voting District,0.000115750112,10,20,equal_area_intersection
19023023011,19023023010,023,023,PITTSFORD TWP W/O BRISTOW Voting District,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,0.000000039846,10,20,equal_area_intersection
19023023011,19023023001,023,023,PITTSFORD TWP W/O BRISTOW Voting District,BENNEZETTE TWP Voting District,0.000000305351,10,20,equal_area_intersection
19023023009,19023023009,023,023,ALLISON Voting District,ALLISON Voting District,0.988173600854,10,20,equal_area_intersection
19023023009,19023023010,023,023,ALLISON Voting District,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,0.008155966536,10,20,equal_area_intersection
19023023009,19023023007,023,023,ALLISON Voting District,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,0.003670432610,10,20,equal_area_intersection
19023023010,19023023009,023,023,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,ALLISON Voting District,0.000375224518,10,20,equal_area_intersection
19023023010,19023023011,023,023,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,PITTSFORD TWP W/O BRISTOW Voting District,0.000000019388,10,20,equal_area_intersection
19023023010,19023023012,023,023,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,BRISTOW Voting District,0.000079768554,10,20,equal_area_intersection
19023023010,19023023010,023,023,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,0.999544987540,10,20,equal_area_intersection
19023023008,19023023007,023,023,CLARKSVILLE Voting District,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,0.004228330267,10,20,equal_area_intersection
19023023008,19023023008,023,023,CLARKSVILLE Voting District,CLARKSVILLE Voting District,0.979715410330,10,20,equal_area_intersection
19023023008,19023023006,023,023,CLARKSVILLE Voting District,BUTLER TWP W/O CLARKSVILLE Voting District,0.016056259403,10,20,equal_area_intersection
19023023007,19023023009,023,023,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,ALLISON Voting District,0.000610495841,10,20,equal_area_intersection
19023023007,19023023010,023,023,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,WEST POINT TWP W/O ALLISON & BRISTOW Voting District,0.000000079599,10,20,equal_area_intersection
19023023007,19023023007,023,023,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,0.999374172511,10,20,equal_area_intersection
19023023007,19023023008,023,023,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,CLARKSVILLE Voting District,0.000015033068,10,20,equal_area_intersection
19023023007,19023023004,023,023,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,DAYTON TWP Voting District,0.000000194698,10,20,equal_area_intersection
19023023007,19023023006,023,023,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,BUTLER TWP W/O CLARKSVILLE Voting District,0.000000024282,10,20,equal_area_intersection
19023023006,19023023007,023,023,BUTLER TWP W/O CLARKSVILLE Voting District,JACKSON TWP W/O ALLISON & CLARKSVILLE Voting District,0.000000069536,10,20,equal_area_intersection
19023023006,19023023008,023,023,BUTLER TWP W/O CLARKSVILLE Voting District,CLARKSVILLE Voting District,0.000055614260,10,20,equal_area_intersection
19023023006,19023023006,023,023,BUTLER TWP W/O CLARKSVILLE Voting District,BUTLER TWP W/O CLARKSVILLE Voting District,0.999944185244,10,20,equal_area_intersection
19023023006,19023023005,023,023,BUTLER TWP W/O CLARKSVILLE Voting District,FREMONT TWP Voting District,0.000000130960,10,20,equal_area_intersection
19023023005,19023023004,023,023,FREMONT TWP Voting District,DAYTON TWP Voting District,0.000000045561,10,20,equal_area_intersection
19023023005,19023023005,023,023,FREMONT TWP Voting District,FREMONT TWP Voting District,0.999999954439,10,20,equal_area_intersection
19023023004,19023023004,023,023,DAYTON TWP Voting District,DAYTON TWP Voting District,1.000000000000,10,20,equal_area_intersection
19023023003,19023023002,023,023,GREENE IN BUTLER COUNTY Voting District,COLDWATER TWP W/O GREENE Voting District,0.035034829650,10,20,equal_area_intersection
19023023003,19023023003,023,023,GREENE IN BUTLER COUNTY Voting District,GREENE IN BUTLER COUNTY Voting District,0.964963815752,10,20,equal_area_intersection
19023023003,19067067012,023,067,GREENE IN BUTLER COUNTY Voting District,UNION TWP W/O GREENE Voting District,0.000001354599,10,20,equal_area_intersection
19023023002,19023023002,023,023,COLDWATER TWP W/O GREENE Voting District,COLDWATER TWP W/O GREENE Voting District,0.999007314820,10,20,equal_area_intersection
19023023002,19023023003,023,023,COLDWATER TWP W/O GREENE Voting District,GREENE IN BUTLER COUNTY Voting District,0.000992685180,10,20,equal_area_intersection
19023023001,19023023001,023,023,BENNEZETTE TWP Voting District,BENNEZETTE TWP Voting District,1.000000000000,10,20,equal_area_intersection
19149149028,19193193035,149,193,HANCOCK TWP Voting District,SIOUX CITY PCT 5,0.000450276887,10,20,equal_area_intersection
19149149028,19193193033,149,193,HANCOCK TWP Voting District,SIOUX CITY PCT 3,0.000409966073,10,20,equal_area_intersection
19149149028,19193193031,149,193,HANCOCK TWP Voting District,SIOUX CITY PCT 1,0.000351397747,10,20,equal_area_intersection
19149149028,19149149027,149,149,HANCOCK TWP Voting District,PERRY TWP Voting District,0.000000026130,10,20,equal_area_intersection
19149149028,19149149028,149,149,HANCOCK TWP Voting District,HANCOCK TWP Voting District,0.998467802547,10,20,equal_area_intersection
19149149028,19149149016,149,149,HANCOCK TWP Voting District,SIOUX TWP Voting District,0.000320530616,10,20,equal_area_intersection
19149149027,19193193031,149,193,PERRY TWP W/SIOUX CITY PART Voting District,SIOUX CITY PCT 1,0.000310692859,10,20,equal_area_intersection
19149149027,19193193049,149,193,PERRY TWP W/SIOUX CITY PART Voting District,SIOUX CITY PCT 19,0.000286057585,10,20,equal_area_intersection
19149149027,19193193040,149,193,PERRY TWP W/SIOUX CITY PART Voting District,SIOUX CITY PCT 10,0.000427535234,10,20,equal_area_intersection
19149149027,19193193048,149,193,PERRY TWP W/SIOUX CITY PART Voting District,SIOUX CITY PCT 18,0.000089236266,10,20,equal_area_intersection
19149149027,19149149029,149,149,PERRY TWP W/SIOUX CITY PART Voting District,SIOUX CITY IN PLYMOUTH COUNTY W/HUNGERFORD TWP PART Voting District,0.000145487998,10,20,equal_area_intersection
19149149027,19149149027,149,149,PERRY TWP W/SIOUX CITY PART Voting District,PERRY TWP Voting District,0.998740185366,10,20,equal_area_intersection
19149149027,19149149028,149,149,PERRY TWP W/SIOUX CITY PART Voting District,HANCOCK TWP Voting District,0.000000804692,10,20,equal_area_intersection
19149149026,19149149029,149,149,HUNGERFORD TWP W/SIOUX CITY PART Voting District,SIOUX CITY IN PLYMOUTH COUNTY W/HUNGERFORD TWP PART Voting District,0.001087329835,10,20,equal_area_intersection
19149149026,19149149026,149,149,HUNGERFORD TWP W/SIOUX CITY PART Voting District,HUNGERFORD TWP PART W/O SIOUX CITY Voting District,0.998912664120,10,20,equal_area_intersection
19149149025,19149149025,149,149,LINCOLN TWP Voting District,LINCOLN TWP Voting District,0.999999784975,10,20,equal_area_intersection
19149149025,19149149019,149,149,LINCOLN TWP Voting District,STANTON TWP Voting District,0.000000213961,10,20,equal_area_intersection
19149149024,19149149024,149,149,KINGSLEY Voting District,KINGSLEY Voting District,0.997890186310,10,20,equal_area_intersection
19149149024,19149149022,149,149,KINGSLEY Voting District,GARFIELD TWP W/O KINGSLEY Voting District,0.000774645464,10,20,equal_area_intersection
19149149024,19149149023,149,149,KINGSLEY Voting District,ELKHORN TWP W/O KINGSLEY Voting District,0.001335168226,10,20,equal_area_intersection
19149149023,19149149024,149,149,ELKHORN TWP W/O KINGSLEY Voting District,KINGSLEY Voting District,0.000112277136,10,20,equal_area_intersection
19149149023,19149149023,149,149,ELKHORN TWP W/O KINGSLEY Voting District,ELKHORN TWP W/O KINGSLEY Voting District,0.999887707356,10,20,equal_area_intersection
19149149023,19149149020,149,149,ELKHORN TWP W/O KINGSLEY Voting District,UNION TWP Voting District,0.000000014704,10,20,equal_area_intersection
19149149022,19149149024,149,149,GARFIELD TWP W/O KINGSLEY Voting District,KINGSLEY Voting District,0.000163767077,10,20,equal_area_intersection
19149149022,19149149022,149,149,GARFIELD TWP W/O KINGSLEY Voting District,GARFIELD TWP W/O KINGSLEY Voting District,0.999835594490,10,20,equal_area_intersection
19149149022,19149149023,149,149,GARFIELD TWP W/O KINGSLEY Voting District,ELKHORN TWP W/O KINGSLEY Voting District,0.000000638433,10,20,equal_area_intersection
19149149021,19149149021,149,149,HENRY TWP Voting District,HENRY TWP Voting District,0.999999946968,10,20,equal_area_intersection
19149149021,19149149007,149,149,HENRY TWP Voting District,REMSEN TWP W/O REMSEN PART Voting District,0.000000053032,10,20,equal_area_intersection
19149149020,19149149020,149,149,UNION TWP Voting District,UNION TWP Voting District,0.999999971616,10,20,equal_area_intersection
19149149020,19149149019,149,149,UNION TWP Voting District,STANTON TWP Voting District,0.000000028384,10,20,equal_area_intersection
19149149019,19149149019,149,149,STANTON TWP Voting District,STANTON TWP Voting District,0.999999994406,10,20,equal_area_intersection
19149149018,19149149018,149,149,PLYMOUTH TWP Voting District,PLYMOUTH TWP Voting District,0.999955252053,10,20,equal_area_intersection
19149149018,19149149017,149,149,PLYMOUTH TWP Voting District,LIBERTY TWP Voting District,0.000044747947,10,20,equal_area_intersection
19149149017,19149149017,149,149,LIBERTY TWP Voting District,LIBERTY TWP Voting District,0.999999844209,10,20,equal_area_intersection
19149149017,19149149016,149,149,LIBERTY TWP Voting District,SIOUX TWP Voting District,0.000000056516,10,20,equal_area_intersection
19149149017,19149149014,149,149,LIBERTY TWP Voting District,JOHNSON TWP Voting District,0.000000099275,10,20,equal_area_intersection
19149149016,19149149028,149,149,SIOUX TWP Voting District,HANCOCK TWP Voting District,0.000000107555,10,20,equal_area_intersection
19149149016,19149149016,149,149,SIOUX TWP Voting District,SIOUX TWP Voting District,0.999999887314,10,20,equal_area_intersection
19149149015,19149149015,149,149,WESTFIELD TWP Voting District,WESTFIELD TWP Voting District,1.000000000000,10,20,equal_area_intersection
19149149014,19149149014,149,149,JOHNSON TWP Voting District,JOHNSON TWP Voting District,1.000000000000,10,20,equal_area_intersection
19149149013,19149149012,149,149,LE MARS W/AMERICA TWP PART Voting District,WASHINGTON TWP W/O LE MARS Voting District,0.002592021142,10,20,equal_area_intersection
19149149013,19149149011,149,149,LE MARS W/AMERICA TWP PART Voting District,AMERICA TWP PART W/O LE MARS Voting District,0.055142344465,10,20,equal_area_intersection
19149149013,19149149013,149,149,LE MARS W/AMERICA TWP PART Voting District,LE MARS W/AMERICA TWP PART Voting District,0.942265634393,10,20,equal_area_intersection
19149149012,19149149012,149,149,WASHINGTON TWP W/O LE MARS Voting District,WASHINGTON TWP W/O LE MARS Voting District,0.999897152797,10,20,equal_area_intersection
19149149012,19149149011,149,149,WASHINGTON TWP W/O LE MARS Voting District,AMERICA TWP PART W/O LE MARS Voting District,0.000000010388,10,20,equal_area_intersection
19149149012,19149149013,149,149,WASHINGTON TWP W/O LE MARS Voting District,LE MARS W/AMERICA TWP PART Voting District,0.000090762488,10,20,equal_area_intersection
19149149012,19149149003,149,149,WASHINGTON TWP W/O LE MARS Voting District,GRANT TWP Voting District,0.000012074327,10,20,equal_area_intersection
19149149011,19149149012,149,149,AMERICA TWP PART W/O LE MARS Voting District,WASHINGTON TWP W/O LE MARS Voting District,0.000002055387,10,20,equal_area_intersection
19149149011,19149149011,149,149,AMERICA TWP PART W/O LE MARS Voting District,AMERICA TWP PART W/O LE MARS Voting District,0.995580847450,10,20,equal_area_intersection
19149149011,19149149013,149,149,AMERICA TWP PART W/O LE MARS Voting District,LE MARS W/AMERICA TWP PART Voting District,0.004417097164,10,20,equal_area_intersection
19149149010,19149149008,149,149,OYENS Voting District,MARION TWP W/O OYENS & REMSEN Voting District,0.020300040253,10,20,equal_area_intersection
19149149010,19149149010,149,149,OYENS Voting District,OYENS Voting District,0.979696476116,10,20,equal_area_intersection
19149149010,19149149005,149,149,OYENS Voting District,FREDONIA TWP Voting District,0.000003483631,10,20,equal_area_intersection
19109109022,19109109028,109,109,PLUM CREEK TWP Voting District,ALGONA PART W/UNION TWP PART Voting District,0.000002296822,10,20,equal_area_intersection
19109109022,19109109022,109,109,PLUM CREEK TWP Voting District,PLUM CREEK TWP Voting District,0.999997701051,10,20,equal_area_intersection
19109109021,19109109028,109,109,UNION TWP PART Voting District,ALGONA PART W/UNION TWP PART Voting District,0.000963526007,10,20,equal_area_intersection
19109109021,19109109020,109,109,UNION TWP PART Voting District,LOTTS CREEK TWP Voting District,0.000000116882,10,20,equal_area_intersection
19109109021,19109109021,109,109,UNION TWP PART Voting District,UNION TWP PART Voting District,0.999036357111,10,20,equal_area_intersection
19109109020,19109109020,109,109,LOTTS CREEK TWP Voting District,LOTTS CREEK TWP Voting District,1.000000000000,10,20,equal_area_intersection
19109109019,19109109018,109,109,LONE ROCK Voting District,FENTON TWP W/O LONE ROCK Voting District,0.049550716284,10,20,equal_area_intersection
19109109019,19109109017,109,109,LONE ROCK Voting District,BURT TWP W/O LONE ROCK Voting District,0.390213661087,10,20,equal_area_intersection
19109109019,19109109019,109,109,LONE ROCK Voting District,LONE ROCK Voting District,0.560235622629,10,20,equal_area_intersection
19139139012,19139139020,139,139,BLOOMINGTON TWP W/O MUSCATINE Voting District,MUSCATINE PCT 1,0.000259809403,10,20,equal_area_intersection
19139139012,19139139029,139,139,BLOOMINGTON TWP W/O MUSCATINE Voting District,MUSCATINE PCT 10,0.012814798659,10,20,equal_area_intersection
19139139012,19139139012,139,139,BLOOMINGTON TWP W/O MUSCATINE Voting District,BLOOMINGTON TWP W/O MUSCATINE Voting District,0.986924280232,10,20,equal_area_intersection
19139139012,19139139003,139,139,BLOOMINGTON TWP W/O MUSCATINE Voting District,MOSCOW TWP W/O WILTON Voting District,0.000001111706,10,20,equal_area_intersection
19139139004,19139139004,139,139,WILTON TWP PART W/O WILTON Voting District,WILTON TWP W/O WILTON Voting District,0.999775162537,10,20,equal_area_intersection
19139139004,19139139005,139,139,WILTON TWP PART W/O WILTON Voting District,WILTON IN MUSCATINE COUNTY Voting District,0.000221048430,10,20,equal_area_intersection
19139139004,19139139006,139,139,WILTON TWP PART W/O WILTON Voting District,FULTON TWP W/O BLUEGRASS & WALCOTT Voting District,0.000003145360,10,20,equal_area_intersection
