source_vtd,target_plan2_district,share,chamber,chain
19153153313,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153314,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153315,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153316,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153317,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153318,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153319,16,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153331,18,0.000000000001,senate,vtd20_to_block20_to_plan2
19153153331,22,0.999999999999,senate,vtd20_to_block20_to_plan2
19153153332,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153333,16,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153333,18,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153333,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153334,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153335,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153336,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153337,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153338,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153339,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153340,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153341,16,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153341,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153351,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153352,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153353,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153354,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153355,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153355,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153356,22,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153356,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153361,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153361,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153362,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153363,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153363,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153364,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153365,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153366,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153366,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153367,20,0.011764705884,senate,vtd20_to_block20_to_plan2
19153153367,21,0.988235294116,senate,vtd20_to_block20_to_plan2
19153153367,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153368,20,0.999999999999,senate,vtd20_to_block20_to_plan2
19153153368,21,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153368,22,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153369,20,0.000000000001,senate,vtd20_to_block20_to_plan2
19153153369,21,0.999999999999,senate,vtd20_to_block20_to_plan2
19153153370,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153371,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153372,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153373,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153373,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19153153374,21,1.000000000000,senate,vtd20_to_block20_to_plan2
19153153375,21,0.999999999999,senate,vtd20_to_block20_to_plan2
19153153375,22,0.000000000001,senate,vtd20_to_block20_to_plan2
19153153376,15,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155001,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155002,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155003,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155004,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155004,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155005,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155006,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155007,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155008,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155008,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155009,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155010,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155010,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155011,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155012,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155012,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155013,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155014,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155015,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155016,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155017,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155018,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155019,10,0.000000000001,senate,vtd20_to_block20_to_plan2
19155155019,8,0.999999999999,senate,vtd20_to_block20_to_plan2
19155155020,10,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155020,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155021,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155022,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155023,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155024,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155025,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155026,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155027,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155027,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155028,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155028,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155029,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155030,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155031,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155032,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155033,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155034,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155035,10,0.108695652174,senate,vtd20_to_block20_to_plan2
19155155035,8,0.891304347826,senate,vtd20_to_block20_to_plan2
19155155036,10,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155036,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155037,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155038,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155039,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155040,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155041,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155042,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155043,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155044,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155045,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155045,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155046,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155046,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155047,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155048,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155048,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155049,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155050,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155051,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155052,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155053,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155054,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155055,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155056,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155056,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19155155057,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19155155058,10,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157001,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157002,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157003,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157004,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157005,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157005,46,0.000000000000,senate,vtd20_to_block20_to_plan2
19157157006,27,0.999999999997,senate,vtd20_to_block20_to_plan2
19157157006,46,0.000000000003,senate,vtd20_to_block20_to_plan2
19157157007,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157008,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157009,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157010,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157011,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157012,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157013,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157014,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157015,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157015,44,0.000000000000,senate,vtd20_to_block20_to_plan2
19157157016,27,0.999999999985,senate,vtd20_to_block20_to_plan2
19157157016,44,0.000000000015,senate,vtd20_to_block20_to_plan2
19157157017,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157017,44,0.000000000000,senate,vtd20_to_block20_to_plan2
19157157018,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19157157018,44,0.000000000000,senate,vtd20_to_block20_to_plan2
19157157019,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159001,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159002,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159003,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159004,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159006,12,0.000000000000,senate,vtd20_to_block20_to_plan2
19159159006,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159007,12,0.000000000000,senate,vtd20_to_block20_to_plan2
19159159007,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159008,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159009,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159010,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159011,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159012,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159013,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159014,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159015,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159016,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159017,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159018,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159019,12,0.000000000000,senate,vtd20_to_block20_to_plan2
19159159019,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159020,12,0.000000000000,senate,vtd20_to_block20_to_plan2
19159159020,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159021,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159022,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159023,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19159159024,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161001,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161002,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161003,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161004,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161005,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161006,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161007,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161008,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161009,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161010,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161011,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161012,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161013,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161014,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161015,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161016,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161016,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19161161017,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161018,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161019,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161020,4,1.000000000000,senate,vtd20_to_block20_to_plan2
19161161020,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163001,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163002,35,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163002,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163003,35,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163003,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163005,35,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163006,35,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163007,35,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163008,35,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163009,35,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163010,35,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163010,47,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163011,35,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163011,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163012,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163014,35,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163014,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163015,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163015,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163016,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163016,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163017,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163018,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163019,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163020,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163020,49,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163021,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163022,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163022,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163023,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163024,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163024,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163101,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163102,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163103,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163104,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163105,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163106,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163107,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163108,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163109,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163110,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163111,35,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163111,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163112,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163201,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163201,49,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163202,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163202,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163203,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163203,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163204,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163205,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163206,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163207,41,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163207,49,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163208,41,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163208,49,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163209,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163210,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163211,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163212,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163213,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163213,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163214,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163215,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163216,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163217,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163218,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163219,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163220,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163221,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163221,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163222,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163223,47,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163223,49,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163224,47,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163224,49,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163225,41,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163225,49,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163226,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163227,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163227,49,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163228,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19163163228,47,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163228,49,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163229,41,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163229,47,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163230,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163231,41,0.999999999999,senate,vtd20_to_block20_to_plan2
19163163231,49,0.000000000001,senate,vtd20_to_block20_to_plan2
19163163232,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19163163232,47,0.000000000000,senate,vtd20_to_block20_to_plan2
19165165001,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165002,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165003,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165004,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165005,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165006,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165007,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165008,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165009,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165010,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165011,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165011,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19165165012,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165013,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165014,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165015,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165016,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165016,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19165165017,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165018,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165018,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19165165019,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165020,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165021,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19165165022,6,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167001,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167002,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167003,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167004,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167005,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167006,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167006,3,0.000000000000,senate,vtd20_to_block20_to_plan2
19167167008,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167008,3,0.000000000000,senate,vtd20_to_block20_to_plan2
19167167009,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167010,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167011,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167012,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167013,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167014,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167015,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167016,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167017,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167018,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167019,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167020,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167021,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167022,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167023,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167024,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167025,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167026,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167027,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167028,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167029,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167030,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19167167031,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169001,28,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169002,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169002,28,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169003,28,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169004,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169005,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169006,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169007,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169008,25,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169008,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169009,25,0.000000000001,senate,vtd20_to_block20_to_plan2
19169169009,26,0.999999999999,senate,vtd20_to_block20_to_plan2
19169169010,24,0.962962962962,senate,vtd20_to_block20_to_plan2
19169169010,25,0.037037037037,senate,vtd20_to_block20_to_plan2
19169169010,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169011,24,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169011,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169011,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169012,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169013,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169014,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169015,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169015,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169016,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169016,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169017,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169017,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169018,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169018,24,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169018,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169019,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169020,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169021,23,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169021,24,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169021,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169022,24,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169023,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169101,24,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169102,24,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169102,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169103,24,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169103,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169103,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169104,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169105,25,0.999999999999,senate,vtd20_to_block20_to_plan2
19169169105,26,0.000000000001,senate,vtd20_to_block20_to_plan2
19169169106,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169107,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169108,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169108,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169109,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169110,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169110,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169111,24,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169111,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169112,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169113,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169114,24,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169114,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169115,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169115,26,0.000000000000,senate,vtd20_to_block20_to_plan2
19169169116,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169117,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169118,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169119,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19169169120,25,1.000000000000,senate,vtd20_to_block20_to_plan2
19171171001,27,1.000000000000,senate,vtd20_to_block20_to_plan2
19171171002,27,0.999999999998,senate,vtd20_to_block20_to_plan2
19171171002,38,0.000000000002,senate,vtd20_to_block20_to_plan2
19171171003,38,1.000000000000,senate,vtd20_to_block20_to_plan2
19171171004,38,1.000000000000,senate,vtd20_to_block20_to_plan2
