source_vtd,target_plan2_district,share,chamber,chain
19157157007,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157008,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157009,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157010,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157011,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157012,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157013,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157014,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157015,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157015,88,0.000000000000,house,vtd20_to_block20_to_plan2
19157157016,53,0.999999999985,house,vtd20_to_block20_to_plan2
19157157016,88,0.000000000015,house,vtd20_to_block20_to_plan2
19157157017,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157017,88,0.000000000000,house,vtd20_to_block20_to_plan2
19157157018,53,1.000000000000,house,vtd20_to_block20_to_plan2
19157157018,88,0.000000000000,house,vtd20_to_block20_to_plan2
19157157019,53,1.000000000000,house,vtd20_to_block20_to_plan2
19159159001,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159002,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159003,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159004,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159006,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159006,24,0.000000000000,house,vtd20_to_block20_to_plan2
19159159007,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159007,24,0.000000000000,house,vtd20_to_block20_to_plan2
19159159008,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159009,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159010,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159011,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159012,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159013,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159014,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159015,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159016,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159017,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159018,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159019,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159019,24,0.000000000000,house,vtd20_to_block20_to_plan2
19159159020,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159020,24,0.000000000000,house,vtd20_to_block20_to_plan2
19159159021,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159022,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159023,17,1.000000000000,house,vtd20_to_block20_to_plan2
19159159024,17,1.000000000000,house,vtd20_to_block20_to_plan2
19161161001,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161002,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161003,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161004,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161005,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161006,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161007,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161008,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161009,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161010,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161011,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161012,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161013,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161014,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161015,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161016,11,0.000000000000,house,vtd20_to_block20_to_plan2
19161161016,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161017,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161018,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161019,7,1.000000000000,house,vtd20_to_block20_to_plan2
19161161020,12,0.000000000000,house,vtd20_to_block20_to_plan2
19161161020,7,1.000000000000,house,vtd20_to_block20_to_plan2
19163163001,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163002,70,1.000000000000,house,vtd20_to_block20_to_plan2
19163163002,82,0.000000000000,house,vtd20_to_block20_to_plan2
19163163003,70,0.000000000000,house,vtd20_to_block20_to_plan2
19163163003,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163005,70,1.000000000000,house,vtd20_to_block20_to_plan2
19163163006,70,1.000000000000,house,vtd20_to_block20_to_plan2
19163163007,70,1.000000000000,house,vtd20_to_block20_to_plan2
19163163008,70,1.000000000000,house,vtd20_to_block20_to_plan2
19163163009,70,1.000000000000,house,vtd20_to_block20_to_plan2
19163163010,70,0.999999999999,house,vtd20_to_block20_to_plan2
19163163010,93,0.000000000001,house,vtd20_to_block20_to_plan2
19163163011,70,0.000000000000,house,vtd20_to_block20_to_plan2
19163163011,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163012,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163014,70,0.000000000000,house,vtd20_to_block20_to_plan2
19163163014,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163014,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163015,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163015,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163016,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163016,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163017,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163017,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163018,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163019,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163020,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163020,82,0.999999999999,house,vtd20_to_block20_to_plan2
19163163020,98,0.000000000000,house,vtd20_to_block20_to_plan2
19163163021,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163022,82,0.000000000000,house,vtd20_to_block20_to_plan2
19163163022,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163023,82,1.000000000000,house,vtd20_to_block20_to_plan2
19163163024,82,0.000000000000,house,vtd20_to_block20_to_plan2
19163163024,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163101,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163102,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163102,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163103,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163103,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163104,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163104,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163105,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163105,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163106,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163106,94,0.000000000000,house,vtd20_to_block20_to_plan2
19163163107,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163107,94,0.000000000000,house,vtd20_to_block20_to_plan2
19163163108,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163109,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163110,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163111,70,0.000000000000,house,vtd20_to_block20_to_plan2
19163163111,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163112,93,1.000000000000,house,vtd20_to_block20_to_plan2
19163163201,81,1.000000000000,house,vtd20_to_block20_to_plan2
19163163201,98,0.000000000000,house,vtd20_to_block20_to_plan2
19163163202,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163202,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163203,82,0.000000000000,house,vtd20_to_block20_to_plan2
19163163203,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163204,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163205,81,1.000000000000,house,vtd20_to_block20_to_plan2
19163163206,81,1.000000000000,house,vtd20_to_block20_to_plan2
19163163207,81,0.999999999999,house,vtd20_to_block20_to_plan2
19163163207,97,0.000000000001,house,vtd20_to_block20_to_plan2
19163163208,81,0.999999999999,house,vtd20_to_block20_to_plan2
19163163208,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163208,98,0.000000000001,house,vtd20_to_block20_to_plan2
19163163209,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163210,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163210,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163211,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163211,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163212,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163213,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163213,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163213,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163214,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163215,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163215,98,1.000000000000,house,vtd20_to_block20_to_plan2
19163163216,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163216,98,0.000000000000,house,vtd20_to_block20_to_plan2
19163163217,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163218,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163219,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163220,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163221,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163221,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163221,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163222,93,0.000000000000,house,vtd20_to_block20_to_plan2
19163163222,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163223,94,1.000000000000,house,vtd20_to_block20_to_plan2
19163163223,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163224,94,0.000000000001,house,vtd20_to_block20_to_plan2
19163163224,97,0.999999999999,house,vtd20_to_block20_to_plan2
19163163225,81,0.999999999999,house,vtd20_to_block20_to_plan2
19163163225,97,0.000000000000,house,vtd20_to_block20_to_plan2
19163163226,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163226,98,0.000000000000,house,vtd20_to_block20_to_plan2
19163163227,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163227,97,1.000000000000,house,vtd20_to_block20_to_plan2
19163163228,81,0.000000000000,house,vtd20_to_block20_to_plan2
19163163228,94,0.000000000001,house,vtd20_to_block20_to_plan2
19163163228,97,0.999999999999,house,vtd20_to_block20_to_plan2
19163163229,81,0.999999999999,house,vtd20_to_block20_to_plan2
19163163229,94,0.000000000001,house,vtd20_to_block20_to_plan2
19163163230,81,1.000000000000,house,vtd20_to_block20_to_plan2
19163163231,81,0.999999999999,house,vtd20_to_block20_to_plan2
19163163231,97,0.000000000001,house,vtd20_to_block20_to_plan2
19163163232,81,1.000000000000,house,vtd20_to_block20_to_plan2
19163163232,94,0.000000000000,house,vtd20_to_block20_to_plan2
19165165001,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165002,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165003,11,0.000000000000,house,vtd20_to_block20_to_plan2
19165165003,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165004,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165005,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165006,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165007,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165008,11,0.000000000000,house,vtd20_to_block20_to_plan2
19165165008,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165009,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165010,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165011,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165011,15,0.000000000000,house,vtd20_to_block20_to_plan2
19165165012,11,0.000000000000,house,vtd20_to_block20_to_plan2
19165165012,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165013,12,1.000000000000,house,vtd20_to_block20_to_plan2
19165165014,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165014,12,0.000000000000,house,vtd20_to_block20_to_plan2
19165165015,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165016,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165016,18,0.000000000000,house,vtd20_to_block20_to_plan2
19165165017,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165018,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165018,16,0.000000000000,house,vtd20_to_block20_to_plan2
19165165019,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165020,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165021,11,1.000000000000,house,vtd20_to_block20_to_plan2
19165165022,11,1.000000000000,house,vtd20_to_block20_to_plan2
19167167001,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167002,3,0.000000000000,house,vtd20_to_block20_to_plan2
19167167002,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167003,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167004,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167005,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167006,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167006,5,0.000000000000,house,vtd20_to_block20_to_plan2
19167167008,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167008,5,0.000000000000,house,vtd20_to_block20_to_plan2
19167167009,3,0.000000000000,house,vtd20_to_block20_to_plan2
19167167009,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167010,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167011,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167012,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167013,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167014,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167015,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167016,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167016,4,0.000000000000,house,vtd20_to_block20_to_plan2
19167167017,3,0.000000000000,house,vtd20_to_block20_to_plan2
19167167017,4,1.000000000000,house,vtd20_to_block20_to_plan2
19167167018,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167019,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167020,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167021,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167022,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167023,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167024,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167025,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167026,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167027,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167028,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167029,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167030,3,1.000000000000,house,vtd20_to_block20_to_plan2
19167167031,3,1.000000000000,house,vtd20_to_block20_to_plan2
19169169001,55,1.000000000000,house,vtd20_to_block20_to_plan2
19169169002,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169002,55,1.000000000000,house,vtd20_to_block20_to_plan2
19169169003,55,1.000000000000,house,vtd20_to_block20_to_plan2
19169169004,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169005,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169006,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169007,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169008,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169008,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169009,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169009,50,0.000000000000,house,vtd20_to_block20_to_plan2
19169169009,51,0.999999999999,house,vtd20_to_block20_to_plan2
19169169010,48,0.962962962962,house,vtd20_to_block20_to_plan2
19169169010,49,0.037037037037,house,vtd20_to_block20_to_plan2
19169169010,50,0.000000000000,house,vtd20_to_block20_to_plan2
19169169010,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169011,48,0.000000000000,house,vtd20_to_block20_to_plan2
19169169011,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169011,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169012,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169013,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169014,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169015,38,0.000000000000,house,vtd20_to_block20_to_plan2
19169169015,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169016,45,0.000000000000,house,vtd20_to_block20_to_plan2
19169169016,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169017,45,0.000000000000,house,vtd20_to_block20_to_plan2
19169169017,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169018,45,0.000000000000,house,vtd20_to_block20_to_plan2
19169169018,48,0.000000000000,house,vtd20_to_block20_to_plan2
19169169018,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169019,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169020,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169021,45,0.000000000000,house,vtd20_to_block20_to_plan2
19169169021,48,1.000000000000,house,vtd20_to_block20_to_plan2
19169169021,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169022,48,1.000000000000,house,vtd20_to_block20_to_plan2
19169169023,51,1.000000000000,house,vtd20_to_block20_to_plan2
19169169101,48,1.000000000000,house,vtd20_to_block20_to_plan2
19169169102,48,0.000000000000,house,vtd20_to_block20_to_plan2
19169169102,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169103,48,0.000000000000,house,vtd20_to_block20_to_plan2
19169169103,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169103,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169104,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169105,49,0.999999999999,house,vtd20_to_block20_to_plan2
19169169105,50,0.000000000000,house,vtd20_to_block20_to_plan2
19169169105,51,0.000000000001,house,vtd20_to_block20_to_plan2
19169169106,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169107,49,0.000000000001,house,vtd20_to_block20_to_plan2
19169169107,50,0.999999999999,house,vtd20_to_block20_to_plan2
19169169108,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169108,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169108,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169109,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169110,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169110,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169111,48,0.000000000000,house,vtd20_to_block20_to_plan2
19169169111,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169111,50,0.000000000000,house,vtd20_to_block20_to_plan2
19169169112,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169112,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169113,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169113,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169114,48,0.000000000000,house,vtd20_to_block20_to_plan2
19169169114,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169114,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169115,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169115,51,0.000000000000,house,vtd20_to_block20_to_plan2
19169169116,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169117,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169118,49,1.000000000000,house,vtd20_to_block20_to_plan2
19169169119,49,0.000000000000,house,vtd20_to_block20_to_plan2
19169169119,50,1.000000000000,house,vtd20_to_block20_to_plan2
19169169120,50,1.000000000000,house,vtd20_to_block20_to_plan2
19171171001,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171001,54,0.000000000000,house,vtd20_to_block20_to_plan2
19171171002,53,0.999999999998,house,vtd20_to_block20_to_plan2
19171171002,76,0.000000000002,house,vtd20_to_block20_to_plan2
19171171003,76,1.000000000000,house,vtd20_to_block20_to_plan2
19171171004,76,1.000000000000,house,vtd20_to_block20_to_plan2
19171171005,76,1.000000000000,house,vtd20_to_block20_to_plan2
19171171006,76,1.000000000000,house,vtd20_to_block20_to_plan2
19171171007,76,1.000000000000,house,vtd20_to_block20_to_plan2
19171171008,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171008,76,0.000000000000,house,vtd20_to_block20_to_plan2
19171171009,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171010,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171011,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171012,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171012,76,0.000000000000,house,vtd20_to_block20_to_plan2
19171171013,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171013,84,0.000000000000,house,vtd20_to_block20_to_plan2
19171171014,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171014,84,0.000000000000,house,vtd20_to_block20_to_plan2
19171171015,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171016,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171017,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171018,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171019,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171020,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171021,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171022,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171023,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171024,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171025,53,1.000000000000,house,vtd20_to_block20_to_plan2
19171171025,84,0.000000000000,house,vtd20_to_block20_to_plan2
19173173001,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173002,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173003,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173004,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173005,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173006,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173007,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173008,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173009,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173010,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173011,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173012,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173013,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173014,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173015,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173016,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173017,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173018,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173019,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173020,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173021,17,1.000000000000,house,vtd20_to_block20_to_plan2
19173173022,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175001,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175001,23,0.000000000000,house,vtd20_to_block20_to_plan2
19175175002,23,1.000000000000,house,vtd20_to_block20_to_plan2
19175175003,23,1.000000000000,house,vtd20_to_block20_to_plan2
19175175004,23,1.000000000000,house,vtd20_to_block20_to_plan2
19175175005,23,1.000000000000,house,vtd20_to_block20_to_plan2
19175175006,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175007,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175008,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175009,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175010,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175011,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175012,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175013,17,1.000000000000,house,vtd20_to_block20_to_plan2
19175175014,23,1.000000000000,house,vtd20_to_block20_to_plan2
19177177001,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177004,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177005,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177006,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177007,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177008,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177009,100,0.000000000000,house,vtd20_to_block20_to_plan2
19177177009,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177010,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177011,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177012,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177013,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177014,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177015,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177016,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177017,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177018,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177019,87,1.000000000000,house,vtd20_to_block20_to_plan2
19177177020,87,1.000000000000,house,vtd20_to_block20_to_plan2
19179179001,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179002,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179003,25,0.000000000000,house,vtd20_to_block20_to_plan2
19179179003,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179004,25,0.000000000000,house,vtd20_to_block20_to_plan2
19179179004,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179005,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179005,88,0.000000000000,house,vtd20_to_block20_to_plan2
19179179006,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179006,88,0.000000000000,house,vtd20_to_block20_to_plan2
19179179007,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179008,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179008,26,0.000000000000,house,vtd20_to_block20_to_plan2
19179179009,25,0.000000000000,house,vtd20_to_block20_to_plan2
19179179009,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179010,25,0.000000000000,house,vtd20_to_block20_to_plan2
19179179010,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179011,25,0.000000000000,house,vtd20_to_block20_to_plan2
19179179011,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179012,26,1.000000000000,house,vtd20_to_block20_to_plan2
19179179013,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179014,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179015,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179016,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179016,26,0.000000000000,house,vtd20_to_block20_to_plan2
19179179016,87,0.000000000000,house,vtd20_to_block20_to_plan2
19179179017,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179018,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179019,25,1.000000000000,house,vtd20_to_block20_to_plan2
19179179019,26,0.000000000000,house,vtd20_to_block20_to_plan2
