year,vtd_id,office,district,candidate,party,votes
2020,19161161006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161006,PRESIDENT,,WRITE IN,,0.000000
2020,19161161006,U S SENATE,,JONI ERNST,REP,80.933455
2020,19161161006,U S SENATE,,RICK STEWART,LIB,2.054149
2020,19161161006,U S SENATE,,SUZANNE HERZOG,,0.410830
2020,19161161006,U S SENATE,,THERESA GREENFIELD,DEM,27.525591
2020,19161161006,U S SENATE,,WRITE IN,,0.410830
2020,19161161007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.081925
2020,19161161007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.245776
2020,19161161007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,68.161891
2020,19161161007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.081925
2020,19161161007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.146955
2020,19161161007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,34.326720
2020,19161161007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.163851
2020,19161161007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.081925
2020,19161161007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161007,PRESIDENT,,WRITE IN,,0.081925
2020,19161161007,U S SENATE,,JONI ERNST,REP,64.639101
2020,19161161007,U S SENATE,,RICK STEWART,LIB,2.539686
2020,19161161007,U S SENATE,,SUZANNE HERZOG,,1.310805
2020,19161161007,U S SENATE,,THERESA GREENFIELD,DEM,34.818272
2020,19161161007,U S SENATE,,WRITE IN,,0.245776
2020,19161161008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.918074
2020,19161161008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,2.756012
2020,19161161008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,764.211675
2020,19161161008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.919864
2020,19161161008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,12.856617
2020,19161161008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,384.787582
2020,19161161008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.836148
2020,19161161008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.918074
2020,19161161008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161008,PRESIDENT,,WRITE IN,,0.918074
2020,19161161008,U S SENATE,,JONI ERNST,REP,724.713014
2020,19161161008,U S SENATE,,RICK STEWART,LIB,28.469245
2020,19161161008,U S SENATE,,SUZANNE HERZOG,,14.690975
2020,19161161008,U S SENATE,,THERESA GREENFIELD,DEM,390.301396
2020,19161161008,U S SENATE,,WRITE IN,,2.756012
2020,19161161009,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161009,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.000050
2020,19161161009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,311.021526
2020,19161161009,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19161161009,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.000353
2020,19161161009,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,106.008252
2020,19161161009,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.000023
2020,19161161009,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.999996
2020,19161161009,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.999996
2020,19161161009,PRESIDENT,,WRITE IN,,1.000098
2020,19161161009,U S SENATE,,JONI ERNST,REP,289.020582
2020,19161161009,U S SENATE,,RICK STEWART,LIB,4.001018
2020,19161161009,U S SENATE,,SUZANNE HERZOG,,3.000488
2020,19161161009,U S SENATE,,THERESA GREENFIELD,DEM,120.007888
2020,19161161009,U S SENATE,,WRITE IN,,1.000023
2020,19161161010,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161010,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.236343
2020,19161161010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,54.122547
2020,19161161010,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19161161010,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.945372
2020,19161161010,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,21.270870
2020,19161161010,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.118171
2020,19161161010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161010,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161010,PRESIDENT,,WRITE IN,,0.118171
2020,19161161010,U S SENATE,,JONI ERNST,REP,52.231803
2020,19161161010,U S SENATE,,RICK STEWART,LIB,2.245258
2020,19161161010,U S SENATE,,SUZANNE HERZOG,,1.536229
2020,19161161010,U S SENATE,,THERESA GREENFIELD,DEM,20.561841
2020,19161161010,U S SENATE,,WRITE IN,,0.118171
2020,19161161011,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161011,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19161161011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,515.509940
2020,19161161011,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.863501
2020,19161161011,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.590502
2020,19161161011,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,118.299601
2020,19161161011,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,2.590502
2020,19161161011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161011,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161011,PRESIDENT,,WRITE IN,,2.590502
2020,19161161011,U S SENATE,,JONI ERNST,REP,491.331919
2020,19161161011,U S SENATE,,RICK STEWART,LIB,13.816012
2020,19161161011,U S SENATE,,SUZANNE HERZOG,,6.908006
2020,19161161011,U S SENATE,,THERESA GREENFIELD,DEM,124.344106
2020,19161161011,U S SENATE,,WRITE IN,,0.000000
2020,19161161012,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161012,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19161161012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,71.074120
2020,19161161012,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19161161012,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.716473
2020,19161161012,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,15.762406
2020,19161161012,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.143295
2020,19161161012,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161012,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.143295
2020,19161161012,PRESIDENT,,WRITE IN,,0.000000
2020,19161161012,U S SENATE,,JONI ERNST,REP,66.918577
2020,19161161012,U S SENATE,,RICK STEWART,LIB,1.719535
2020,19161161012,U S SENATE,,SUZANNE HERZOG,,0.716473
2020,19161161012,U S SENATE,,THERESA GREENFIELD,DEM,17.338646
2020,19161161012,U S SENATE,,WRITE IN,,0.143295
2020,19161161013,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161013,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.141417
2020,19161161013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,112.002112
2020,19161161013,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.424250
2020,19161161013,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.707084
2020,19161161013,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,37.051204
2020,19161161013,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.282834
2020,19161161013,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161013,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161013,PRESIDENT,,WRITE IN,,0.141417
2020,19161161013,U S SENATE,,JONI ERNST,REP,106.769690
2020,19161161013,U S SENATE,,RICK STEWART,LIB,3.959671
2020,19161161013,U S SENATE,,SUZANNE HERZOG,,1.131334
2020,19161161013,U S SENATE,,THERESA GREENFIELD,DEM,38.465372
2020,19161161013,U S SENATE,,WRITE IN,,0.000000
2020,19161161014,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161014,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.305443
2020,19161161014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,65.118573
2020,19161161014,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.234275
2020,19161161014,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.824389
2020,19161161014,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,19.263669
2020,19161161014,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19161161014,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161014,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161014,PRESIDENT,,WRITE IN,,0.000000
2020,19161161014,U S SENATE,,JONI ERNST,REP,61.097420
2020,19161161014,U S SENATE,,RICK STEWART,LIB,1.669550
2020,19161161014,U S SENATE,,SUZANNE HERZOG,,0.518946
2020,19161161014,U S SENATE,,THERESA GREENFIELD,DEM,20.535837
2020,19161161014,U S SENATE,,WRITE IN,,0.234275
2020,19161161015,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161015,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.928832
2020,19161161015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,210.844890
2020,19161161015,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19161161015,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.644161
2020,19161161015,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,55.729927
2020,19161161015,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19161161015,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161015,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161015,PRESIDENT,,WRITE IN,,0.000000
2020,19161161015,U S SENATE,,JONI ERNST,REP,195.054744
2020,19161161015,U S SENATE,,RICK STEWART,LIB,6.501825
2020,19161161015,U S SENATE,,SUZANNE HERZOG,,3.715328
2020,19161161015,U S SENATE,,THERESA GREENFIELD,DEM,63.160584
2020,19161161015,U S SENATE,,WRITE IN,,0.000000
2020,19161161016,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161016,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.174240
2020,19161161016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,138.273624
2020,19161161016,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.522720
2020,19161161016,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.873978
2020,19161161016,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,45.711983
2020,19161161016,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.349036
2020,19161161016,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161016,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000556
2020,19161161016,PRESIDENT,,WRITE IN,,0.174240
2020,19161161016,U S SENATE,,JONI ERNST,REP,131.810633
2020,19161161016,U S SENATE,,RICK STEWART,LIB,4.885386
2020,19161161016,U S SENATE,,SUZANNE HERZOG,,1.396698
2020,19161161016,U S SENATE,,THERESA GREENFIELD,DEM,47.460494
2020,19161161016,U S SENATE,,WRITE IN,,0.000556
2020,19161161017,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161017,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.684334
2020,19161161017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,541.992831
2020,19161161017,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,2.053003
2020,19161161017,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.421672
2020,19161161017,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,179.295608
2020,19161161017,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.368669
2020,19161161017,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161017,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161017,PRESIDENT,,WRITE IN,,0.684334
2020,19161161017,U S SENATE,,JONI ERNST,REP,516.672459
2020,19161161017,U S SENATE,,RICK STEWART,LIB,19.161363
2020,19161161017,U S SENATE,,SUZANNE HERZOG,,5.474675
2020,19161161017,U S SENATE,,THERESA GREENFIELD,DEM,186.138952
2020,19161161017,U S SENATE,,WRITE IN,,0.000000
2020,19161161018,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161018,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19161161018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,87.166373
2020,19161161018,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19161161018,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.878693
2020,19161161018,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,19.331252
2020,19161161018,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.175739
2020,19161161018,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161018,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.175739
2020,19161161018,PRESIDENT,,WRITE IN,,0.000000
2020,19161161018,U S SENATE,,JONI ERNST,REP,82.069952
2020,19161161018,U S SENATE,,RICK STEWART,LIB,2.108864
2020,19161161018,U S SENATE,,SUZANNE HERZOG,,0.878693
2020,19161161018,U S SENATE,,THERESA GREENFIELD,DEM,21.264377
2020,19161161018,U S SENATE,,WRITE IN,,0.175739
2020,19161161019,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161019,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000009
2020,19161161019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,337.490894
2020,19161161019,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000027
2020,19161161019,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.402099
2020,19161161019,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,74.847538
2020,19161161019,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.680429
2020,19161161019,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161019,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.680411
2020,19161161019,PRESIDENT,,WRITE IN,,0.000009
2020,19161161019,U S SENATE,,JONI ERNST,REP,317.758646
2020,19161161019,U S SENATE,,RICK STEWART,LIB,8.165181
2020,19161161019,U S SENATE,,SUZANNE HERZOG,,3.402126
2020,19161161019,U S SENATE,,THERESA GREENFIELD,DEM,82.332148
2020,19161161019,U S SENATE,,WRITE IN,,0.680411
2020,19161161020,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19161161020,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19161161020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,81.489544
2020,19161161020,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.136498
2020,19161161020,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.409495
2020,19161161020,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,18.700280
2020,19161161020,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.409495
2020,19161161020,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19161161020,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19161161020,PRESIDENT,,WRITE IN,,0.409495
2020,19161161020,U S SENATE,,JONI ERNST,REP,77.667588
2020,19161161020,U S SENATE,,RICK STEWART,LIB,2.183974
2020,19161161020,U S SENATE,,SUZANNE HERZOG,,1.091987
2020,19161161020,U S SENATE,,THERESA GREENFIELD,DEM,19.655770
2020,19161161020,U S SENATE,,WRITE IN,,0.000000
2020,19163163001,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19163163001,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19163163001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,221.743781
2020,19163163001,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.734149
2020,19163163001,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.203415
2020,19163163001,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,103.529068
2020,19163163001,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.734149
2020,19163163001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19163163001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19163163001,PRESIDENT,,WRITE IN,,0.734149
2020,19163163001,U S SENATE,,JONI ERNST,REP,209.997272
2020,19163163001,U S SENATE,,RICK STEWART,LIB,6.607827
2020,19163163001,U S SENATE,,SUZANNE HERZOG,,2.202569
2020,19163163001,U S SENATE,,THERESA GREENFIELD,DEM,104.997729
2020,19163163001,U S SENATE,,WRITE IN,,0.734149
2020,19163163002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000802
2020,19163163002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19163163002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,372.231164
2020,19163163002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000308
2020,19163163002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,11.997484
2020,19163163002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,185.119302
2020,19163163002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000309
2020,19163163002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,1.000000
2020,19163163002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000802
2020,19163163002,PRESIDENT,,WRITE IN,,1.000093
2020,19163163002,U S SENATE,,JONI ERNST,REP,370.220964
2020,19163163002,U S SENATE,,RICK STEWART,LIB,9.000027
2020,19163163002,U S SENATE,,SUZANNE HERZOG,,2.000694
2020,19163163002,U S SENATE,,THERESA GREENFIELD,DEM,188.122117
2020,19163163002,U S SENATE,,WRITE IN,,0.000895
2020,19163163003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19163163003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19163163003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,80.285251
2020,19163163003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.265688
2020,19163163003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.798560
2020,19163163003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,37.483689
2020,19163163003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.265688
2020,19163163003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19163163003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19163163003,PRESIDENT,,WRITE IN,,0.265688
2020,19163163003,U S SENATE,,JONI ERNST,REP,76.034058
2020,19163163003,U S SENATE,,RICK STEWART,LIB,2.391939
2020,19163163003,U S SENATE,,SUZANNE HERZOG,,0.797251
2020,19163163003,U S SENATE,,THERESA GREENFIELD,DEM,38.015626
2020,19163163003,U S SENATE,,WRITE IN,,0.265688
2020,19163163005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.997260
2020,19163163005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000403
2020,19163163005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,371.558412
2020,19163163005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.001129
2020,19163163005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.004284
2020,19163163005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,188.800908
2020,19163163005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.002802
2020,19163163005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000128
2020,19163163005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.997161
2020,19163163005,PRESIDENT,,WRITE IN,,0.001923
2020,19163163005,U S SENATE,,JONI ERNST,REP,361.562613
2020,19163163005,U S SENATE,,RICK STEWART,LIB,2.011505
2020,19163163005,U S SENATE,,SUZANNE HERZOG,,1.005454
2020,19163163005,U S SENATE,,THERESA GREENFIELD,DEM,193.793967
2020,19163163005,U S SENATE,,WRITE IN,,0.998118
2020,19163163006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.002006
2020,19163163006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.000029
2020,19163163006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,314.770634
2020,19163163006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000060
2020,19163163006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.005500
2020,19163163006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,245.395668
2020,19163163006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000119
2020,19163163006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000060
2020,19163163006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.001946
2020,19163163006,PRESIDENT,,WRITE IN,,0.000418
2020,19163163006,U S SENATE,,JONI ERNST,REP,303.751099
2020,19163163006,U S SENATE,,RICK STEWART,LIB,10.004834
2020,19163163006,U S SENATE,,SUZANNE HERZOG,,5.002506
2020,19163163006,U S SENATE,,THERESA GREENFIELD,DEM,239.405047
2020,19163163006,U S SENATE,,WRITE IN,,0.002006
2020,19163163007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000115
2020,19163163007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.695935
2020,19163163007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1349.117856
2020,19163163007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,6.085698
2020,19163163007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,28.581563
2020,19163163007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,832.156456
2020,19163163007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,4.692823
2020,19163163007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19163163007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.847853
2020,19163163007,PRESIDENT,,WRITE IN,,6.933590
2020,19163163007,U S SENATE,,JONI ERNST,REP,1294.616915
2020,19163163007,U S SENATE,,RICK STEWART,LIB,56.074912
2020,19163163007,U S SENATE,,SUZANNE HERZOG,,20.407124
2020,19163163007,U S SENATE,,THERESA GREENFIELD,DEM,843.993203
2020,19163163007,U S SENATE,,WRITE IN,,1.847121
2020,19163163008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000009
2020,19163163008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.995956
2020,19163163008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,362.600659
2020,19163163008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.665322
2020,19163163008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.996025
2020,19163163008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,218.890978
2020,19163163008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000022
2020,19163163008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19163163008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19163163008,PRESIDENT,,WRITE IN,,1.330648
2020,19163163008,U S SENATE,,JONI ERNST,REP,351.955599
2020,19163163008,U S SENATE,,RICK STEWART,LIB,12.641120
2020,19163163008,U S SENATE,,SUZANNE HERZOG,,3.326612
2020,19163163008,U S SENATE,,THERESA GREENFIELD,DEM,210.907132
2020,19163163008,U S SENATE,,WRITE IN,,0.665317
