year,plan2_district,office,district,candidate,party,votes
2006,38,ATTORNEY GENERAL,,SCATTERING,,93.225505566181
2006,38,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15944.653289557211
2006,38,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12798.926294453844
2006,38,AUDITOR OF STATE,,SCATTERING,,160.142639427258
2006,38,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,138.323291572024
2006,38,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12696.569043882806
2006,38,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,89.212347619347
2006,38,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,36.100885828279
2006,38,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8756.384686442912
2006,38,GOVERNOR,,SCATTERING,,19.715580844443
2006,38,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9931.049669785145
2006,38,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11133.113350135729
2006,38,SECRETARY OF AGRICULTURE,,SCATTERING,,13.682786594907
2006,38,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8681.826177835468
2006,38,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12157.041171266284
2006,38,SECRETARY OF STATE,,SCATTERING,,15.624089269278
2006,38,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15709.369302206178
2006,38,TREASURER OF STATE,,SCATTERING,,100.811255282840
2006,39,ATTORNEY GENERAL,,SCATTERING,,111.048680194009
2006,39,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15794.731405694338
2006,39,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12989.919365694164
2006,39,AUDITOR OF STATE,,SCATTERING,,163.796803286163
2006,39,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,166.295398590528
2006,39,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12665.657219527659
2006,39,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,116.045870802739
2006,39,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,21.099249236862
2006,39,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8637.366345489994
2006,39,GOVERNOR,,SCATTERING,,17.212545430071
2006,39,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9785.887320396529
2006,39,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11093.207907980495
2006,39,SECRETARY OF AGRICULTURE,,SCATTERING,,10.827246318916
2006,39,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8605.439849934217
2006,39,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12137.065501804176
2006,39,SECRETARY OF STATE,,SCATTERING,,16.379680328616
2006,39,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15689.235159510030
2006,39,TREASURER OF STATE,,SCATTERING,,111.048680194009
2006,40,ATTORNEY GENERAL,,SCATTERING,,111.411686546620
2006,40,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15846.362706742106
2006,40,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,13032.382033790855
2006,40,AUDITOR OF STATE,,SCATTERING,,164.332237656264
2006,40,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,166.839000603563
2006,40,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12707.059909074726
2006,40,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,116.425212441218
2006,40,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,21.168220443858
2006,40,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8665.600979596091
2006,40,GOVERNOR,,SCATTERING,,17.268811414726
2006,40,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9817.876347704507
2006,40,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11129.470427574588
2006,40,SECRETARY OF AGRICULTURE,,SCATTERING,,10.862639438295
2006,40,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8633.570119713937
2006,40,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12176.740281112816
2006,40,SECRETARY OF STATE,,SCATTERING,,16.433223765626
2006,40,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15740.521604522817
2006,40,TREASURER OF STATE,,SCATTERING,,111.411686546620
2006,41,ATTORNEY GENERAL,,SCATTERING,,132.172069287592
2006,41,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14862.141434548386
2006,41,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,13211.253382620589
2006,41,AUDITOR OF STATE,,SCATTERING,,154.936907793752
2006,41,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,131.821194808485
2006,41,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,11902.398638981347
2006,41,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,97.716562154065
2006,41,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,34.706772348742
2006,41,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8980.037976977164
2006,41,GOVERNOR,,SCATTERING,,6.524882021743
2006,41,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,10157.310874308367
2006,41,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10280.280368103573
2006,41,SECRETARY OF AGRICULTURE,,SCATTERING,,10.855447983766
2006,41,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,9209.419776884964
2006,41,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10902.088665248633
2006,41,SECRETARY OF STATE,,SCATTERING,,16.433291595482
2006,41,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14890.952865852116
2006,41,TREASURER OF STATE,,SCATTERING,,142.352379576515
2006,42,ATTORNEY GENERAL,,SCATTERING,,106.771631040385
2006,42,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,16415.903324366071
2006,42,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,14165.799202728153
2006,42,AUDITOR OF STATE,,SCATTERING,,148.397342490336
2006,42,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,139.360630679458
2006,42,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12762.859798056992
2006,42,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,93.495470370731
2006,42,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,41.596051930909
2006,42,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,9464.694833191159
2006,42,GOVERNOR,,SCATTERING,,17.168449732081
2006,42,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,10847.180901713149
2006,42,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10954.080492945468
2006,42,SECRETARY OF AGRICULTURE,,SCATTERING,,8.493727477073
2006,42,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,9234.227966784156
2006,42,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12281.645019250995
2006,42,SECRETARY OF STATE,,SCATTERING,,15.703241580412
2006,42,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,16169.544961094713
2006,42,TREASURER OF STATE,,SCATTERING,,99.096010317023
2006,43,ATTORNEY GENERAL,,SCATTERING,,138.990376437646
2006,43,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14368.917496434507
2006,43,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,9138.932183652374
2006,43,AUDITOR OF STATE,,SCATTERING,,424.949428866762
2006,43,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,239.768897117511
2006,43,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12632.167656718177
2006,43,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,139.830197443312
2006,43,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,31.493287712458
2006,43,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5437.001190678687
2006,43,GOVERNOR,,SCATTERING,,22.675167152970
2006,43,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6065.187302916509
2006,43,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11755.394526803355
2006,43,SECRETARY OF AGRICULTURE,,SCATTERING,,14.696867599147
2006,43,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5499.987766103603
2006,43,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12231.153126512881
2006,43,SECRETARY OF STATE,,SCATTERING,,23.514988158635
2006,43,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14163.161350046450
2006,43,TREASURER OF STATE,,SCATTERING,,132.691718895155
2006,44,ATTORNEY GENERAL,,SCATTERING,,109.789743706638
2006,44,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,15397.002260660051
2006,44,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,15451.758957330236
2006,44,AUDITOR OF STATE,,SCATTERING,,97.493795552423
2006,44,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,332.775281766216
2006,44,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,10935.264810188033
2006,44,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,149.095108946934
2006,44,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,71.184270623710
2006,44,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,11155.924420457512
2006,44,GOVERNOR,,SCATTERING,,21.324057716909
2006,44,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12334.933427858639
2006,44,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9510.608148110043
2006,44,SECRETARY OF AGRICULTURE,,SCATTERING,,16.324942882833
2006,44,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,11096.581490187429
2006,44,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10194.352080968532
2006,44,SECRETARY OF STATE,,SCATTERING,,14.431982718072
2006,44,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,15254.681477465634
2006,44,TREASURER OF STATE,,SCATTERING,,93.148797020204
2006,45,ATTORNEY GENERAL,,SCATTERING,,138.561614350949
2006,45,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14324.591786933937
2006,45,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,9110.740104936736
2006,45,AUDITOR OF STATE,,SCATTERING,,423.638530885682
2006,45,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,239.029250134115
2006,45,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,12593.199530270716
2006,45,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,139.398844649142
2006,45,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,31.396136182239
2006,45,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,5420.228950501786
2006,45,GOVERNOR,,SCATTERING,,22.605218051212
2006,45,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,6046.477213550185
2006,45,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,11719.131098957174
2006,45,SECRETARY OF AGRICULTURE,,SCATTERING,,14.651530218378
2006,45,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,5483.021222866265
2006,45,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,12193.422062883536
2006,45,SECRETARY OF STATE,,SCATTERING,,23.442448349405
2006,45,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14119.470363876640
2006,45,TREASURER OF STATE,,SCATTERING,,132.282387114501
2006,46,ATTORNEY GENERAL,,SCATTERING,,92.448009211404
2006,46,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14942.490716631557
2006,46,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12910.327711410890
2006,46,AUDITOR OF STATE,,SCATTERING,,223.412040247556
2006,46,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,203.201852748374
2006,46,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,11629.632813011109
2006,46,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,127.770957907546
2006,46,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,43.110576105303
2006,46,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8840.769858819527
2006,46,GOVERNOR,,SCATTERING,,16.719614795818
2006,46,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,10078.335483533307
2006,46,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10081.474374239471
2006,46,SECRETARY OF AGRICULTURE,,SCATTERING,,10.651602182475
2006,46,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8761.991011030133
2006,46,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10989.424810603581
2006,46,SECRETARY OF STATE,,SCATTERING,,16.042563491960
2006,46,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14666.368286076909
2006,46,TREASURER OF STATE,,SCATTERING,,102.025893990344
2006,47,ATTORNEY GENERAL,,SCATTERING,,144.421076436002
2006,47,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14323.645798624828
2006,47,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12496.262152986506
2006,47,AUDITOR OF STATE,,SCATTERING,,176.230275549754
2006,47,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,126.871173476690
2006,47,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,11732.475751278133
2006,47,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,95.061974362938
2006,47,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,34.734182940304
2006,47,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8531.812199073676
2006,47,GOVERNOR,,SCATTERING,,7.312459566380
2006,47,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9238.927039142607
2006,47,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10542.007333871494
2006,47,SECRETARY OF AGRICULTURE,,SCATTERING,,13.162427219484
2006,47,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8737.657935867270
2006,47,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10742.734348968621
2006,47,SECRETARY OF STATE,,SCATTERING,,14.990542111079
2006,47,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14393.845410462074
2006,47,TREASURER OF STATE,,SCATTERING,,152.830404937339
2006,48,ATTORNEY GENERAL,,SCATTERING,,109.257997372467
2006,48,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,13694.712143009869
2006,48,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12188.969737206035
2006,48,AUDITOR OF STATE,,SCATTERING,,143.772210893905
2006,48,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,148.388295290115
2006,48,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,10989.834005062236
2006,48,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,84.554195595364
2006,48,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,39.901260704509
2006,48,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8101.650637015611
2006,48,GOVERNOR,,SCATTERING,,17.764569478915
2006,48,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9399.482776365472
2006,48,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,9381.690742889896
2006,48,SECRETARY OF AGRICULTURE,,SCATTERING,,11.120750419210
2006,48,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8648.445174658445
2006,48,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,9971.730725495265
2006,48,SECRETARY OF STATE,,SCATTERING,,14.242559144888
2006,48,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,13619.300406181683
2006,48,TREASURER OF STATE,,SCATTERING,,117.250941561099
2006,49,ATTORNEY GENERAL,,SCATTERING,,143.484848484848
2006,49,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,14230.790947449175
2006,49,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12415.253548139624
2006,49,AUDITOR OF STATE,,SCATTERING,,175.087840429613
2006,49,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,126.048714998082
2006,49,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,11656.418488684312
2006,49,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,94.445723053318
2006,49,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,34.509014192558
2006,49,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,8476.503644035291
2006,49,GOVERNOR,,SCATTERING,,7.265055619486
2006,49,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,9179.034522439586
2006,49,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,10473.667433831992
2006,49,SECRETARY OF AGRICULTURE,,SCATTERING,,13.077100115075
2006,49,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,8681.014959723821
2006,49,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,10673.093210586881
2006,49,SECRETARY OF STATE,,SCATTERING,,14.893364019946
2006,49,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,14300.535481396242
2006,49,TREASURER OF STATE,,SCATTERING,,151.839662447257
2006,50,ATTORNEY GENERAL,,SCATTERING,,105.942688254947
2006,50,ATTORNEY GENERAL,,TOM MILLER,DEMOCRAT,17477.596504754561
2006,50,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12504.627088152145
2006,50,AUDITOR OF STATE,,SCATTERING,,195.462092007196
2006,50,GOVERNOR,,BARTH JOHNSON,IOWA GREEN,181.885376509895
2006,50,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRAT,14730.471087124133
2006,50,GOVERNOR,,LITTEN NELSON,LIBERTARIAN,168.846569005397
2006,50,GOVERNOR,,MARTIN DWIRE,SOCIALIST WORKERS,47.177075301979
2006,50,GOVERNOR,,NUSSLE VANDER PLAATS,REPUBLICAN,7691.116679516834
2006,50,GOVERNOR,,SCATTERING,,17.930866101259
2006,50,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8318.366486764327
2006,50,SECRETARY OF AGRICULTURE,,DENISE OBRIEN,DEMOCRAT,13708.372911847855
2006,50,SECRETARY OF AGRICULTURE,,SCATTERING,,10.903880750450
2006,50,SECRETARY OF STATE,,MARYANN HANUSA,REPUBLICAN,7835.047545618093
2006,50,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRAT,14174.722179388333
2006,50,SECRETARY OF STATE,,SCATTERING,,15.684656900540
2006,50,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRAT,17345.726291441788
2006,50,TREASURER OF STATE,,SCATTERING,,103.600359804677
