year,plan2_district,office,district,candidate,party,votes
2010,37,SECRETARY OF STATE,,WRITE IN,,14.864250387540
2010,37,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,8827.713146822174
2010,37,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12323.839890750720
2010,37,TREASURER OF STATE,,WRITE IN,,16.240569867867
2010,37,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13346.995792426367
2010,37,U S SENATE,,JOHN HEIDERSCHEIT,,490.520262788809
2010,37,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8192.954602495018
2010,37,U S SENATE,,WRITE IN,,13.212667011146
2010,38,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,8049.286529860431
2010,38,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13600.179395948820
2010,38,ATTORNEY GENERAL,,WRITE IN,,11.702179757320
2010,38,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10318.832172346880
2010,38,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10522.117087414308
2010,38,AUDITOR OF STATE,,WRITE IN,,11.410680767272
2010,38,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,10928.791367150767
2010,38,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,54.919792427909
2010,38,GOVERNOR,,ERIC COOPER NICK WELTHA,,245.941471625504
2010,38,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,56.197421455081
2010,38,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,280.922822150590
2010,38,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10501.688554759610
2010,38,GOVERNOR,,WRITE IN,,34.698723137394
2010,38,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12693.217012646121
2010,38,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8605.804790847720
2010,38,SECRETARY OF AGRICULTURE,,WRITE IN,,12.615706192581
2010,38,SECRETARY OF STATE,,JAKE PORTER,,614.905700736086
2010,38,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,9690.170580865533
2010,38,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10907.346434166930
2010,38,SECRETARY OF STATE,,WRITE IN,,9.275551414357
2010,38,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,8964.724712345462
2010,38,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12135.920845631987
2010,38,TREASURER OF STATE,,WRITE IN,,12.721045627076
2010,38,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13347.482056796538
2010,38,U S SENATE,,JOHN HEIDERSCHEIT,,387.667160317086
2010,38,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8199.444462207412
2010,38,U S SENATE,,WRITE IN,,13.407865097204
2010,39,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,8612.380392446343
2010,39,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13178.979743724463
2010,39,ATTORNEY GENERAL,,WRITE IN,,14.436328425221
2010,39,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10827.801562316814
2010,39,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10193.158355008056
2010,39,AUDITOR OF STATE,,WRITE IN,,18.045410531526
2010,39,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11310.030456059298
2010,39,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,41.088011671783
2010,39,GOVERNOR,,ERIC COOPER NICK WELTHA,,313.990143248559
2010,39,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,67.739694918345
2010,39,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,180.176483614779
2010,39,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10333.634935453476
2010,39,GOVERNOR,,WRITE IN,,31.093630454322
2010,39,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12217.853416645319
2010,39,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,9006.325585434588
2010,39,SECRETARY OF AGRICULTURE,,WRITE IN,,19.711140734437
2010,39,SECRETARY OF STATE,,JAKE PORTER,,689.057060603824
2010,39,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,9642.079279545287
2010,39,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,11006.312315728685
2010,39,SECRETARY OF STATE,,WRITE IN,,14.991571826191
2010,39,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,8903.327934554645
2010,39,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12429.401152414905
2010,39,TREASURER OF STATE,,WRITE IN,,16.379680328616
2010,39,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13461.321013117731
2010,39,U S SENATE,,JOHN HEIDERSCHEIT,,494.721870264309
2010,39,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8263.132293236185
2010,39,U S SENATE,,WRITE IN,,13.325841623281
2010,40,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,8640.533350123102
2010,40,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,13222.060430136476
2010,40,ATTORNEY GENERAL,,WRITE IN,,14.483519251061
2010,40,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10863.196496728167
2010,40,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,10226.478708114235
2010,40,AUDITOR OF STATE,,WRITE IN,,18.104399063826
2010,40,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11347.001745556863
2010,40,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,41.222324022249
2010,40,GOVERNOR,,ERIC COOPER NICK WELTHA,,315.016543710568
2010,40,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,67.961128793438
2010,40,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,180.765461421891
2010,40,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10367.414491595709
2010,40,GOVERNOR,,WRITE IN,,31.195272233054
2010,40,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12257.792283075481
2010,40,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,9035.766308147235
2010,40,SECRETARY OF AGRICULTURE,,WRITE IN,,19.775574362025
2010,40,SECRETARY OF STATE,,JAKE PORTER,,691.309515021776
2010,40,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,9673.598213626634
2010,40,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,11042.290782851858
2010,40,SECRETARY OF STATE,,WRITE IN,,15.040577683794
2010,40,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,8932.431968875246
2010,40,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12470.031545946791
2010,40,TREASURER OF STATE,,WRITE IN,,16.433223765626
2010,40,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13505.324643181257
2010,40,U S SENATE,,JOHN HEIDERSCHEIT,,496.339063565191
2010,40,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8290.143595933981
2010,40,U S SENATE,,WRITE IN,,13.369402385594
2010,41,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,10102.308511407149
2010,41,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,10803.176355192287
2010,41,ATTORNEY GENERAL,,WRITE IN,,16.190791530350
2010,41,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,11332.791782537648
2010,41,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,9061.939524407910
2010,41,AUDITOR OF STATE,,WRITE IN,,16.520894456220
2010,41,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,9662.523810397128
2010,41,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,37.638088896629
2010,41,GOVERNOR,,ERIC COOPER NICK WELTHA,,267.503497551019
2010,41,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,61.658915326216
2010,41,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,246.934734902506
2010,41,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11383.901798102299
2010,41,GOVERNOR,,WRITE IN,,25.749388750555
2010,41,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12612.049664573613
2010,41,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8068.976566050228
2010,41,SECRETARY OF AGRICULTURE,,WRITE IN,,16.957846634340
2010,41,SECRETARY OF STATE,,JAKE PORTER,,678.620782982543
2010,41,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10969.837061167427
2010,41,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,9148.713986787610
2010,41,SECRETARY OF STATE,,WRITE IN,,7.961834199863
2010,41,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10094.977056843156
2010,41,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,10598.556395685246
2010,41,TREASURER OF STATE,,WRITE IN,,14.001253055191
2010,41,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,13196.755108873662
2010,41,U S SENATE,,JOHN HEIDERSCHEIT,,614.072050508329
2010,41,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7669.466442400822
2010,41,U S SENATE,,WRITE IN,,11.200019716587
2010,42,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9681.709693235422
2010,42,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,12962.317855894056
2010,42,ATTORNEY GENERAL,,WRITE IN,,16.442050451672
2010,42,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,12022.931275013103
2010,42,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,9878.868939101170
2010,42,AUDITOR OF STATE,,WRITE IN,,16.714752702909
2010,42,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,10801.747557292780
2010,42,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,57.571995762557
2010,42,GOVERNOR,,ERIC COOPER NICK WELTHA,,315.398683345380
2010,42,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,93.904678121341
2010,42,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,257.167485341520
2010,42,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11584.688468985049
2010,42,GOVERNOR,,WRITE IN,,37.111140171269
2010,42,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,13797.706319444802
2010,42,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8345.510920235840
2010,42,SECRETARY OF AGRICULTURE,,WRITE IN,,19.645169006247
2010,42,SECRETARY OF STATE,,JAKE PORTER,,719.696547731691
2010,42,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10783.840089564725
2010,42,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10724.774052751187
2010,42,SECRETARY OF STATE,,WRITE IN,,11.981957873736
2010,42,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,9998.467047499646
2010,42,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12189.559043341153
2010,42,TREASURER OF STATE,,WRITE IN,,15.703241580412
2010,42,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,14829.121718430073
2010,42,U S SENATE,,JOHN HEIDERSCHEIT,,538.363045805933
2010,42,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7700.398951150066
2010,42,U S SENATE,,WRITE IN,,9.051541570399
2010,43,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,6468.721296138800
2010,43,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,14370.177227943004
2010,43,ATTORNEY GENERAL,,WRITE IN,,30.653466706792
2010,43,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7707.877189998299
2010,43,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,12446.147303963260
2010,43,AUDITOR OF STATE,,WRITE IN,,35.692392740785
2010,43,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,13379.188441257671
2010,43,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,106.237357216690
2010,43,GOVERNOR,,ERIC COOPER NICK WELTHA,,339.707596791710
2010,43,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,66.345859447577
2010,43,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,240.608718123176
2010,43,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7544.532004396352
2010,43,GOVERNOR,,WRITE IN,,43.250781791775
2010,43,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8546.438464155339
2010,43,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,11675.611531265129
2010,43,SECRETARY OF AGRICULTURE,,WRITE IN,,31.073377209625
2010,43,SECRETARY OF STATE,,JAKE PORTER,,770.115862195297
2010,43,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,7036.440295968702
2010,43,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,12780.815974720976
2010,43,SECRETARY OF STATE,,WRITE IN,,27.714093186963
2010,43,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,6764.338290133069
2010,43,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,13483.326245960197
2010,43,TREASURER OF STATE,,WRITE IN,,32.753019220956
2010,43,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,10223.561012469416
2010,43,U S SENATE,,JOHN HEIDERSCHEIT,,498.433766862496
2010,43,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,10937.408867285123
2010,43,U S SENATE,,WRITE IN,,31.493287712458
2010,44,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,12025.820190506583
2010,44,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,11942.858128688513
2010,44,ATTORNEY GENERAL,,WRITE IN,,26.727930872287
2010,44,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,14457.565715838206
2010,44,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,8728.111965726926
2010,44,AUDITOR OF STATE,,WRITE IN,,21.626006739163
2010,44,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,9228.284039998805
2010,44,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,66.290425293025
2010,44,GOVERNOR,,ERIC COOPER NICK WELTHA,,340.457171319466
2010,44,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,92.794859408754
2010,44,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,824.380578160958
2010,44,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,14010.714494253169
2010,44,GOVERNOR,,WRITE IN,,112.538686242009
2010,44,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,15603.768411626797
2010,44,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8316.312346025456
2010,44,SECRETARY OF AGRICULTURE,,WRITE IN,,9.863965436144
2010,44,SECRETARY OF STATE,,JAKE PORTER,,787.250684805340
2010,44,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,13205.352466873275
2010,44,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,9574.768367577964
2010,44,SECRETARY OF STATE,,WRITE IN,,12.626006739163
2010,44,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,12218.142424971438
2010,44,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,11203.318255961916
2010,44,TREASURER OF STATE,,WRITE IN,,23.295948154215
2010,44,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,16320.460956993247
2010,44,U S SENATE,,JOHN HEIDERSCHEIT,,694.757296411992
2010,44,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7410.930352449192
2010,44,U S SENATE,,WRITE IN,,25.873789681299
2010,45,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,6448.766371831945
2010,45,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,14325.847632381227
2010,45,ATTORNEY GENERAL,,WRITE IN,,30.558905884046
2010,45,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,7684.099676815785
2010,45,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,12407.753019220956
2010,45,AUDITOR OF STATE,,WRITE IN,,35.582287673204
2010,45,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,13337.915880513430
2010,45,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,105.909632721420
2010,45,GOVERNOR,,ERIC COOPER NICK WELTHA,,338.659655619088
2010,45,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,66.141193557251
2010,45,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,239.866480432308
2010,45,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,7521.258383817238
2010,45,GOVERNOR,,WRITE IN,,43.117360356942
2010,45,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,8520.074129561543
2010,45,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,11639.594220628835
2010,45,SECRETARY OF AGRICULTURE,,WRITE IN,,30.977521033143
2010,45,SECRETARY OF STATE,,JAKE PORTER,,767.740183443024
2010,45,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,7014.734053410444
2010,45,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,12741.389293050885
2010,45,SECRETARY OF STATE,,WRITE IN,,27.628599840371
2010,45,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,6743.471436795897
2010,45,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,13441.732437489369
2010,45,TREASURER OF STATE,,WRITE IN,,32.651981629529
2010,45,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,10192.023035053056
2010,45,U S SENATE,,JOHN HEIDERSCHEIT,,496.896181977573
2010,45,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,10903.668788517147
2010,45,U S SENATE,,WRITE IN,,31.396136182239
2010,46,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9925.512332029257
2010,46,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,12818.975139675767
2010,46,ATTORNEY GENERAL,,WRITE IN,,20.787627409162
2010,46,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,11979.023133185916
2010,46,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,9947.099676815786
2010,46,AUDITOR OF STATE,,WRITE IN,,24.725319586010
2010,46,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11051.895678228899
2010,46,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,78.853010061889
2010,46,GOVERNOR,,ERIC COOPER NICK WELTHA,,356.632747589203
2010,46,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,57.512946995172
2010,46,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,534.524801444516
2010,46,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11529.209611786409
2010,46,GOVERNOR,,WRITE IN,,58.631857851283
2010,46,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,13590.487406283119
2010,46,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8766.794248106035
2010,46,SECRETARY OF AGRICULTURE,,WRITE IN,,23.949101757232
2010,46,SECRETARY OF STATE,,JAKE PORTER,,766.143954361678
2010,46,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,11064.825650620853
2010,46,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,10565.794732228140
2010,46,SECRETARY OF STATE,,WRITE IN,,15.657306972667
2010,46,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10142.190273071035
2010,46,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12038.941316550434
2010,46,TREASURER OF STATE,,WRITE IN,,21.594999149515
2010,46,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,14756.415952477528
2010,46,U S SENATE,,JOHN HEIDERSCHEIT,,591.670051159930
2010,46,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,8158.922344197731
2010,46,U S SENATE,,WRITE IN,,31.110576105303
2010,47,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9794.673966187474
2010,47,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,10259.380771630913
2010,47,ATTORNEY GENERAL,,WRITE IN,,17.915525937631
2010,47,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10467.420246294419
2010,47,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,9219.914644270020
2010,47,AUDITOR OF STATE,,WRITE IN,,17.915525937631
2010,47,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,9534.716028602672
2010,47,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,25.959231460648
2010,47,GOVERNOR,,ERIC COOPER NICK WELTHA,,216.448803164843
2010,47,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,42.777888463322
2010,47,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,268.367266086140
2010,47,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10625.369372928224
2010,47,GOVERNOR,,WRITE IN,,21.937378699140
2010,47,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11174.900709341669
2010,47,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8614.442992173768
2010,47,SECRETARY OF AGRICULTURE,,WRITE IN,,18.646771894269
2010,47,SECRETARY OF STATE,,JAKE PORTER,,638.743343123279
2010,47,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10371.992648953163
2010,47,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,9014.068907476427
2010,47,SECRETARY OF STATE,,WRITE IN,,8.043705523018
2010,47,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,9718.990009675443
2010,47,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,10218.065375080867
2010,47,TREASURER OF STATE,,WRITE IN,,15.356165089398
2010,47,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,12083.839433442683
2010,47,U S SENATE,,JOHN HEIDERSCHEIT,,578.781174678964
2010,47,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7894.531347863674
2010,47,U S SENATE,,WRITE IN,,12.065558284527
2010,48,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9962.753334630710
2010,48,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,9824.819897611424
2010,48,ATTORNEY GENERAL,,WRITE IN,,13.099503440591
2010,48,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10993.265363942632
2010,48,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,8461.742840150462
2010,48,AUDITOR OF STATE,,WRITE IN,,13.270293275716
2010,48,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,8663.527594784066
2010,48,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,42.800331983648
2010,48,GOVERNOR,,ERIC COOPER NICK WELTHA,,314.559102391240
2010,48,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,68.266067828645
2010,48,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,271.863760481433
2010,48,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11183.985246180026
2010,48,GOVERNOR,,WRITE IN,,26.665368832692
2010,48,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,12108.011194761455
2010,48,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,7545.041796064332
2010,48,SECRETARY OF AGRICULTURE,,WRITE IN,,15.182648385722
2010,48,SECRETARY OF STATE,,JAKE PORTER,,693.141577328570
2010,48,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10838.599314449082
2010,48,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,8278.848137868450
2010,48,SECRETARY OF STATE,,WRITE IN,,12.245842226917
2010,48,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10137.022765177688
2010,48,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,9571.645288859929
2010,48,TREASURER OF STATE,,WRITE IN,,8.479825903237
2010,48,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,12744.178287570236
2010,48,U S SENATE,,JOHN HEIDERSCHEIT,,565.753872794775
2010,48,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7094.354065051707
2010,48,U S SENATE,,WRITE IN,,9.227129550308
2010,49,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9731.178749520523
2010,49,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,10192.873034138856
2010,49,ATTORNEY GENERAL,,WRITE IN,,17.799386267741
2010,49,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10399.563866513234
2010,49,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,9160.145377828921
2010,49,AUDITOR OF STATE,,WRITE IN,,17.799386267741
2010,49,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,9472.906022247795
2010,49,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,25.790947449175
2010,49,GOVERNOR,,ERIC COOPER NICK WELTHA,,215.045646336786
2010,49,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,42.500575373993
2010,49,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,266.627541235136
2010,49,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,10556.489067894132
2010,49,GOVERNOR,,WRITE IN,,21.795166858458
2010,49,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11102.457997698504
2010,49,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,8558.598772535481
2010,49,SECRETARY OF AGRICULTURE,,WRITE IN,,18.525891829689
2010,49,SECRETARY OF STATE,,JAKE PORTER,,634.602608362102
2010,49,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10304.754890678942
2010,49,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,8955.634062140391
2010,49,SECRETARY OF STATE,,WRITE IN,,7.991561181435
2010,49,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,9655.985423858841
2010,49,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,10151.825469888761
2010,49,TREASURER OF STATE,,WRITE IN,,15.256616800921
2010,49,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,12005.504411200614
2010,49,U S SENATE,,JOHN HEIDERSCHEIT,,575.029152282317
2010,49,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,7843.354046797085
