year,plan2_district,office,district,candidate,party,votes
2002,44,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,269.437256687953
2002,44,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,19.194024021092
2002,44,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,9826.828564467007
2002,44,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,499.367460788067
2002,44,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,10146.896093607775
2002,44,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,736.351033222369
2002,44,SECRETARY OF STATE,,WRITE IN VOTES,,6.820030760255
2002,44,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,10662.662844131510
2002,44,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9652.221336946775
2002,44,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,784.863716544834
2002,44,TREASURER OF STATE,,WRITE IN VOTES,,5.194024021092
2002,44,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,10889.257468818509
2002,44,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,346.666471599130
2002,44,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,289.547837186887
2002,44,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11118.990527221409
2002,44,U S SENATE,,WRITE IN VOTES,,12.130918861741
2002,45,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,4310.480190246903
2002,45,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,471.779273031782
2002,45,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10827.480831381579
2002,45,ATTORNEY GENERAL,,WRITE IN VOTES,,9.209533280124
2002,45,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,908.394873539456
2002,45,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,5388.414199170450
2002,45,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8870.873624504429
2002,45,AUDITOR OF STATE,,WRITE IN VOTES,,7.953687832834
2002,45,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,268.332310570872
2002,45,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,5181.199700367671
2002,45,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,539.176312036322
2002,45,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10163.138589765396
2002,45,GOVERNOR,,WRITE IN VOTES,,15.907375665668
2002,45,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,1131.098132858806
2002,45,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,201.353886715428
2002,45,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,5141.431261203501
2002,45,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,8677.473425621834
2002,45,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,226.052180512123
2002,45,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,4.186151490965
2002,45,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,9538.146172164288
2002,45,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,832.206916403889
2002,45,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,4887.750480851008
2002,45,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,335.729349575412
2002,45,SECRETARY OF STATE,,WRITE IN VOTES,,5.023381789158
2002,45,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,5344.040993366219
2002,45,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9483.726202781740
2002,45,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,515.733863686917
2002,45,TREASURER OF STATE,,WRITE IN VOTES,,7.535072683737
2002,45,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,5155.245561123686
2002,45,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,150.701453674748
2002,45,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,401.870543132663
2002,45,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10450.727197194708
2002,45,U S SENATE,,WRITE IN VOTES,,7.953687832834
2002,46,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6684.701362084080
2002,46,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,428.981590275688
2002,46,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11520.534012848862
2002,46,ATTORNEY GENERAL,,WRITE IN VOTES,,4.552435657556
2002,46,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,958.399335313436
2002,46,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8705.497808366154
2002,46,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8298.802909966373
2002,46,AUDITOR OF STATE,,WRITE IN VOTES,,3.068012613343
2002,46,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,314.505057113324
2002,46,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8348.568006071153
2002,46,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,417.978960315072
2002,46,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10091.274222460648
2002,46,GOVERNOR,,WRITE IN VOTES,,11.136025226687
2002,46,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,720.303688487053
2002,46,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,201.669161422011
2002,46,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8062.227943004435
2002,46,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,9197.201761157707
2002,46,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,255.196147958182
2002,46,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,4.614743480707
2002,46,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10028.193020791081
2002,46,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,530.011003964567
2002,46,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7575.374488073587
2002,46,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,373.502427152708
2002,46,SECRETARY OF STATE,,WRITE IN VOTES,,4.937692176848
2002,46,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8126.381527470658
2002,46,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9678.201355541889
2002,46,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,452.936396823112
2002,46,TREASURER OF STATE,,WRITE IN VOTES,,2.906538265273
2002,46,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8130.556596490769
2002,46,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,181.130765305455
2002,46,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,305.015374147880
2002,46,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10509.207099585225
2002,46,U S SENATE,,WRITE IN VOTES,,4.068012613343
2002,47,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,9043.684368720265
2002,47,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,378.419782560157
2002,47,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,9093.774716749967
2002,47,ATTORNEY GENERAL,,WRITE IN VOTES,,12.431181262846
2002,47,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,764.883270643331
2002,47,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,7135.498044873447
2002,47,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,10575.279024898522
2002,47,AUDITOR OF STATE,,WRITE IN VOTES,,12.796804241165
2002,47,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,225.589377622818
2002,47,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8494.884278263458
2002,47,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,377.688536603519
2002,47,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,10022.457081680206
2002,47,GOVERNOR,,WRITE IN VOTES,,16.818657002674
2002,47,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,428.875753568178
2002,47,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,228.514361449370
2002,47,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8254.304358529562
2002,47,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,8851.001059146156
2002,47,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,307.854547744591
2002,47,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.043705523018
2002,47,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,8578.611940298508
2002,47,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,345.148091533128
2002,47,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8763.617167327917
2002,47,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,480.428593511155
2002,47,SECRETARY OF STATE,,WRITE IN VOTES,,10.603066371251
2002,47,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7908.425021039796
2002,47,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9947.504371124813
2002,47,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,398.529046367701
2002,47,TREASURER OF STATE,,WRITE IN VOTES,,12.065558284527
2002,47,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8170.211073516194
2002,47,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,156.852257698848
2002,47,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,204.748867858635
2002,47,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10569.063434267100
2002,47,U S SENATE,,WRITE IN VOTES,,15.356165089398
2002,48,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,7575.151908735840
2002,48,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,380.575159460585
2002,48,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,10235.545541119307
2002,48,ATTORNEY GENERAL,,WRITE IN VOTES,,4.968493139833
2002,48,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,988.523510683973
2002,48,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8434.238971750472
2002,48,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8365.874868651474
2002,48,AUDITOR OF STATE,,WRITE IN VOTES,,4.755756442132
2002,48,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,219.012186178631
2002,48,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8716.709078746178
2002,48,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,296.816377700881
2002,48,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,9739.140985395683
2002,48,GOVERNOR,,WRITE IN VOTES,,13.880279590681
2002,48,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,356.289868808860
2002,48,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,237.990781176312
2002,48,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8384.209661524572
2002,48,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,8724.599223062181
2002,48,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,351.119136439707
2002,48,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,4.695096902948
2002,48,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,8618.074117785211
2002,48,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,297.892603826516
2002,48,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8657.879582908638
2002,48,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,536.700556285114
2002,48,SECRETARY OF STATE,,WRITE IN VOTES,,6.396680958106
2002,48,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8154.626935251945
2002,48,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9458.163267957036
2002,48,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,438.723227708417
2002,48,TREASURER OF STATE,,WRITE IN VOTES,,4.791216152498
2002,48,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8232.768955893080
2002,48,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,209.689613879023
2002,48,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,233.191652077285
2002,48,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10170.323183624238
2002,48,U S SENATE,,WRITE IN VOTES,,8.590704979197
2002,49,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8985.057537399311
2002,49,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,375.966628308400
2002,49,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,9034.823168392790
2002,49,ATTORNEY GENERAL,,WRITE IN VOTES,,12.350594553126
2002,49,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,759.924817798235
2002,49,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,7089.241273494438
2002,49,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,10506.723436900653
2002,49,AUDITOR OF STATE,,WRITE IN VOTES,,12.713847334100
2002,49,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,224.126965861143
2002,49,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8439.815113156885
2002,49,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,375.240122746452
2002,49,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,9957.485232067511
2002,49,GOVERNOR,,WRITE IN VOTES,,16.709627924818
2002,49,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,426.095512082854
2002,49,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,227.032988108937
2002,49,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8200.794783275796
2002,49,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,8793.623321825853
2002,49,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,305.858841580361
2002,49,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.991561181435
2002,49,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,8523.000000000000
2002,49,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,342.910625239739
2002,49,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8706.805907172997
2002,49,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,477.314154200230
2002,49,SECRETARY OF STATE,,WRITE IN VOTES,,10.534330648255
2002,49,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7857.157652474109
2002,49,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9883.018411967780
2002,49,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,395.945531261987
2002,49,TREASURER OF STATE,,WRITE IN VOTES,,11.987341772152
2002,49,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8117.246643651707
2002,49,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,155.835443037975
2002,49,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,203.421557345608
2002,49,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,10500.548139624088
2002,49,U S SENATE,,WRITE IN VOTES,,15.256616800921
2002,50,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,7498.077872012336
2002,50,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,729.136725777435
2002,50,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,16006.747879722436
2002,50,ATTORNEY GENERAL,,WRITE IN VOTES,,15.342328450270
2002,50,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1574.209457722950
2002,50,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8470.705474171164
2002,50,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,13596.602158828064
2002,50,AUDITOR OF STATE,,WRITE IN VOTES,,15.123104600360
2002,50,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,528.701619121049
2002,50,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,9083.882806476484
2002,50,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,313.839886918530
2002,50,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,15231.234901053715
2002,50,GOVERNOR,,WRITE IN VOTES,,19.246209200720
2002,50,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,407.305319969160
2002,50,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,551.455409920329
2002,50,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8997.337959393473
2002,50,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,13667.480853251092
2002,50,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,348.570033410434
2002,50,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,6.780776150090
2002,50,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,13919.035723464405
2002,50,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,339.662811616551
2002,50,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8915.071446928810
2002,50,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,918.376252891288
2002,50,SECRETARY OF STATE,,WRITE IN VOTES,,11.123104600360
2002,50,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8456.862246209201
2002,50,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,14834.889231560010
2002,50,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,750.821382677975
2002,50,TREASURER OF STATE,,WRITE IN VOTES,,17.684656900540
2002,50,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,9090.754561809303
2002,50,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,450.566692367001
2002,50,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,275.047288614752
2002,50,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,15182.447442816756
2002,50,U S SENATE,,WRITE IN VOTES,,11.123104600360
