year,vtd_id,office,district,candidate,party,votes
2016,19103103011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.995174
2016,19103103011,U S SENATE,,PATTY JUDGE,DEM,300.914440
2016,19103103011,U S SENATE,,WRITE IN,OTH,0.004590
2016,19103103012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.283110
2016,19103103012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.006080
2016,19103103012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,469.093815
2016,19103103012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,12.930389
2016,19103103012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,57.792303
2016,19103103012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,683.574878
2016,19103103012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,15.216768
2016,19103103012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.763477
2016,19103103012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.761037
2016,19103103012,PRESIDENT,,WRITE IN,OTH,9.147495
2016,19103103012,U S SENATE,,CHARLES ALDRICH,LIB,35.757291
2016,19103103012,U S SENATE,,CHARLES E GRASSLEY,REP,595.384869
2016,19103103012,U S SENATE,,JIM HENNAGER,OTH,12.180508
2016,19103103012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,7.602297
2016,19103103012,U S SENATE,,PATTY JUDGE,DEM,557.305336
2016,19103103012,U S SENATE,,WRITE IN,OTH,2.286749
2016,19103103013,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19103103013,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.001989
2016,19103103013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,171.074547
2016,19103103013,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.005131
2016,19103103013,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,13.004971
2016,19103103013,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103013,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,153.008854
2016,19103103013,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.007404
2016,19103103013,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.000316
2016,19103103013,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103013,PRESIDENT,,WRITE IN,OTH,3.000454
2016,19103103013,U S SENATE,,CHARLES ALDRICH,LIB,7.000790
2016,19103103013,U S SENATE,,CHARLES E GRASSLEY,REP,207.079278
2016,19103103013,U S SENATE,,JIM HENNAGER,OTH,3.001885
2016,19103103013,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.001282
2016,19103103013,U S SENATE,,PATTY JUDGE,DEM,116.030429
2016,19103103013,U S SENATE,,WRITE IN,OTH,0.000000
2016,19103103014,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.716921
2016,19103103014,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000064
2016,19103103014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,147.435675
2016,19103103014,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,4.062487
2016,19103103014,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,18.160618
2016,19103103014,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103014,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,214.589229
2016,19103103014,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.779088
2016,19103103014,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.238942
2016,19103103014,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.238942
2016,19103103014,PRESIDENT,,WRITE IN,OTH,2.867619
2016,19103103014,U S SENATE,,CHARLES ALDRICH,LIB,11.230959
2016,19103103014,U S SENATE,,CHARLES E GRASSLEY,REP,187.103850
2016,19103103014,U S SENATE,,JIM HENNAGER,OTH,3.823354
2016,19103103014,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.389512
2016,19103103014,U S SENATE,,PATTY JUDGE,DEM,174.921628
2016,19103103014,U S SENATE,,WRITE IN,OTH,0.716825
2016,19103103015,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,15.957310
2016,19103103015,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,20.916460
2016,19103103015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2191.347712
2016,19103103015,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,106.525852
2016,19103103015,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,363.284219
2016,19103103015,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000016
2016,19103103015,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4335.243412
2016,19103103015,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,61.761045
2016,19103103015,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.969857
2016,19103103015,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.999683
2016,19103103015,PRESIDENT,,WRITE IN,OTH,97.617545
2016,19103103015,U S SENATE,,CHARLES ALDRICH,LIB,201.235817
2016,19103103015,U S SENATE,,CHARLES E GRASSLEY,REP,3149.561077
2016,19103103015,U S SENATE,,JIM HENNAGER,OTH,103.585647
2016,19103103015,U S SENATE,,MICHAEL LUICK THRAMS,OTH,36.786607
2016,19103103015,U S SENATE,,PATTY JUDGE,DEM,3526.242921
2016,19103103015,U S SENATE,,WRITE IN,OTH,7.916144
2016,19103103016,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.007500
2016,19103103016,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.017112
2016,19103103016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,191.000501
2016,19103103016,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.080231
2016,19103103016,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,6.192934
2016,19103103016,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103016,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,230.406880
2016,19103103016,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.072764
2016,19103103016,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.007388
2016,19103103016,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.002155
2016,19103103016,PRESIDENT,,WRITE IN,OTH,1.080425
2016,19103103016,U S SENATE,,CHARLES ALDRICH,LIB,5.160447
2016,19103103016,U S SENATE,,CHARLES E GRASSLEY,REP,234.764800
2016,19103103016,U S SENATE,,JIM HENNAGER,OTH,2.067785
2016,19103103016,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.025943
2016,19103103016,U S SENATE,,PATTY JUDGE,DEM,182.667081
2016,19103103016,U S SENATE,,WRITE IN,OTH,0.012432
2016,19103103017,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.840425
2016,19103103017,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.970954
2016,19103103017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,296.226262
2016,19103103017,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,15.614748
2016,19103103017,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,62.946224
2016,19103103017,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000054
2016,19103103017,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1061.389862
2016,19103103017,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,21.261395
2016,19103103017,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.883847
2016,19103103017,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.930872
2016,19103103017,PRESIDENT,,WRITE IN,OTH,17.520137
2016,19103103017,U S SENATE,,CHARLES ALDRICH,LIB,52.094779
2016,19103103017,U S SENATE,,CHARLES E GRASSLEY,REP,453.558212
2016,19103103017,U S SENATE,,JIM HENNAGER,OTH,20.274527
2016,19103103017,U S SENATE,,MICHAEL LUICK THRAMS,OTH,14.442646
2016,19103103017,U S SENATE,,PATTY JUDGE,DEM,889.258808
2016,19103103017,U S SENATE,,WRITE IN,OTH,6.746419
2016,19103103018,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.077024
2016,19103103018,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.224511
2016,19103103018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,333.886066
2016,19103103018,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.252299
2016,19103103018,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,31.539491
2016,19103103018,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.008577
2016,19103103018,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,643.788436
2016,19103103018,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,12.009742
2016,19103103018,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.059603
2016,19103103018,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.008581
2016,19103103018,PRESIDENT,,WRITE IN,OTH,11.679288
2016,19103103018,U S SENATE,,CHARLES ALDRICH,LIB,27.267014
2016,19103103018,U S SENATE,,CHARLES E GRASSLEY,REP,458.395528
2016,19103103018,U S SENATE,,JIM HENNAGER,OTH,18.953378
2016,19103103018,U S SENATE,,MICHAEL LUICK THRAMS,OTH,5.648804
2016,19103103018,U S SENATE,,PATTY JUDGE,DEM,509.550362
2016,19103103018,U S SENATE,,WRITE IN,OTH,3.075070
2016,19103103019,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.001271
2016,19103103019,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.001271
2016,19103103019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.194428
2016,19103103019,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19103103019,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.017792
2016,19103103019,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103019,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.361515
2016,19103103019,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.006989
2016,19103103019,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.001270
2016,19103103019,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103019,PRESIDENT,,WRITE IN,OTH,0.006354
2016,19103103019,U S SENATE,,CHARLES ALDRICH,LIB,0.015884
2016,19103103019,U S SENATE,,CHARLES E GRASSLEY,REP,0.264316
2016,19103103019,U S SENATE,,JIM HENNAGER,OTH,0.011435
2016,19103103019,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.003177
2016,19103103019,U S SENATE,,PATTY JUDGE,DEM,0.284006
2016,19103103019,U S SENATE,,WRITE IN,OTH,0.001906
2016,19103103020,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.734619
2016,19103103020,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.101291
2016,19103103020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,190.502408
2016,19103103020,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.833358
2016,19103103020,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,16.885021
2016,19103103020,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103020,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,170.870459
2016,19103103020,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.673812
2016,19103103020,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.001276
2016,19103103020,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103020,PRESIDENT,,WRITE IN,OTH,2.573159
2016,19103103020,U S SENATE,,CHARLES ALDRICH,LIB,11.382899
2016,19103103020,U S SENATE,,CHARLES E GRASSLEY,REP,210.740356
2016,19103103020,U S SENATE,,JIM HENNAGER,OTH,5.145016
2016,19103103020,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.303287
2016,19103103020,U S SENATE,,PATTY JUDGE,DEM,151.358148
2016,19103103020,U S SENATE,,WRITE IN,OTH,0.001966
2016,19103103021,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000289
2016,19103103021,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000283
2016,19103103021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,93.675582
2016,19103103021,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000396
2016,19103103021,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.354854
2016,19103103021,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103021,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,105.452534
2016,19103103021,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.606166
2016,19103103021,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000159
2016,19103103021,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103021,PRESIDENT,,WRITE IN,OTH,1.605873
2016,19103103021,U S SENATE,,CHARLES ALDRICH,LIB,2.678393
2016,19103103021,U S SENATE,,CHARLES E GRASSLEY,REP,110.803958
2016,19103103021,U S SENATE,,JIM HENNAGER,OTH,2.676821
2016,19103103021,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.070856
2016,19103103021,U S SENATE,,PATTY JUDGE,DEM,87.253835
2016,19103103021,U S SENATE,,WRITE IN,OTH,1.070112
2016,19103103022,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.266455
2016,19103103022,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.899683
2016,19103103022,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,328.647719
2016,19103103022,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.166138
2016,19103103022,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,29.128617
2016,19103103022,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103022,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,294.453762
2016,19103103022,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,6.332320
2016,19103103022,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19103103022,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103022,PRESIDENT,,WRITE IN,OTH,4.432638
2016,19103103022,U S SENATE,,CHARLES ALDRICH,LIB,19.630129
2016,19103103022,U S SENATE,,CHARLES E GRASSLEY,REP,363.475715
2016,19103103022,U S SENATE,,JIM HENNAGER,OTH,8.865261
2016,19103103022,U S SENATE,,MICHAEL LUICK THRAMS,OTH,5.699078
2016,19103103022,U S SENATE,,PATTY JUDGE,DEM,260.892191
2016,19103103022,U S SENATE,,WRITE IN,OTH,0.000030
2016,19103103024,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.146452
2016,19103103024,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.001626
2016,19103103024,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,43.557642
2016,19103103024,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.877111
2016,19103103024,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.890046
2016,19103103024,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000004
2016,19103103024,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,88.356698
2016,19103103024,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.877666
2016,19103103024,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.072826
2016,19103103024,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103024,PRESIDENT,,WRITE IN,OTH,1.901198
2016,19103103024,U S SENATE,,CHARLES ALDRICH,LIB,2.047418
2016,19103103024,U S SENATE,,CHARLES E GRASSLEY,REP,59.481392
2016,19103103024,U S SENATE,,JIM HENNAGER,OTH,0.804315
2016,19103103024,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.146757
2016,19103103024,U S SENATE,,PATTY JUDGE,DEM,76.956767
2016,19103103024,U S SENATE,,WRITE IN,OTH,0.000830
2016,19103103025,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.997024
2016,19103103025,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.993195
2016,19103103025,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,193.803690
2016,19103103025,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,7.012639
2016,19103103025,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,11.077719
2016,19103103025,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.002368
2016,19103103025,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,405.694725
2016,19103103025,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,14.997050
2016,19103103025,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.001880
2016,19103103025,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.002378
2016,19103103025,PRESIDENT,,WRITE IN,OTH,6.026457
2016,19103103025,U S SENATE,,CHARLES ALDRICH,LIB,18.021132
2016,19103103025,U S SENATE,,CHARLES E GRASSLEY,REP,262.850396
2016,19103103025,U S SENATE,,JIM HENNAGER,OTH,10.982900
2016,19103103025,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.012205
2016,19103103025,U S SENATE,,PATTY JUDGE,DEM,329.704415
2016,19103103025,U S SENATE,,WRITE IN,OTH,2.001482
2016,19103103026,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.021569
2016,19103103026,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.012981
2016,19103103026,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,143.707398
2016,19103103026,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,6.103658
2016,19103103026,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,23.266590
2016,19103103026,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000003
2016,19103103026,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,532.640492
2016,19103103026,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.132294
2016,19103103026,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000003
2016,19103103026,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000003
2016,19103103026,PRESIDENT,,WRITE IN,OTH,12.111316
2016,19103103026,U S SENATE,,CHARLES ALDRICH,LIB,18.200808
2016,19103103026,U S SENATE,,CHARLES E GRASSLEY,REP,232.515292
2016,19103103026,U S SENATE,,JIM HENNAGER,OTH,4.093330
2016,19103103026,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.034834
2016,19103103026,U S SENATE,,PATTY JUDGE,DEM,458.040687
2016,19103103026,U S SENATE,,WRITE IN,OTH,0.996435
2016,19103103027,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000353
2016,19103103027,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.990737
2016,19103103027,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,280.387063
2016,19103103027,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,10.975415
2016,19103103027,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,19.954750
2016,19103103027,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103027,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,172.626420
2016,19103103027,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.988569
2016,19103103027,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.995556
2016,19103103027,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103027,PRESIDENT,,WRITE IN,OTH,1.996485
2016,19103103027,U S SENATE,,CHARLES ALDRICH,LIB,6.984617
2016,19103103027,U S SENATE,,CHARLES E GRASSLEY,REP,325.288538
2016,19103103027,U S SENATE,,JIM HENNAGER,OTH,4.988990
2016,19103103027,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.990936
2016,19103103027,U S SENATE,,PATTY JUDGE,DEM,152.667943
2016,19103103027,U S SENATE,,WRITE IN,OTH,0.000000
2016,19103103028,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.996894
2016,19103103028,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.004566
2016,19103103028,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,201.035042
2016,19103103028,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,5.004800
2016,19103103028,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.016565
2016,19103103028,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103028,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,139.011177
2016,19103103028,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.004604
2016,19103103028,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.000730
2016,19103103028,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000001
2016,19103103028,PRESIDENT,,WRITE IN,OTH,5.993417
2016,19103103028,U S SENATE,,CHARLES ALDRICH,LIB,4.002562
2016,19103103028,U S SENATE,,CHARLES E GRASSLEY,REP,230.046241
2016,19103103028,U S SENATE,,JIM HENNAGER,OTH,3.001785
2016,19103103028,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.003309
2016,19103103028,U S SENATE,,PATTY JUDGE,DEM,116.018896
2016,19103103028,U S SENATE,,WRITE IN,OTH,0.000288
2016,19103103029,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.217071
2016,19103103029,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.072287
2016,19103103029,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,93.214085
2016,19103103029,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.145100
2016,19103103029,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,6.596019
2016,19103103029,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103029,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,110.001912
2016,19103103029,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.754664
2016,19103103029,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.216966
2016,19103103029,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103029,PRESIDENT,,WRITE IN,OTH,1.610616
2016,19103103029,U S SENATE,,CHARLES ALDRICH,LIB,3.623458
2016,19103103029,U S SENATE,,CHARLES E GRASSLEY,REP,110.896320
2016,19103103029,U S SENATE,,JIM HENNAGER,OTH,3.045058
2016,19103103029,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.145716
2016,19103103029,U S SENATE,,PATTY JUDGE,DEM,91.174698
2016,19103103029,U S SENATE,,WRITE IN,OTH,0.928750
2016,19103103030,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.783032
2016,19103103030,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.927677
2016,19103103030,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,153.068289
2016,19103103030,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.855355
2016,19103103030,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,25.047378
2016,19103103030,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19103103030,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,237.487128
2016,19103103030,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.638413
2016,19103103030,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.783032
2016,19103103030,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19103103030,PRESIDENT,,WRITE IN,OTH,2.783058
2016,19103103030,U S SENATE,,CHARLES ALDRICH,LIB,16.698237
2016,19103103030,U S SENATE,,CHARLES E GRASSLEY,REP,189.247986
2016,19103103030,U S SENATE,,JIM HENNAGER,OTH,9.276818
2016,19103103030,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.783050
2016,19103103030,U S SENATE,,PATTY JUDGE,DEM,198.524381
2016,19103103030,U S SENATE,,WRITE IN,OTH,0.000017
2016,19103103031,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.001750
2016,19103103031,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.998317
2016,19103103031,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,438.969007
2016,19103103031,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,23.997076
2016,19103103031,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,34.005322
2016,19103103031,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000625
2016,19103103031,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1442.145144
2016,19103103031,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,10.011929
2016,19103103031,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.999300
2016,19103103031,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000396
2016,19103103031,PRESIDENT,,WRITE IN,OTH,25.004005
