year,plan2_district,office,district,candidate,party,votes
2018,78,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,9287.411657
2018,78,TREASURER OF STATE,,TIMOTHY HIRD,LIB,511.241494
2018,78,TREASURER OF STATE,,WRITE IN,,6.491609
2018,79,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2441.661434
2018,79,ATTORNEY GENERAL,,TOM MILLER,DEM,9715.311851
2018,79,ATTORNEY GENERAL,,WRITE IN,,75.201001
2018,79,AUDITOR OF STATE,,FRED PERRYMAN,LIB,435.934922
2018,79,AUDITOR OF STATE,,MARY MOSIMAN,REP,4328.668406
2018,79,AUDITOR OF STATE,,ROB SAND,DEM,8399.213519
2018,79,AUDITOR OF STATE,,WRITE IN,,5.973660
2018,79,GOVERNOR,,FRED HUBBELL,DEM,8100.073491
2018,79,GOVERNOR,,GARY SIEGWARTH,CWP,97.927937
2018,79,GOVERNOR,,JAKE PORTER,LIB,298.190958
2018,79,GOVERNOR,,KIM REYNOLDS,REP,4904.569839
2018,79,GOVERNOR,,WRITE IN,,10.889018
2018,79,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4868.784047
2018,79,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,614.925582
2018,79,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,7672.888828
2018,79,SECRETARY OF AGRICULTURE,,WRITE IN,,7.840947
2018,79,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,7225.667225
2018,79,SECRETARY OF STATE,,JULES OFENBAKH,LIB,432.458004
2018,79,SECRETARY OF STATE,,PAUL D PATE,REP,5603.841734
2018,79,SECRETARY OF STATE,,WRITE IN,,6.838422
2018,79,TREASURER OF STATE,,JEREMY N DAVIS,REP,4025.803620
2018,79,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8700.369955
2018,79,TREASURER OF STATE,,TIMOTHY HIRD,LIB,429.911010
2018,79,TREASURER OF STATE,,WRITE IN,,2.943708
2018,8,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2234.828953
2018,8,ATTORNEY GENERAL,,TOM MILLER,DEM,8130.539490
2018,8,ATTORNEY GENERAL,,WRITE IN,,63.498091
2018,8,AUDITOR OF STATE,,FRED PERRYMAN,LIB,302.424216
2018,8,AUDITOR OF STATE,,MARY MOSIMAN,REP,5372.420780
2018,8,AUDITOR OF STATE,,ROB SAND,DEM,5789.505521
2018,8,AUDITOR OF STATE,,WRITE IN,,6.000000
2018,8,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5369.149613
2018,8,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,55.428041
2018,8,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,174.638294
2018,8,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6208.558460
2018,8,GOVERNOR,,WRITE IN,,3.000000
2018,8,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6117.125511
2018,8,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,329.851932
2018,8,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5031.442363
2018,8,SECRETARY OF AGRICULTURE,,WRITE IN,,8.428042
2018,8,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4997.232110
2018,8,SECRETARY OF STATE,,JULES OFENBAKH,LIB,296.424216
2018,8,SECRETARY OF STATE,,PAUL D PATE,REP,6210.833528
2018,8,SECRETARY OF STATE,,WRITE IN,,5.000000
2018,8,TREASURER OF STATE,,JEREMY N DAVIS,REP,4757.856708
2018,8,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6510.925890
2018,8,TREASURER OF STATE,,TIMOTHY HIRD,LIB,236.354169
2018,8,TREASURER OF STATE,,WRITE IN,,4.641899
2018,80,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3235.069137
2018,80,ATTORNEY GENERAL,,TOM MILLER,DEM,10534.934167
2018,80,ATTORNEY GENERAL,,WRITE IN,,92.392170
2018,80,AUDITOR OF STATE,,FRED PERRYMAN,LIB,444.939537
2018,80,AUDITOR OF STATE,,MARY MOSIMAN,REP,6223.414911
2018,80,AUDITOR OF STATE,,ROB SAND,DEM,8505.227278
2018,80,AUDITOR OF STATE,,WRITE IN,,6.020371
2018,80,GOVERNOR,,FRED HUBBELL,DEM,8109.558383
2018,80,GOVERNOR,,GARY SIEGWARTH,CWP,86.173637
2018,80,GOVERNOR,,JAKE PORTER,LIB,282.372672
2018,80,GOVERNOR,,KIM REYNOLDS,REP,6977.744950
2018,80,GOVERNOR,,WRITE IN,,6.132506
2018,80,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6833.525203
2018,80,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,651.158214
2018,80,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,7649.559024
2018,80,SECRETARY OF AGRICULTURE,,WRITE IN,,2.987283
2018,80,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,7252.449262
2018,80,SECRETARY OF STATE,,JULES OFENBAKH,LIB,466.642492
2018,80,SECRETARY OF STATE,,PAUL D PATE,REP,7564.085099
2018,80,SECRETARY OF STATE,,WRITE IN,,9.049925
2018,80,TREASURER OF STATE,,JEREMY N DAVIS,REP,5738.836534
2018,80,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8941.700092
2018,80,TREASURER OF STATE,,TIMOTHY HIRD,LIB,469.126199
2018,80,TREASURER OF STATE,,WRITE IN,,3.052283
2018,81,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2386.108840
2018,81,ATTORNEY GENERAL,,TOM MILLER,DEM,7892.450443
2018,81,ATTORNEY GENERAL,,WRITE IN,,112.467344
2018,81,AUDITOR OF STATE,,FRED PERRYMAN,LIB,318.652201
2018,81,AUDITOR OF STATE,,MARY MOSIMAN,REP,4428.726883
2018,81,AUDITOR OF STATE,,ROB SAND,DEM,6860.871733
2018,81,AUDITOR OF STATE,,WRITE IN,,2.938626
2018,81,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,6389.864026
2018,81,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,59.113849
2018,81,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,179.356395
2018,81,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,5166.240821
2018,81,GOVERNOR,,WRITE IN,,3.382509
2018,81,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4899.063244
2018,81,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,323.050248
2018,81,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6399.547553
2018,81,SECRETARY OF AGRICULTURE,,WRITE IN,,3.454564
2018,81,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6342.112446
2018,81,SECRETARY OF STATE,,JULES OFENBAKH,LIB,279.801029
2018,81,SECRETARY OF STATE,,PAUL D PATE,REP,5006.458776
2018,81,SECRETARY OF STATE,,WRITE IN,,3.868200
2018,81,TREASURER OF STATE,,JEREMY N DAVIS,REP,4463.691541
2018,81,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6933.998053
2018,81,TREASURER OF STATE,,TIMOTHY HIRD,LIB,279.982686
2018,81,TREASURER OF STATE,,WRITE IN,,1.255120
2018,82,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2602.828659
2018,82,ATTORNEY GENERAL,,TOM MILLER,DEM,7140.289586
2018,82,ATTORNEY GENERAL,,WRITE IN,,69.937775
2018,82,AUDITOR OF STATE,,FRED PERRYMAN,LIB,277.289587
2018,82,AUDITOR OF STATE,,MARY MOSIMAN,REP,5672.511997
2018,82,AUDITOR OF STATE,,ROB SAND,DEM,5412.118158
2018,82,AUDITOR OF STATE,,WRITE IN,,0.001633
2018,82,GOVERNOR,,FRED HUBBELL,DEM,0.000003
2018,82,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4924.324728
2018,82,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,82,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,75.925691
2018,82,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,82,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,174.026996
2018,82,GOVERNOR,,KIM REYNOLDS,REP,0.000003
2018,82,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6421.810759
2018,82,GOVERNOR,,WRITE IN,,5.000002
2018,82,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6293.603632
2018,82,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,330.491469
2018,82,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4736.675841
2018,82,SECRETARY OF AGRICULTURE,,WRITE IN,,5.000524
2018,82,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4490.388829
2018,82,SECRETARY OF STATE,,JULES OFENBAKH,LIB,278.010247
2018,82,SECRETARY OF STATE,,PAUL D PATE,REP,6633.252698
2018,82,SECRETARY OF STATE,,WRITE IN,,2.004658
2018,82,TREASURER OF STATE,,JEREMY N DAVIS,REP,5409.612459
2018,82,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5647.006433
2018,82,TREASURER OF STATE,,TIMOTHY HIRD,LIB,272.911508
2018,82,TREASURER OF STATE,,WRITE IN,,3.000716
2018,83,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3645.166766
2018,83,ATTORNEY GENERAL,,TOM MILLER,DEM,10721.915519
2018,83,ATTORNEY GENERAL,,WRITE IN,,103.662266
2018,83,AUDITOR OF STATE,,FRED PERRYMAN,LIB,486.252572
2018,83,AUDITOR OF STATE,,MARY MOSIMAN,REP,7316.001281
2018,83,AUDITOR OF STATE,,ROB SAND,DEM,8330.140598
2018,83,AUDITOR OF STATE,,WRITE IN,,3.896407
2018,83,GOVERNOR,,FRED HUBBELL,DEM,7783.704399
2018,83,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,0.000061
2018,83,GOVERNOR,,GARY SIEGWARTH,CWP,136.005166
2018,83,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000001
2018,83,GOVERNOR,,JAKE PORTER,LIB,306.397299
2018,83,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,0.000001
2018,83,GOVERNOR,,KIM REYNOLDS,REP,8236.803377
2018,83,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,0.000111
2018,83,GOVERNOR,,WRITE IN,,1.054817
2018,83,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8093.486810
2018,83,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,595.761988
2018,83,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,7473.506917
2018,83,SECRETARY OF AGRICULTURE,,WRITE IN,,4.920625
2018,83,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6854.694485
2018,83,SECRETARY OF STATE,,JULES OFENBAKH,LIB,483.834021
2018,83,SECRETARY OF STATE,,PAUL D PATE,REP,8959.844605
2018,83,SECRETARY OF STATE,,WRITE IN,,2.170813
2018,83,TREASURER OF STATE,,JEREMY N DAVIS,REP,6789.293492
2018,83,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8848.729846
2018,83,TREASURER OF STATE,,TIMOTHY HIRD,LIB,480.637473
2018,83,TREASURER OF STATE,,WRITE IN,,7.548501
2018,84,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3111.941786
2018,84,ATTORNEY GENERAL,,TOM MILLER,DEM,9155.304831
2018,84,ATTORNEY GENERAL,,WRITE IN,,93.731030
2018,84,AUDITOR OF STATE,,FRED PERRYMAN,LIB,341.974501
2018,84,AUDITOR OF STATE,,MARY MOSIMAN,REP,6981.045200
2018,84,AUDITOR OF STATE,,ROB SAND,DEM,6577.862338
2018,84,AUDITOR OF STATE,,WRITE IN,,6.078463
2018,84,GOVERNOR,,FRED HUBBELL,DEM,1763.803730
2018,84,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4078.944978
2018,84,GOVERNOR,,GARY SIEGWARTH,CWP,21.299792
2018,84,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,63.785322
2018,84,GOVERNOR,,JAKE PORTER,LIB,72.923599
2018,84,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,209.067891
2018,84,GOVERNOR,,KIM REYNOLDS,REP,1869.521477
2018,84,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6098.308296
2018,84,GOVERNOR,,WRITE IN,,8.051644
2018,84,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7757.948325
2018,84,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,488.509081
2018,84,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5661.208717
2018,84,SECRETARY OF AGRICULTURE,,WRITE IN,,7.167442
2018,84,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5038.406567
2018,84,SECRETARY OF STATE,,JULES OFENBAKH,LIB,379.113379
2018,84,SECRETARY OF STATE,,PAUL D PATE,REP,8586.430206
2018,84,SECRETARY OF STATE,,WRITE IN,,5.111704
2018,84,TREASURER OF STATE,,JEREMY N DAVIS,REP,6523.002003
2018,84,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6972.777761
2018,84,TREASURER OF STATE,,TIMOTHY HIRD,LIB,373.180926
2018,84,TREASURER OF STATE,,WRITE IN,,9.056734
2018,85,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2306.141062
2018,85,ATTORNEY GENERAL,,TOM MILLER,DEM,10466.188344
2018,85,ATTORNEY GENERAL,,WRITE IN,,63.150674
2018,85,AUDITOR OF STATE,,FRED PERRYMAN,LIB,377.230454
2018,85,AUDITOR OF STATE,,MARY MOSIMAN,REP,4252.462791
2018,85,AUDITOR OF STATE,,ROB SAND,DEM,9223.760370
2018,85,AUDITOR OF STATE,,WRITE IN,,4.601517
2018,85,GOVERNOR,,FRED HUBBELL,DEM,0.000000
2018,85,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,9328.634865
2018,85,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,85,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,63.320949
2018,85,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,85,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,195.130900
2018,85,GOVERNOR,,KIM REYNOLDS,REP,0.000000
2018,85,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,4576.069999
2018,85,GOVERNOR,,WRITE IN,,2.493228
2018,85,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4714.559151
2018,85,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,414.163678
2018,85,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,8703.874675
2018,85,SECRETARY OF AGRICULTURE,,WRITE IN,,4.720255
2018,85,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,8542.778321
2018,85,SECRETARY OF STATE,,JULES OFENBAKH,LIB,346.330301
2018,85,SECRETARY OF STATE,,PAUL D PATE,REP,5058.879259
2018,85,SECRETARY OF STATE,,WRITE IN,,3.587423
2018,85,TREASURER OF STATE,,JEREMY N DAVIS,REP,4092.088682
2018,85,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,9447.646905
2018,85,TREASURER OF STATE,,TIMOTHY HIRD,LIB,345.424885
2018,85,TREASURER OF STATE,,WRITE IN,,2.854817
2018,86,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1730.663576
2018,86,ATTORNEY GENERAL,,TOM MILLER,DEM,10517.741343
2018,86,ATTORNEY GENERAL,,WRITE IN,,43.550112
2018,86,AUDITOR OF STATE,,FRED PERRYMAN,LIB,328.096174
2018,86,AUDITOR OF STATE,,MARY MOSIMAN,REP,2983.022534
2018,86,AUDITOR OF STATE,,ROB SAND,DEM,9635.935110
2018,86,AUDITOR OF STATE,,WRITE IN,,7.003407
2018,86,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,9907.576201
2018,86,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,37.243831
2018,86,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,176.912223
2018,86,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,3124.249162
2018,86,GOVERNOR,,WRITE IN,,3.775532
2018,86,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3203.389562
2018,86,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,364.144883
2018,86,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,9333.379719
2018,86,SECRETARY OF AGRICULTURE,,WRITE IN,,8.142131
2018,86,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,9323.922129
2018,86,SECRETARY OF STATE,,JULES OFENBAKH,LIB,286.605152
2018,86,SECRETARY OF STATE,,PAUL D PATE,REP,3416.600339
2018,86,SECRETARY OF STATE,,WRITE IN,,4.747083
2018,86,TREASURER OF STATE,,JEREMY N DAVIS,REP,2839.283214
2018,86,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,9844.276396
2018,86,TREASURER OF STATE,,TIMOTHY HIRD,LIB,290.009534
2018,86,TREASURER OF STATE,,WRITE IN,,6.860096
2018,87,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1994.294423
2018,87,ATTORNEY GENERAL,,TOM MILLER,DEM,7937.996366
2018,87,ATTORNEY GENERAL,,WRITE IN,,75.156363
2018,87,AUDITOR OF STATE,,FRED PERRYMAN,LIB,305.864963
2018,87,AUDITOR OF STATE,,MARY MOSIMAN,REP,5438.740249
2018,87,AUDITOR OF STATE,,ROB SAND,DEM,5566.088667
2018,87,AUDITOR OF STATE,,WRITE IN,,7.698359
2018,87,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5532.760827
2018,87,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,72.802459
2018,87,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,195.131662
2018,87,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,5802.963080
2018,87,GOVERNOR,,WRITE IN,,3.983105
2018,87,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5501.043093
2018,87,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,454.848713
2018,87,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5347.437057
2018,87,SECRETARY OF AGRICULTURE,,WRITE IN,,7.695203
2018,87,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5007.038965
2018,87,SECRETARY OF STATE,,JULES OFENBAKH,LIB,274.804745
2018,87,SECRETARY OF STATE,,PAUL D PATE,REP,6096.531095
2018,87,SECRETARY OF STATE,,WRITE IN,,8.689912
2018,87,TREASURER OF STATE,,JEREMY N DAVIS,REP,5005.405999
2018,87,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6047.698679
2018,87,TREASURER OF STATE,,TIMOTHY HIRD,LIB,289.075750
2018,87,TREASURER OF STATE,,WRITE IN,,2.991553
2018,88,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2008.566791
2018,88,ATTORNEY GENERAL,,TOM MILLER,DEM,5918.465249
2018,88,ATTORNEY GENERAL,,WRITE IN,,52.182864
2018,88,AUDITOR OF STATE,,FRED PERRYMAN,LIB,212.148632
2018,88,AUDITOR OF STATE,,MARY MOSIMAN,REP,6051.174870
2018,88,AUDITOR OF STATE,,ROB SAND,DEM,3257.964208
2018,88,AUDITOR OF STATE,,WRITE IN,,1.358227
2018,88,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,2917.151365
2018,88,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,41.313249
2018,88,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,140.893055
2018,88,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6702.030760
2018,88,GOVERNOR,,WRITE IN,,2.366674
2018,88,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6573.968981
2018,88,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,238.765600
2018,88,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,2747.629333
2018,88,SECRETARY OF AGRICULTURE,,WRITE IN,,6.711162
2018,88,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,2528.979707
2018,88,SECRETARY OF STATE,,JULES OFENBAKH,LIB,159.926309
2018,88,SECRETARY OF STATE,,PAUL D PATE,REP,6906.649649
2018,88,SECRETARY OF STATE,,WRITE IN,,2.366105
2018,88,TREASURER OF STATE,,JEREMY N DAVIS,REP,5541.905094
2018,88,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3799.698987
2018,88,TREASURER OF STATE,,TIMOTHY HIRD,LIB,188.409623
2018,88,TREASURER OF STATE,,WRITE IN,,2.358227
2018,89,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1199.882746
2018,89,ATTORNEY GENERAL,,TOM MILLER,DEM,8685.563131
2018,89,ATTORNEY GENERAL,,WRITE IN,,32.031741
2018,89,AUDITOR OF STATE,,FRED PERRYMAN,LIB,274.630061
2018,89,AUDITOR OF STATE,,MARY MOSIMAN,REP,1849.827654
2018,89,AUDITOR OF STATE,,ROB SAND,DEM,8233.527693
2018,89,AUDITOR OF STATE,,WRITE IN,,7.322339
2018,89,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,8598.157694
2018,89,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,51.168408
2018,89,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,151.071956
2018,89,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,1829.750037
2018,89,GOVERNOR,,WRITE IN,,6.728680
2018,89,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,1943.729597
2018,89,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,307.607092
2018,89,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,8101.066977
2018,89,SECRETARY OF AGRICULTURE,,WRITE IN,,9.640486
2018,89,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,8157.956222
2018,89,SECRETARY OF STATE,,JULES OFENBAKH,LIB,253.509268
2018,89,SECRETARY OF STATE,,PAUL D PATE,REP,2046.175464
2018,89,SECRETARY OF STATE,,WRITE IN,,5.019332
2018,89,TREASURER OF STATE,,JEREMY N DAVIS,REP,1702.915849
2018,89,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8434.084678
2018,89,TREASURER OF STATE,,TIMOTHY HIRD,LIB,252.366504
2018,89,TREASURER OF STATE,,WRITE IN,,7.881971
2018,9,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2869.536952
2018,9,ATTORNEY GENERAL,,TOM MILLER,DEM,9118.307008
2018,9,ATTORNEY GENERAL,,WRITE IN,,72.852902
2018,9,AUDITOR OF STATE,,FRED PERRYMAN,LIB,331.037196
2018,9,AUDITOR OF STATE,,MARY MOSIMAN,REP,8024.696912
2018,9,AUDITOR OF STATE,,ROB SAND,DEM,5277.651913
2018,9,AUDITOR OF STATE,,WRITE IN,,1.000000
2018,9,GOVERNOR,,FRED HUBBELL,DEM,1312.000000
2018,9,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,3854.130675
2018,9,GOVERNOR,,GARY SIEGWARTH,CWP,26.000000
2018,9,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,68.793264
2018,9,GOVERNOR,,JAKE PORTER,LIB,61.000000
2018,9,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,157.162914
2018,9,GOVERNOR,,KIM REYNOLDS,REP,2092.000000
2018,9,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6394.636686
2018,9,GOVERNOR,,WRITE IN,,0.000000
2018,9,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8677.875551
2018,9,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,302.259905
2018,9,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4766.988301
2018,9,SECRETARY OF AGRICULTURE,,WRITE IN,,5.984105
2018,9,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4850.121989
2018,9,SECRETARY OF STATE,,JULES OFENBAKH,LIB,299.914247
2018,9,SECRETARY OF STATE,,PAUL D PATE,REP,8533.066804
2018,9,SECRETARY OF STATE,,WRITE IN,,0.984105
2018,9,TREASURER OF STATE,,JEREMY N DAVIS,REP,6891.448172
2018,9,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6481.056549
2018,9,TREASURER OF STATE,,TIMOTHY HIRD,LIB,302.983801
2018,9,TREASURER OF STATE,,WRITE IN,,1.000000
2018,90,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1745.402411
2018,90,ATTORNEY GENERAL,,TOM MILLER,DEM,13173.780336
2018,90,ATTORNEY GENERAL,,WRITE IN,,54.608690
2018,90,AUDITOR OF STATE,,FRED PERRYMAN,LIB,403.600961
2018,90,AUDITOR OF STATE,,MARY MOSIMAN,REP,3097.110464
2018,90,AUDITOR OF STATE,,ROB SAND,DEM,12199.667968
2018,90,AUDITOR OF STATE,,WRITE IN,,4.842552
2018,90,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,12702.238783
2018,90,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,57.176665
2018,90,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,204.722687
2018,90,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,3124.869973
2018,90,GOVERNOR,,WRITE IN,,4.956898
2018,90,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3261.826179
2018,90,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,417.909331
2018,90,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11984.868639
2018,90,SECRETARY OF AGRICULTURE,,WRITE IN,,8.246288
2018,90,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11958.307362
2018,90,SECRETARY OF STATE,,JULES OFENBAKH,LIB,343.643497
2018,90,SECRETARY OF STATE,,PAUL D PATE,REP,3505.293819
2018,90,SECRETARY OF STATE,,WRITE IN,,4.431106
2018,90,TREASURER OF STATE,,JEREMY N DAVIS,REP,2834.396669
2018,90,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,12531.553846
2018,90,TREASURER OF STATE,,TIMOTHY HIRD,LIB,376.699222
2018,90,TREASURER OF STATE,,WRITE IN,,5.327861
2018,91,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3082.990768
2018,91,ATTORNEY GENERAL,,TOM MILLER,DEM,9975.978872
2018,91,ATTORNEY GENERAL,,WRITE IN,,79.408110
2018,91,AUDITOR OF STATE,,FRED PERRYMAN,LIB,360.948647
2018,91,AUDITOR OF STATE,,MARY MOSIMAN,REP,7071.624682
2018,91,AUDITOR OF STATE,,ROB SAND,DEM,7487.512442
2018,91,AUDITOR OF STATE,,WRITE IN,,6.164941
2018,91,GOVERNOR,,FRED HUBBELL,DEM,0.000002
2018,91,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,7005.075257
2018,91,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,91,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,86.967888
2018,91,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,91,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,242.491671
2018,91,GOVERNOR,,KIM REYNOLDS,REP,0.000002
2018,91,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7954.682102
2018,91,GOVERNOR,,WRITE IN,,7.010438
