year,vtd_id,office,district,candidate,party,votes
2016,19167167003,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,196.000000
2016,19167167003,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.000000
2016,19167167003,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167003,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.000000
2016,19167167003,PRESIDENT,,WRITE IN,OTH,7.000000
2016,19167167003,U S SENATE,,CHARLES ALDRICH,LIB,20.000000
2016,19167167003,U S SENATE,,CHARLES E GRASSLEY,REP,2082.000005
2016,19167167003,U S SENATE,,JIM HENNAGER,OTH,4.000000
2016,19167167003,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19167167003,U S SENATE,,PATTY JUDGE,DEM,159.000000
2016,19167167003,U S SENATE,,WRITE IN,OTH,1.000000
2016,19167167004,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167004,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,6.000000
2016,19167167004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1385.000000
2016,19167167004,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,17.000000
2016,19167167004,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,23.000000
2016,19167167004,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167004,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,108.000000
2016,19167167004,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.000000
2016,19167167004,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167004,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167004,PRESIDENT,,WRITE IN,OTH,4.000000
2016,19167167004,U S SENATE,,CHARLES ALDRICH,LIB,14.000000
2016,19167167004,U S SENATE,,CHARLES E GRASSLEY,REP,1445.000000
2016,19167167004,U S SENATE,,JIM HENNAGER,OTH,4.000000
2016,19167167004,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.000000
2016,19167167004,U S SENATE,,PATTY JUDGE,DEM,76.000000
2016,19167167004,U S SENATE,,WRITE IN,OTH,1.000000
2016,19167167005,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167005,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.336077
2016,19167167005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,476.311471
2016,19167167005,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,8.016462
2016,19167167005,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.352539
2016,19167167005,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167005,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,61.459545
2016,19167167005,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.336077
2016,19167167005,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.668039
2016,19167167005,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167005,PRESIDENT,,WRITE IN,OTH,3.340193
2016,19167167005,U S SENATE,,CHARLES ALDRICH,LIB,2.672154
2016,19167167005,U S SENATE,,CHARLES E GRASSLEY,REP,497.688704
2016,19167167005,U S SENATE,,JIM HENNAGER,OTH,4.008231
2016,19167167005,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19167167005,U S SENATE,,PATTY JUDGE,DEM,54.111121
2016,19167167005,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167006,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167006,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.663923
2016,19167167006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,236.688529
2016,19167167006,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.983538
2016,19167167006,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.647461
2016,19167167006,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167006,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,30.540455
2016,19167167006,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.663923
2016,19167167006,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.331961
2016,19167167006,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167006,PRESIDENT,,WRITE IN,OTH,1.659807
2016,19167167006,U S SENATE,,CHARLES ALDRICH,LIB,1.327846
2016,19167167006,U S SENATE,,CHARLES E GRASSLEY,REP,247.311296
2016,19167167006,U S SENATE,,JIM HENNAGER,OTH,1.991769
2016,19167167006,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19167167006,U S SENATE,,PATTY JUDGE,DEM,26.888879
2016,19167167006,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167008,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167008,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,3.131333
2016,19167167008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,460.529608
2016,19167167008,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,16.774998
2016,19167167008,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.090998
2016,19167167008,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167008,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,91.255988
2016,19167167008,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.684000
2016,19167167008,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.223667
2016,19167167008,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.223667
2016,19167167008,PRESIDENT,,WRITE IN,OTH,8.722999
2016,19167167008,U S SENATE,,CHARLES ALDRICH,LIB,7.828332
2016,19167167008,U S SENATE,,CHARLES E GRASSLEY,REP,508.841602
2016,19167167008,U S SENATE,,JIM HENNAGER,OTH,1.789333
2016,19167167008,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.447333
2016,19167167008,U S SENATE,,PATTY JUDGE,DEM,64.863325
2016,19167167008,U S SENATE,,WRITE IN,OTH,0.671000
2016,19167167009,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167009,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19167167009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000054
2016,19167167009,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000002
2016,19167167009,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.000002
2016,19167167009,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167009,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.000011
2016,19167167009,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,19167167009,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167009,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167009,PRESIDENT,,WRITE IN,OTH,0.000001
2016,19167167009,U S SENATE,,CHARLES ALDRICH,LIB,0.000001
2016,19167167009,U S SENATE,,CHARLES E GRASSLEY,REP,0.000060
2016,19167167009,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,19167167009,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19167167009,U S SENATE,,PATTY JUDGE,DEM,0.000008
2016,19167167009,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167010,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.004575
2016,19167167010,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.100656
2016,19167167010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,12.032961
2016,19167167010,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.475828
2016,19167167010,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.576484
2016,19167167010,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167010,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1.752329
2016,19167167010,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.032027
2016,19167167010,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.009151
2016,19167167010,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.004575
2016,19167167010,PRESIDENT,,WRITE IN,OTH,0.164710
2016,19167167010,U S SENATE,,CHARLES ALDRICH,LIB,0.215038
2016,19167167010,U S SENATE,,CHARLES E GRASSLEY,REP,13.359790
2016,19167167010,U S SENATE,,JIM HENNAGER,OTH,0.054903
2016,19167167010,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.022876
2016,19167167010,U S SENATE,,PATTY JUDGE,DEM,1.217022
2016,19167167010,U S SENATE,,WRITE IN,OTH,0.013726
2016,19167167011,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167011,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.408647
2016,19167167011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,256.725942
2016,19167167011,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.408647
2016,19167167011,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.578103
2016,19167167011,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167011,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,20.073222
2016,19167167011,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.352162
2016,19167167011,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167011,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167011,PRESIDENT,,WRITE IN,OTH,2.465133
2016,19167167011,U S SENATE,,CHARLES ALDRICH,LIB,2.112971
2016,19167167011,U S SENATE,,CHARLES E GRASSLEY,REP,263.769178
2016,19167167011,U S SENATE,,JIM HENNAGER,OTH,0.352162
2016,19167167011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.352162
2016,19167167011,U S SENATE,,PATTY JUDGE,DEM,19.016736
2016,19167167011,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.914923
2016,19167167012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,166.744773
2016,19167167012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.914923
2016,19167167012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,2.973501
2016,19167167012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,13.037657
2016,19167167012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.228731
2016,19167167012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167012,PRESIDENT,,WRITE IN,OTH,1.601116
2016,19167167012,U S SENATE,,CHARLES ALDRICH,LIB,1.372385
2016,19167167012,U S SENATE,,CHARLES E GRASSLEY,REP,171.319390
2016,19167167012,U S SENATE,,JIM HENNAGER,OTH,0.228731
2016,19167167012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.228731
2016,19167167012,U S SENATE,,PATTY JUDGE,DEM,12.351465
2016,19167167012,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167014,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167014,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.443515
2016,19167167014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,80.830542
2016,19167167014,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.443515
2016,19167167014,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1.441423
2016,19167167014,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167014,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6.320084
2016,19167167014,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.110879
2016,19167167014,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167014,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167014,PRESIDENT,,WRITE IN,OTH,0.776151
2016,19167167014,U S SENATE,,CHARLES ALDRICH,LIB,0.665272
2016,19167167014,U S SENATE,,CHARLES E GRASSLEY,REP,83.048115
2016,19167167014,U S SENATE,,JIM HENNAGER,OTH,0.110879
2016,19167167014,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.110879
2016,19167167014,U S SENATE,,PATTY JUDGE,DEM,5.987448
2016,19167167014,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167015,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167015,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.092057
2016,19167167015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,177.356577
2016,19167167015,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.423040
2016,19167167015,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.359386
2016,19167167015,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167015,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,15.773500
2016,19167167015,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.641509
2016,19167167015,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19167167015,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19167167015,PRESIDENT,,WRITE IN,OTH,1.797220
2016,19167167015,U S SENATE,,CHARLES ALDRICH,LIB,2.267329
2016,19167167015,U S SENATE,,CHARLES E GRASSLEY,REP,186.514079
2016,19167167015,U S SENATE,,JIM HENNAGER,OTH,0.514202
2016,19167167015,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.342801
2016,19167167015,U S SENATE,,PATTY JUDGE,DEM,10.229999
2016,19167167015,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167016,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.021989
2016,19167167016,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.247312
2016,19167167016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,373.943316
2016,19167167016,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,8.395299
2016,19167167016,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,8.115497
2016,19167167016,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167016,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,29.037778
2016,19167167016,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.681036
2016,19167167016,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.043978
2016,19167167016,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.021989
2016,19167167016,PRESIDENT,,WRITE IN,OTH,3.845827
2016,19167167016,U S SENATE,,CHARLES ALDRICH,LIB,5.614819
2016,19167167016,U S SENATE,,CHARLES E GRASSLEY,REP,395.591230
2016,19167167016,U S SENATE,,JIM HENNAGER,OTH,0.263867
2016,19167167016,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.109944
2016,19167167016,U S SENATE,,PATTY JUDGE,DEM,19.593067
2016,19167167016,U S SENATE,,WRITE IN,OTH,0.065967
2016,19167167017,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.973436
2016,19167167017,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,21.416977
2016,19167167017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2560.711210
2016,19167167017,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,101.248438
2016,19167167017,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,122.662638
2016,19167167017,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167017,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,372.863426
2016,19167167017,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,6.816828
2016,19167167017,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.946872
2016,19167167017,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.973436
2016,19167167017,PRESIDENT,,WRITE IN,OTH,35.049245
2016,19167167017,U S SENATE,,CHARLES ALDRICH,LIB,45.759817
2016,19167167017,U S SENATE,,CHARLES E GRASSLEY,REP,2843.035381
2016,19167167017,U S SENATE,,JIM HENNAGER,OTH,11.681230
2016,19167167017,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.867179
2016,19167167017,U S SENATE,,PATTY JUDGE,DEM,258.958933
2016,19167167017,U S SENATE,,WRITE IN,OTH,2.920308
2016,19167167018,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.024708
2016,19167167018,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.148250
2016,19167167018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,17.674745
2016,19167167018,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.609474
2016,19167167018,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.691835
2016,19167167018,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167018,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,3.961580
2016,19167167018,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.148250
2016,19167167018,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.024708
2016,19167167018,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.008236
2016,19167167018,PRESIDENT,,WRITE IN,OTH,0.337681
2016,19167167018,U S SENATE,,CHARLES ALDRICH,LIB,0.378862
2016,19167167018,U S SENATE,,CHARLES E GRASSLEY,REP,19.799667
2016,19167167018,U S SENATE,,JIM HENNAGER,OTH,0.172959
2016,19167167018,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.016472
2016,19167167018,U S SENATE,,PATTY JUDGE,DEM,2.915591
2016,19167167018,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167019,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167019,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.418527
2016,19167167019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,649.839053
2016,19167167019,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,23.670679
2016,19167167019,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,19.883371
2016,19167167019,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167019,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,128.768496
2016,19167167019,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.787309
2016,19167167019,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.315609
2016,19167167019,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.315609
2016,19167167019,PRESIDENT,,WRITE IN,OTH,12.308753
2016,19167167019,U S SENATE,,CHARLES ALDRICH,LIB,11.046317
2016,19167167019,U S SENATE,,CHARLES E GRASSLEY,REP,718.010610
2016,19167167019,U S SENATE,,JIM HENNAGER,OTH,2.524872
2016,19167167019,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.631218
2016,19167167019,U S SENATE,,PATTY JUDGE,DEM,91.526627
2016,19167167019,U S SENATE,,WRITE IN,OTH,0.946827
2016,19167167020,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19167167020,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,6.450135
2016,19167167020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,948.630617
2016,19167167020,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,34.554296
2016,19167167020,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,29.025609
2016,19167167020,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167020,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,187.975372
2016,19167167020,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,5.528687
2016,19167167020,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.460724
2016,19167167020,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.460724
2016,19167167020,PRESIDENT,,WRITE IN,OTH,17.968234
2016,19167167020,U S SENATE,,CHARLES ALDRICH,LIB,16.125338
2016,19167167020,U S SENATE,,CHARLES E GRASSLEY,REP,1048.146990
2016,19167167020,U S SENATE,,JIM HENNAGER,OTH,3.685792
2016,19167167020,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.921448
2016,19167167020,U S SENATE,,PATTY JUDGE,DEM,133.609946
2016,19167167020,U S SENATE,,WRITE IN,OTH,1.382172
2016,19167167021,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.809451
2016,19167167021,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.856707
2016,19167167021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,579.027416
2016,19167167021,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,19.966463
2016,19167167021,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,22.664633
2016,19167167021,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167021,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,129.782007
2016,19167167021,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,4.856707
2016,19167167021,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.809451
2016,19167167021,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.269817
2016,19167167021,PRESIDENT,,WRITE IN,OTH,11.062500
2016,19167167021,U S SENATE,,CHARLES ALDRICH,LIB,12.411585
2016,19167167021,U S SENATE,,CHARLES E GRASSLEY,REP,648.640218
2016,19167167021,U S SENATE,,JIM HENNAGER,OTH,5.666158
2016,19167167021,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.539634
2016,19167167021,U S SENATE,,PATTY JUDGE,DEM,95.515240
2016,19167167021,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167022,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.348963
2016,19167167022,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.093780
2016,19167167022,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,249.625118
2016,19167167022,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,8.607763
2016,19167167022,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.770974
2016,19167167022,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167022,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,55.950458
2016,19167167022,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.093780
2016,19167167022,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.348963
2016,19167167022,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.116321
2016,19167167022,PRESIDENT,,WRITE IN,OTH,4.769166
2016,19167167022,U S SENATE,,CHARLES ALDRICH,LIB,5.350771
2016,19167167022,U S SENATE,,CHARLES E GRASSLEY,REP,279.635966
2016,19167167022,U S SENATE,,JIM HENNAGER,OTH,2.442743
2016,19167167022,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.232642
2016,19167167022,U S SENATE,,PATTY JUDGE,DEM,41.177676
2016,19167167022,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167023,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.814208
2016,19167167023,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,10.885250
2016,19167167023,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1297.763692
2016,19167167023,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,44.750472
2016,19167167023,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,50.797833
2016,19167167023,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19167167023,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,290.878069
2016,19167167023,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,10.885250
2016,19167167023,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.814208
2016,19167167023,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.604736
2016,19167167023,PRESIDENT,,WRITE IN,OTH,24.794180
2016,19167167023,U S SENATE,,CHARLES ALDRICH,LIB,27.817861
2016,19167167023,U S SENATE,,CHARLES E GRASSLEY,REP,1453.785608
2016,19167167023,U S SENATE,,JIM HENNAGER,OTH,12.699458
2016,19167167023,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.209472
2016,19167167023,U S SENATE,,PATTY JUDGE,DEM,214.076583
2016,19167167023,U S SENATE,,WRITE IN,OTH,0.000000
2016,19167167024,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.002669
2016,19167167024,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.016012
2016,19167167024,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1.908963
2016,19167167024,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.065826
