year,vtd_id,office,district,candidate,party,votes
2014,19043043010,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.000000
2014,19043043010,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043010,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,4.000000
2014,19043043010,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,44.000000
2014,19043043010,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,83.999995
2014,19043043010,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043010,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.000000
2014,19043043010,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,28.000001
2014,19043043010,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,1.000000
2014,19043043010,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,99.999994
2014,19043043010,U S SENATE,,RICK STEWART,INDEPENDENT,2.000000
2014,19043043010,U S SENATE,,RUTH SMITH,,1.000000
2014,19043043010,U S SENATE,,WRITE IN,,0.000000
2014,19043043011,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,33.877894
2014,19043043011,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,70.938941
2014,19043043011,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043011,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,46.042101
2014,19043043011,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,53.658945
2014,19043043011,AUDITOR OF STATE,,WRITE IN,,0.113684
2014,19043043011,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,46.837890
2014,19043043011,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,2.614737
2014,19043043011,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.682105
2014,19043043011,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,0.909474
2014,19043043011,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,57.069471
2014,19043043011,GOVERNOR,,WRITE IN,,0.227368
2014,19043043011,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,67.414733
2014,19043043011,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,3.524210
2014,19043043011,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,34.332628
2014,19043043011,SECRETARY OF AGRICULTURE,,WRITE IN,,0.227368
2014,19043043011,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,52.749469
2014,19043043011,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.387368
2014,19043043011,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,46.042104
2014,19043043011,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.728421
2014,19043043011,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043011,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,3.865263
2014,19043043011,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,70.484204
2014,19043043011,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,31.035789
2014,19043043011,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043011,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.454737
2014,19043043011,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,52.863153
2014,19043043011,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.568421
2014,19043043011,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,50.475788
2014,19043043011,U S SENATE,,RICK STEWART,INDEPENDENT,3.637894
2014,19043043011,U S SENATE,,RUTH SMITH,,0.341053
2014,19043043011,U S SENATE,,WRITE IN,,0.000000
2014,19043043012,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,264.122108
2014,19043043012,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,553.061057
2014,19043043012,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043012,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,358.957898
2014,19043043012,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,418.341056
2014,19043043012,AUDITOR OF STATE,,WRITE IN,,0.886316
2014,19043043012,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,365.162108
2014,19043043012,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,20.385263
2014,19043043012,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,5.317895
2014,19043043012,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,7.090526
2014,19043043012,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,444.930530
2014,19043043012,GOVERNOR,,WRITE IN,,1.772632
2014,19043043012,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,525.585268
2014,19043043012,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,27.475790
2014,19043043012,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,267.667371
2014,19043043012,SECRETARY OF AGRICULTURE,,WRITE IN,,1.772632
2014,19043043012,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,411.250530
2014,19043043012,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,18.612632
2014,19043043012,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,358.957898
2014,19043043012,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,21.271579
2014,19043043012,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043012,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,30.134737
2014,19043043012,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,549.515794
2014,19043043012,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,241.964213
2014,19043043012,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043012,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,3.545263
2014,19043043012,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,412.136846
2014,19043043012,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,4.431579
2014,19043043012,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,393.524214
2014,19043043012,U S SENATE,,RICK STEWART,INDEPENDENT,28.362106
2014,19043043012,U S SENATE,,RUTH SMITH,,2.658947
2014,19043043012,U S SENATE,,WRITE IN,,0.000000
2014,19043043013,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,54.000001
2014,19043043013,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,71.000002
2014,19043043013,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043013,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,57.000001
2014,19043043013,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,62.000002
2014,19043043013,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19043043013,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,42.000001
2014,19043043013,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,4.000000
2014,19043043013,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.000000
2014,19043043013,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,3.000000
2014,19043043013,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,77.000002
2014,19043043013,GOVERNOR,,WRITE IN,,0.000000
2014,19043043013,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,89.000002
2014,19043043013,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,2.000000
2014,19043043013,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,34.000001
2014,19043043013,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19043043013,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,56.000001
2014,19043043013,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.000000
2014,19043043013,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,60.000002
2014,19043043013,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,7.000000
2014,19043043013,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043013,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,5.000000
2014,19043043013,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,70.000002
2014,19043043013,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,49.000001
2014,19043043013,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043013,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.000000
2014,19043043013,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,52.000001
2014,19043043013,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.000000
2014,19043043013,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,63.000002
2014,19043043013,U S SENATE,,RICK STEWART,INDEPENDENT,7.000000
2014,19043043013,U S SENATE,,RUTH SMITH,,1.000000
2014,19043043013,U S SENATE,,WRITE IN,,0.000000
2014,19043043014,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,202.077963
2014,19043043014,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,213.349244
2014,19043043014,ATTORNEY GENERAL,,WRITE IN,,1.610183
2014,19043043014,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,135.255370
2014,19043043014,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,267.290374
2014,19043043014,AUDITOR OF STATE,,WRITE IN,,1.610183
2014,19043043014,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,114.322991
2014,19043043014,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,2.415274
2014,19043043014,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.000000
2014,19043043014,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.415274
2014,19043043014,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,307.544948
2014,19043043014,GOVERNOR,,WRITE IN,,0.805091
2014,19043043014,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,299.494034
2014,19043043014,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,14.491647
2014,19043043014,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,98.221162
2014,19043043014,SECRETARY OF AGRICULTURE,,WRITE IN,,1.610183
2014,19043043014,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,154.577566
2014,19043043014,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,8.050915
2014,19043043014,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,243.942721
2014,19043043014,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,8.856006
2014,19043043014,SECRETARY OF STATE,,WRITE IN,,0.805091
2014,19043043014,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,8.856006
2014,19043043014,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,202.883055
2014,19043043014,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,204.493238
2014,19043043014,TREASURER OF STATE,,WRITE IN,,1.610183
2014,19043043014,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.805091
2014,19043043014,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,142.501193
2014,19043043014,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,4.830549
2014,19043043014,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,275.341289
2014,19043043014,U S SENATE,,RICK STEWART,INDEPENDENT,4.025457
2014,19043043014,U S SENATE,,RUTH SMITH,,0.000000
2014,19043043014,U S SENATE,,WRITE IN,,0.000000
2014,19043043015,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,428.593156
2014,19043043015,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,586.103214
2014,19043043015,ATTORNEY GENERAL,,WRITE IN,,0.829000
2014,19043043015,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,400.407146
2014,19043043015,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,576.155210
2014,19043043015,AUDITOR OF STATE,,WRITE IN,,2.487001
2014,19043043015,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,349.009127
2014,19043043015,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,15.751006
2014,19043043015,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,4.974002
2014,19043043015,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,7.461003
2014,19043043015,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,669.003244
2014,19043043015,GOVERNOR,,WRITE IN,,0.000000
2014,19043043015,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,621.750227
2014,19043043015,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,43.108016
2014,19043043015,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,332.429121
2014,19043043015,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19043043015,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,458.437167
2014,19043043015,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,23.212008
2014,19043043015,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,504.032184
2014,19043043015,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,25.699009
2014,19043043015,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043015,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,35.647013
2014,19043043015,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,568.694207
2014,19043043015,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,406.210148
2014,19043043015,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043015,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,4.974002
2014,19043043015,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,445.173162
2014,19043043015,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,6.632002
2014,19043043015,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,554.601202
2014,19043043015,U S SENATE,,RICK STEWART,INDEPENDENT,24.870009
2014,19043043015,U S SENATE,,RUTH SMITH,,4.974002
2014,19043043015,U S SENATE,,WRITE IN,,0.000000
2014,19043043016,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,50.189481
2014,19043043016,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,69.566433
2014,19043043016,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043016,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,42.883417
2014,19043043016,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,71.790017
2014,19043043016,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19043043016,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,37.165628
2014,19043043016,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,2.541240
2014,19043043016,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.635310
2014,19043043016,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,1.905930
2014,19043043016,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,80.684356
2014,19043043016,GOVERNOR,,WRITE IN,,0.000000
2014,19043043016,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,82.907940
2014,19043043016,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,5.082479
2014,19043043016,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,30.177220
2014,19043043016,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19043043016,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,45.107002
2014,19043043016,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,2.223585
2014,19043043016,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,66.707538
2014,19043043016,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.858894
2014,19043043016,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043016,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,2.223585
2014,19043043016,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,67.025193
2014,19043043016,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,47.330587
2014,19043043016,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043016,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.270620
2014,19043043016,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,44.471692
2014,19043043016,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.952965
2014,19043043016,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,73.695947
2014,19043043016,U S SENATE,,RICK STEWART,INDEPENDENT,1.905930
2014,19043043016,U S SENATE,,RUTH SMITH,,0.317655
2014,19043043016,U S SENATE,,WRITE IN,,0.000000
2014,19043043017,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,60.184984
2014,19043043017,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,92.693655
2014,19043043017,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043017,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,55.352608
2014,19043043017,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,86.104066
2014,19043043017,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19043043017,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,54.473995
2014,19043043017,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,1.757226
2014,19043043017,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.439306
2014,19043043017,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,3.075145
2014,19043043017,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,98.404644
2014,19043043017,GOVERNOR,,WRITE IN,,0.000000
2014,19043043017,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,114.219674
2014,19043043017,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,3.514452
2014,19043043017,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,35.144514
2014,19043043017,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19043043017,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,64.138738
2014,19043043017,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,5.271677
2014,19043043017,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,78.196548
2014,19043043017,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,2.635839
2014,19043043017,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043017,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,3.953758
2014,19043043017,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,90.497123
2014,19043043017,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,57.549146
2014,19043043017,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043017,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,0.878613
2014,19043043017,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,59.745672
2014,19043043017,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,2.635838
2014,19043043017,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,90.497128
2014,19043043017,U S SENATE,,RICK STEWART,INDEPENDENT,2.196533
2014,19043043017,U S SENATE,,RUTH SMITH,,0.000000
2014,19043043017,U S SENATE,,WRITE IN,,0.000000
2014,19043043018,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,76.815031
2014,19043043018,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,118.306361
2014,19043043018,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043018,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,70.647401
2014,19043043018,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,109.895957
2014,19043043018,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19043043018,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,69.526013
2014,19043043018,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,2.242775
2014,19043043018,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.560694
2014,19043043018,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,3.924856
2014,19043043018,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,125.595379
2014,19043043018,GOVERNOR,,WRITE IN,,0.000000
2014,19043043018,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,145.780351
2014,19043043018,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,4.485549
2014,19043043018,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,44.855492
2014,19043043018,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19043043018,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,81.861274
2014,19043043018,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,6.728324
2014,19043043018,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,99.803471
2014,19043043018,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,3.364162
2014,19043043018,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043018,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,5.046243
2014,19043043018,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,115.502893
2014,19043043018,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,73.450869
2014,19043043018,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043018,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.121387
2014,19043043018,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,76.254337
2014,19043043018,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,3.364162
2014,19043043018,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,115.502893
2014,19043043018,U S SENATE,,RICK STEWART,INDEPENDENT,2.803468
2014,19043043018,U S SENATE,,RUTH SMITH,,0.000000
2014,19043043018,U S SENATE,,WRITE IN,,0.000000
2014,19043043019,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,273.000000
2014,19043043019,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,357.000000
2014,19043043019,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,19043043019,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,255.000000
2014,19043043019,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,367.000000
2014,19043043019,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,19043043019,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,250.000000
2014,19043043019,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,3.000000
2014,19043043019,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,7.000000
2014,19043043019,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,7.000000
2014,19043043019,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,387.000000
2014,19043043019,GOVERNOR,,WRITE IN,,0.000000
2014,19043043019,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,411.000000
2014,19043043019,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,21.000000
2014,19043043019,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,198.000000
2014,19043043019,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,19043043019,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,287.000000
2014,19043043019,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,13.000000
2014,19043043019,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,322.000000
2014,19043043019,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,14.000000
2014,19043043019,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,19043043019,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,15.000000
2014,19043043019,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,345.000000
2014,19043043019,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,272.000000
2014,19043043019,TREASURER OF STATE,,WRITE IN,,0.000000
2014,19043043019,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.000000
2014,19043043019,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,285.000000
