year,plan2_district,office,district,candidate,party,votes
2014,28,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,2110.000000
2014,28,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,60.000000
2014,28,SECRETARY OF STATE,,WRITE IN,,5.000000
2014,28,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,117.000000
2014,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,1920.000000
2014,28,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1882.000000
2014,28,TREASURER OF STATE,,WRITE IN,,3.000000
2014,28,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,14.000000
2014,28,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,1462.000000
2014,28,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,19.000000
2014,28,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,2431.000000
2014,28,U S SENATE,,RICK STEWART,INDEPENDENT,99.000000
2014,28,U S SENATE,,RUTH SMITH,,25.000000
2014,28,U S SENATE,,WRITE IN,,9.000000
2014,29,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,510.000218
2014,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,841.000213
2014,29,ATTORNEY GENERAL,,WRITE IN,,0.000001
2014,29,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,574.000130
2014,29,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,716.000281
2014,29,AUDITOR OF STATE,,WRITE IN,,2.000001
2014,29,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,493.000131
2014,29,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,7.000003
2014,29,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,9.000003
2014,29,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,13.000007
2014,29,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,883.000299
2014,29,GOVERNOR,,WRITE IN,,2.000000
2014,29,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,965.000311
2014,29,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,45.000013
2014,29,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,340.000102
2014,29,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,29,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,669.000157
2014,29,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,31.000012
2014,29,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,630.000252
2014,29,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,17.000006
2014,29,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,29,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,74.000021
2014,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,760.000181
2014,29,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,502.000223
2014,29,TREASURER OF STATE,,WRITE IN,,0.000000
2014,29,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,11.000002
2014,29,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,575.000157
2014,29,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,11.000003
2014,29,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,743.000277
2014,29,U S SENATE,,RICK STEWART,INDEPENDENT,53.000005
2014,29,U S SENATE,,RUTH SMITH,,9.000001
2014,29,U S SENATE,,WRITE IN,,1.000000
2014,3,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,91.999990
2014,3,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,72.999992
2014,3,ATTORNEY GENERAL,,WRITE IN,,0.000000
2014,3,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,42.999995
2014,3,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,115.999987
2014,3,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,3,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,40.999995
2014,3,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,3.000000
2014,3,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.000000
2014,3,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,2.000000
2014,3,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,138.999984
2014,3,GOVERNOR,,WRITE IN,,0.000000
2014,3,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,145.999984
2014,3,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,4.999999
2014,3,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,27.999997
2014,3,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2014,3,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,56.999994
2014,3,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,5.999999
2014,3,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,99.999989
2014,3,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,3.000000
2014,3,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,3,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,5.999999
2014,3,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,72.999992
2014,3,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,87.999990
2014,3,TREASURER OF STATE,,WRITE IN,,0.000000
2014,3,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,1.000000
2014,3,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,45.999995
2014,3,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,0.000000
2014,3,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,123.999986
2014,3,U S SENATE,,RICK STEWART,INDEPENDENT,8.999999
2014,3,U S SENATE,,RUTH SMITH,,2.000000
2014,3,U S SENATE,,WRITE IN,,1.000000
2014,30,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,5016.000000
2014,30,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,7566.000000
2014,30,ATTORNEY GENERAL,,WRITE IN,,11.000000
2014,30,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,5671.000000
2014,30,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,6533.000000
2014,30,AUDITOR OF STATE,,WRITE IN,,14.000000
2014,30,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5060.000000
2014,30,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,89.000000
2014,30,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,43.000000
2014,30,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,162.000000
2014,30,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7546.000000
2014,30,GOVERNOR,,WRITE IN,,6.000000
2014,30,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,7320.000000
2014,30,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,384.000000
2014,30,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4755.000000
2014,30,SECRETARY OF AGRICULTURE,,WRITE IN,,6.000000
2014,30,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,6192.000000
2014,30,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,330.000000
2014,30,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5723.000000
2014,30,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,171.000000
2014,30,SECRETARY OF STATE,,WRITE IN,,8.000000
2014,30,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,338.000000
2014,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,7587.000000
2014,30,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4609.000000
2014,30,TREASURER OF STATE,,WRITE IN,,6.000000
2014,30,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,23.000000
2014,30,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7079.000000
2014,30,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,104.000000
2014,30,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,5408.000000
2014,30,U S SENATE,,RICK STEWART,INDEPENDENT,244.000000
2014,30,U S SENATE,,RUTH SMITH,,41.000000
2014,30,U S SENATE,,WRITE IN,,7.000000
2014,31,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6133.463957
2014,31,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13937.874105
2014,31,ATTORNEY GENERAL,,WRITE IN,,16.002975
2014,31,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,11444.446586
2014,31,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,7930.799951
2014,31,AUDITOR OF STATE,,WRITE IN,,22.007934
2014,31,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,10983.523266
2014,31,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,167.917451
2014,31,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,156.952021
2014,31,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,274.159026
2014,31,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,8897.937832
2014,31,GOVERNOR,,WRITE IN,,12.986611
2014,31,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,9610.987145
2014,31,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,524.917246
2014,31,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,9687.336979
2014,31,SECRETARY OF AGRICULTURE,,WRITE IN,,13.002516
2014,31,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,12102.624045
2014,31,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,601.054965
2014,31,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7036.679672
2014,31,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,239.956773
2014,31,SECRETARY OF STATE,,WRITE IN,,9.005743
2014,31,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,758.139235
2014,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12920.693046
2014,31,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6267.480617
2014,31,TREASURER OF STATE,,WRITE IN,,9.991044
2014,31,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,72.977831
2014,31,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,12200.730037
2014,31,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,141.006299
2014,31,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,7745.787957
2014,31,U S SENATE,,RICK STEWART,INDEPENDENT,356.086463
2014,31,U S SENATE,,RUTH SMITH,,63.930629
2014,31,U S SENATE,,WRITE IN,,13.999565
2014,32,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1342.278172
2014,32,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,1838.341417
2014,32,ATTORNEY GENERAL,,WRITE IN,,1.000000
2014,32,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,1272.188088
2014,32,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,1802.399884
2014,32,AUDITOR OF STATE,,WRITE IN,,4.000000
2014,32,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,1124.175452
2014,32,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,41.012647
2014,32,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,20.999999
2014,32,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,37.006323
2014,32,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,2037.431489
2014,32,GOVERNOR,,WRITE IN,,1.000000
2014,32,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,2121.477338
2014,32,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,126.022126
2014,32,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,917.121704
2014,32,SECRETARY OF AGRICULTURE,,WRITE IN,,1.000000
2014,32,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,1416.246571
2014,32,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,83.020551
2014,32,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1577.331917
2014,32,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,83.015805
2014,32,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,32,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,119.020544
2014,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,1710.306637
2014,32,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1328.278178
2014,32,TREASURER OF STATE,,WRITE IN,,1.000000
2014,32,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,18.004743
2014,32,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,1369.235513
2014,32,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,33.006324
2014,32,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,1744.358778
2014,32,U S SENATE,,RICK STEWART,INDEPENDENT,78.018969
2014,32,U S SENATE,,RUTH SMITH,,10.001581
2014,32,U S SENATE,,WRITE IN,,0.000000
2014,34,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,1565.278329
2014,34,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,1996.109325
2014,34,ATTORNEY GENERAL,,WRITE IN,,0.000389
2014,34,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,1315.124314
2014,34,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,2113.862710
2014,34,AUDITOR OF STATE,,WRITE IN,,1.001438
2014,34,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,1252.894884
2014,34,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,43.135082
2014,34,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,30.171216
2014,34,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,45.058297
2014,34,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,2265.246114
2014,34,GOVERNOR,,WRITE IN,,3.039325
2014,34,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,2509.671262
2014,34,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,129.410483
2014,34,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,907.223594
2014,34,SECRETARY OF AGRICULTURE,,WRITE IN,,1.001438
2014,34,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,1561.467196
2014,34,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,95.343418
2014,34,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,1820.316804
2014,34,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,81.174945
2014,34,SECRETARY OF STATE,,WRITE IN,,0.000000
2014,34,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,149.370951
2014,34,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,1875.712576
2014,34,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,1496.278906
2014,34,TREASURER OF STATE,,WRITE IN,,0.019744
2014,34,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,20.059764
2014,34,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,1474.410375
2014,34,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,15.079938
2014,34,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,2018.755619
2014,34,U S SENATE,,RICK STEWART,INDEPENDENT,93.194687
2014,34,U S SENATE,,RUTH SMITH,,12.080730
2014,34,U S SENATE,,WRITE IN,,4.004699
2014,35,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,2644.000000
2014,35,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4112.000000
2014,35,ATTORNEY GENERAL,,WRITE IN,,7.000000
2014,35,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3509.000000
2014,35,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,3146.000000
2014,35,AUDITOR OF STATE,,WRITE IN,,11.000000
2014,35,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2792.000000
2014,35,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,76.000000
2014,35,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,43.000000
2014,35,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,63.000000
2014,35,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,3976.000000
2014,35,GOVERNOR,,WRITE IN,,2.000000
2014,35,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,3231.000000
2014,35,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,322.000000
2014,35,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3144.000000
2014,35,SECRETARY OF AGRICULTURE,,WRITE IN,,10.000000
2014,35,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3617.000000
2014,35,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,142.000000
2014,35,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,2817.000000
2014,35,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,206.000000
2014,35,SECRETARY OF STATE,,WRITE IN,,4.000000
2014,35,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,228.000000
2014,35,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3947.000000
2014,35,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,2564.000000
2014,35,TREASURER OF STATE,,WRITE IN,,8.000000
2014,35,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,67.000000
2014,35,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3620.000000
2014,35,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,44.000000
2014,35,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,3021.000000
2014,35,U S SENATE,,RICK STEWART,INDEPENDENT,158.000000
2014,35,U S SENATE,,RUTH SMITH,,26.000000
2014,35,U S SENATE,,WRITE IN,,5.000000
2014,38,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,6885.203878
2014,38,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,9952.572328
2014,38,ATTORNEY GENERAL,,WRITE IN,,12.989483
2014,38,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,7560.893565
2014,38,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,8599.614878
2014,38,AUDITOR OF STATE,,WRITE IN,,15.988231
2014,38,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,7293.234763
2014,38,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,105.856868
2014,38,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,125.833879
2014,38,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,275.666172
2014,38,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,9499.605712
2014,38,GOVERNOR,,WRITE IN,,15.949292
2014,38,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,10087.968490
2014,38,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,386.412204
2014,38,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,6089.672469
2014,38,SECRETARY OF AGRICULTURE,,WRITE IN,,15.989083
2014,38,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,8263.119557
2014,38,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,491.356308
2014,38,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,7790.652874
2014,38,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,183.733390
2014,38,SECRETARY OF STATE,,WRITE IN,,8.994256
2014,38,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,633.170651
2014,38,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,9086.471562
2014,38,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,6978.206997
2014,38,TREASURER OF STATE,,WRITE IN,,8.989212
2014,38,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,44.932581
2014,38,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,8477.720636
2014,38,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,116.867026
2014,38,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,8453.899653
2014,38,U S SENATE,,RICK STEWART,INDEPENDENT,272.585178
2014,38,U S SENATE,,RUTH SMITH,,40.978957
2014,38,U S SENATE,,WRITE IN,,12.982852
2014,4,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3962.999057
2014,4,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6615.999029
2014,4,ATTORNEY GENERAL,,WRITE IN,,12.000000
2014,4,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4542.999510
2014,4,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,5542.998708
2014,4,AUDITOR OF STATE,,WRITE IN,,7.000000
2014,4,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3898.999661
2014,4,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,126.999991
2014,4,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,100.999991
2014,4,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,269.999604
2014,4,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,6434.998774
2014,4,GOVERNOR,,WRITE IN,,9.999991
2014,4,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,6734.998425
2014,4,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,420.999896
2014,4,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3310.999783
2014,4,SECRETARY OF AGRICULTURE,,WRITE IN,,8.999991
2014,4,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,5090.999359
2014,4,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,312.999859
2014,4,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,4714.999001
2014,4,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,275.999943
2014,4,SECRETARY OF STATE,,WRITE IN,,5.000000
2014,4,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,324.999840
2014,4,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,6039.999227
2014,4,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4100.999038
2014,4,TREASURER OF STATE,,WRITE IN,,4.000000
2014,4,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,99.999981
2014,4,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4569.999444
2014,4,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,69.999981
2014,4,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,5607.998746
2014,4,U S SENATE,,RICK STEWART,INDEPENDENT,370.999915
2014,4,U S SENATE,,RUTH SMITH,,47.999991
2014,4,U S SENATE,,WRITE IN,,9.999991
2014,41,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,149.000001
2014,41,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,134.000002
2014,41,ATTORNEY GENERAL,,WRITE IN,,1.000000
2014,41,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,76.000002
2014,41,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,199.000001
2014,41,AUDITOR OF STATE,,WRITE IN,,0.000000
2014,41,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,71.000001
2014,41,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,2.000000
2014,41,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,0.000000
2014,41,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,3.000000
2014,41,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,214.000001
2014,41,GOVERNOR,,WRITE IN,,1.000000
