year,vtd_id,office,district,candidate,party,votes
2004,19013013057,PRESIDENT,,,DEM,312.000000
2004,19013013057,PRESIDENT,,,OTH,5.000000
2004,19013013057,PRESIDENT,,,REP,120.000000
2004,19013013057,PRESIDENT,,,SC,0.000000
2004,19013013057,US SENATE,,,DEM,201.000000
2004,19013013057,US SENATE,,,OTH,14.000000
2004,19013013057,US SENATE,,,REP,215.000000
2004,19013013057,US SENATE,,,SC,0.000000
2004,19013013058,PRESIDENT,,,DEM,355.000000
2004,19013013058,PRESIDENT,,,OTH,6.000000
2004,19013013058,PRESIDENT,,,REP,161.000000
2004,19013013058,PRESIDENT,,,SC,2.000000
2004,19013013058,US SENATE,,,DEM,205.000000
2004,19013013058,US SENATE,,,OTH,18.000000
2004,19013013058,US SENATE,,,REP,293.000000
2004,19013013058,US SENATE,,,SC,0.000000
2004,19013013059,PRESIDENT,,,DEM,599.000000
2004,19013013059,PRESIDENT,,,OTH,7.000000
2004,19013013059,PRESIDENT,,,REP,416.000000
2004,19013013059,PRESIDENT,,,SC,2.000000
2004,19013013059,US SENATE,,,DEM,279.000000
2004,19013013059,US SENATE,,,OTH,19.000000
2004,19013013059,US SENATE,,,REP,711.000000
2004,19013013059,US SENATE,,,SC,1.000000
2004,19013013060,PRESIDENT,,,DEM,271.000000
2004,19013013060,PRESIDENT,,,OTH,6.000000
2004,19013013060,PRESIDENT,,,REP,142.000000
2004,19013013060,PRESIDENT,,,SC,0.000000
2004,19013013060,US SENATE,,,DEM,166.000000
2004,19013013060,US SENATE,,,OTH,13.000000
2004,19013013060,US SENATE,,,REP,233.000000
2004,19013013060,US SENATE,,,SC,0.000000
2004,19013013061,PRESIDENT,,,DEM,438.000000
2004,19013013061,PRESIDENT,,,OTH,2.000000
2004,19013013061,PRESIDENT,,,REP,83.000000
2004,19013013061,PRESIDENT,,,SC,1.000000
2004,19013013061,US SENATE,,,DEM,313.000000
2004,19013013061,US SENATE,,,OTH,12.000000
2004,19013013061,US SENATE,,,REP,188.000000
2004,19013013061,US SENATE,,,SC,0.000000
2004,19013013062,PRESIDENT,,,DEM,266.000000
2004,19013013062,PRESIDENT,,,OTH,2.000000
2004,19013013062,PRESIDENT,,,REP,40.000000
2004,19013013062,PRESIDENT,,,SC,2.000000
2004,19013013062,US SENATE,,,DEM,177.000000
2004,19013013062,US SENATE,,,OTH,4.000000
2004,19013013062,US SENATE,,,REP,117.000000
2004,19013013062,US SENATE,,,SC,1.000000
2004,19013013063,PRESIDENT,,,DEM,225.000000
2004,19013013063,PRESIDENT,,,OTH,1.000000
2004,19013013063,PRESIDENT,,,REP,75.000000
2004,19013013063,PRESIDENT,,,SC,1.000000
2004,19013013063,US SENATE,,,DEM,136.000000
2004,19013013063,US SENATE,,,OTH,7.000000
2004,19013013063,US SENATE,,,REP,154.000000
2004,19013013063,US SENATE,,,SC,0.000000
2004,19013013064,PRESIDENT,,,DEM,395.000000
2004,19013013064,PRESIDENT,,,OTH,4.000000
2004,19013013064,PRESIDENT,,,REP,185.000000
2004,19013013064,PRESIDENT,,,SC,0.000000
2004,19013013064,US SENATE,,,DEM,227.000000
2004,19013013064,US SENATE,,,OTH,16.000000
2004,19013013064,US SENATE,,,REP,332.000000
2004,19013013064,US SENATE,,,SC,0.000000
2004,19013013065,PRESIDENT,,,DEM,450.000000
2004,19013013065,PRESIDENT,,,OTH,3.000000
2004,19013013065,PRESIDENT,,,REP,116.000000
2004,19013013065,PRESIDENT,,,SC,1.000000
2004,19013013065,US SENATE,,,DEM,310.000000
2004,19013013065,US SENATE,,,OTH,7.000000
2004,19013013065,US SENATE,,,REP,239.000000
2004,19013013065,US SENATE,,,SC,1.000000
2004,19013013066,PRESIDENT,,,DEM,319.000000
2004,19013013066,PRESIDENT,,,OTH,3.000000
2004,19013013066,PRESIDENT,,,REP,159.000000
2004,19013013066,PRESIDENT,,,SC,0.000000
2004,19013013066,US SENATE,,,DEM,171.000000
2004,19013013066,US SENATE,,,OTH,9.000000
2004,19013013066,US SENATE,,,REP,292.000000
2004,19013013066,US SENATE,,,SC,1.000000
2004,19013013067,PRESIDENT,,,DEM,253.000000
2004,19013013067,PRESIDENT,,,OTH,3.000000
2004,19013013067,PRESIDENT,,,REP,167.000000
2004,19013013067,PRESIDENT,,,SC,0.000000
2004,19013013067,US SENATE,,,DEM,141.000000
2004,19013013067,US SENATE,,,OTH,10.000000
2004,19013013067,US SENATE,,,REP,266.000000
2004,19013013067,US SENATE,,,SC,0.000000
2004,19013013068,PRESIDENT,,,DEM,520.000000
2004,19013013068,PRESIDENT,,,OTH,7.000000
2004,19013013068,PRESIDENT,,,REP,386.000000
2004,19013013068,PRESIDENT,,,SC,0.000000
2004,19013013068,US SENATE,,,DEM,255.000000
2004,19013013068,US SENATE,,,OTH,16.000000
2004,19013013068,US SENATE,,,REP,635.000000
2004,19013013068,US SENATE,,,SC,0.000000
2004,19013013069,PRESIDENT,,,DEM,378.000000
2004,19013013069,PRESIDENT,,,OTH,4.000000
2004,19013013069,PRESIDENT,,,REP,274.000000
2004,19013013069,PRESIDENT,,,SC,1.000000
2004,19013013069,US SENATE,,,DEM,185.000000
2004,19013013069,US SENATE,,,OTH,12.000000
2004,19013013069,US SENATE,,,REP,452.000000
2004,19013013069,US SENATE,,,SC,1.000000
2004,19013013070,PRESIDENT,,,DEM,430.000000
2004,19013013070,PRESIDENT,,,OTH,4.000000
2004,19013013070,PRESIDENT,,,REP,487.000000
2004,19013013070,PRESIDENT,,,SC,0.000000
2004,19013013070,US SENATE,,,DEM,195.000000
2004,19013013070,US SENATE,,,OTH,14.000000
2004,19013013070,US SENATE,,,REP,698.000000
2004,19013013070,US SENATE,,,SC,0.000000
2004,19013013071,PRESIDENT,,,DEM,413.000000
2004,19013013071,PRESIDENT,,,OTH,3.000000
2004,19013013071,PRESIDENT,,,REP,588.000000
2004,19013013071,PRESIDENT,,,SC,2.000000
2004,19013013071,US SENATE,,,DEM,175.000000
2004,19013013071,US SENATE,,,OTH,8.000000
2004,19013013071,US SENATE,,,REP,812.000000
2004,19013013071,US SENATE,,,SC,0.000000
2004,19013013072,PRESIDENT,,,DEM,299.000000
2004,19013013072,PRESIDENT,,,OTH,5.000000
2004,19013013072,PRESIDENT,,,REP,463.000000
2004,19013013072,PRESIDENT,,,SC,1.000000
2004,19013013072,US SENATE,,,DEM,140.000000
2004,19013013072,US SENATE,,,OTH,6.000000
2004,19013013072,US SENATE,,,REP,610.000000
2004,19013013072,US SENATE,,,SC,0.000000
2004,19015015005,PRESIDENT,,,DEM,367.000000
2004,19015015005,PRESIDENT,,,OTH,4.000000
2004,19015015005,PRESIDENT,,,REP,431.000000
2004,19015015005,PRESIDENT,,,SC,0.000000
2004,19015015005,US SENATE,,,DEM,186.000000
2004,19015015005,US SENATE,,,OTH,2.000000
2004,19015015005,US SENATE,,,REP,589.000000
2004,19015015005,US SENATE,,,SC,0.000000
2004,19015015006,PRESIDENT,,,DEM,408.000000
2004,19015015006,PRESIDENT,,,OTH,4.000000
2004,19015015006,PRESIDENT,,,REP,501.000000
2004,19015015006,PRESIDENT,,,SC,1.000000
2004,19015015006,US SENATE,,,DEM,191.000000
2004,19015015006,US SENATE,,,OTH,3.000000
2004,19015015006,US SENATE,,,REP,699.000000
2004,19015015006,US SENATE,,,SC,0.000000
2004,19015015008,PRESIDENT,,,DEM,415.000000
2004,19015015008,PRESIDENT,,,OTH,11.000000
2004,19015015008,PRESIDENT,,,REP,399.000000
2004,19015015008,PRESIDENT,,,SC,2.000000
2004,19015015008,US SENATE,,,DEM,210.000000
2004,19015015008,US SENATE,,,OTH,9.000000
2004,19015015008,US SENATE,,,REP,579.000000
2004,19015015008,US SENATE,,,SC,1.000000
2004,19015015009,PRESIDENT,,,DEM,399.000000
2004,19015015009,PRESIDENT,,,OTH,8.000000
2004,19015015009,PRESIDENT,,,REP,363.000000
2004,19015015009,PRESIDENT,,,SC,1.000000
2004,19015015009,US SENATE,,,DEM,189.000000
2004,19015015009,US SENATE,,,OTH,8.000000
2004,19015015009,US SENATE,,,REP,551.000000
2004,19015015009,US SENATE,,,SC,0.000000
2004,19015015021,PRESIDENT,,,DEM,198.000000
2004,19015015021,PRESIDENT,,,OTH,0.000000
2004,19015015021,PRESIDENT,,,REP,157.000000
2004,19015015021,PRESIDENT,,,SC,1.000000
2004,19015015021,US SENATE,,,DEM,109.000000
2004,19015015021,US SENATE,,,OTH,1.000000
2004,19015015021,US SENATE,,,REP,231.000000
2004,19015015021,US SENATE,,,SC,1.000000
2004,19015015022,PRESIDENT,,,DEM,168.000000
2004,19015015022,PRESIDENT,,,OTH,3.000000
2004,19015015022,PRESIDENT,,,REP,161.000000
2004,19015015022,PRESIDENT,,,SC,1.000000
2004,19015015022,US SENATE,,,DEM,96.000000
2004,19015015022,US SENATE,,,REP,226.000000
2004,19015015022,US SENATE,,,SC,2.000000
2004,19015015023,PRESIDENT,,,DEM,160.000000
2004,19015015023,PRESIDENT,,,OTH,3.000000
2004,19015015023,PRESIDENT,,,REP,154.000000
2004,19015015023,PRESIDENT,,,SC,0.000000
2004,19015015023,US SENATE,,,DEM,104.000000
2004,19015015023,US SENATE,,,REP,208.000000
2004,19015015023,US SENATE,,,SC,0.000000
2004,19015015025,PRESIDENT,,,DEM,361.000000
2004,19015015025,PRESIDENT,,,OTH,5.000000
2004,19015015025,PRESIDENT,,,REP,428.000000
2004,19015015025,PRESIDENT,,,SC,0.000000
2004,19015015025,US SENATE,,,DEM,158.000000
2004,19015015025,US SENATE,,,OTH,3.000000
2004,19015015025,US SENATE,,,REP,619.000000
2004,19015015025,US SENATE,,,SC,0.000000
2004,19017017020,PRESIDENT,,,DEM,423.000000
2004,19017017020,PRESIDENT,,,OTH,4.000000
2004,19017017020,PRESIDENT,,,REP,414.000000
2004,19017017020,PRESIDENT,,,SC,1.000000
2004,19017017020,US SENATE,,,DEM,212.000000
2004,19017017020,US SENATE,,,OTH,1.000000
2004,19017017020,US SENATE,,,REP,618.000000
2004,19017017020,US SENATE,,,SC,0.000000
2004,19017017022,PRESIDENT,,,DEM,289.000000
2004,19017017022,PRESIDENT,,,OTH,7.000000
2004,19017017022,PRESIDENT,,,REP,236.000000
2004,19017017022,PRESIDENT,,,SC,1.000000
2004,19017017022,US SENATE,,,DEM,134.000000
2004,19017017022,US SENATE,,,OTH,3.000000
2004,19017017022,US SENATE,,,REP,372.000000
2004,19017017022,US SENATE,,,SC,0.000000
2004,19017017024,PRESIDENT,,,DEM,355.000000
2004,19017017024,PRESIDENT,,,OTH,4.000000
2004,19017017024,PRESIDENT,,,REP,446.000000
2004,19017017024,PRESIDENT,,,SC,1.000000
2004,19017017024,US SENATE,,,DEM,154.000000
2004,19017017024,US SENATE,,,REP,630.000000
2004,19017017024,US SENATE,,,SC,0.000000
2004,19019019001,PRESIDENT,,,DEM,104.000000
2004,19019019001,PRESIDENT,,,OTH,3.000000
2004,19019019001,PRESIDENT,,,REP,93.000000
2004,19019019001,PRESIDENT,,,SC,0.000000
2004,19019019001,US SENATE,,,DEM,44.000000
2004,19019019001,US SENATE,,,REP,154.000000
2004,19019019001,US SENATE,,,SC,0.000000
2004,19019019008,PRESIDENT,,,DEM,274.000000
2004,19019019008,PRESIDENT,,,OTH,3.000000
2004,19019019008,PRESIDENT,,,REP,193.000000
2004,19019019008,PRESIDENT,,,SC,1.000000
2004,19019019008,US SENATE,,,DEM,134.000000
2004,19019019008,US SENATE,,,OTH,0.000000
2004,19019019008,US SENATE,,,REP,325.000000
2004,19019019008,US SENATE,,,SC,0.000000
2004,19019019011,PRESIDENT,,,DEM,200.000000
2004,19019019011,PRESIDENT,,,OTH,3.000000
2004,19019019011,PRESIDENT,,,REP,218.000000
2004,19019019011,PRESIDENT,,,SC,0.000000
2004,19019019011,US SENATE,,,DEM,84.000000
2004,19019019011,US SENATE,,,REP,325.000000
2004,19019019011,US SENATE,,,SC,0.000000
2004,19019019012,PRESIDENT,,,DEM,249.000000
2004,19019019012,PRESIDENT,,,OTH,1.000000
2004,19019019012,PRESIDENT,,,REP,269.000000
2004,19019019012,PRESIDENT,,,SC,0.000000
2004,19019019012,US SENATE,,,DEM,139.000000
2004,19019019012,US SENATE,,,REP,372.000000
2004,19019019012,US SENATE,,,SC,0.000000
2004,19019019013,PRESIDENT,,,DEM,242.000000
2004,19019019013,PRESIDENT,,,OTH,2.000000
2004,19019019013,PRESIDENT,,,REP,178.000000
2004,19019019013,PRESIDENT,,,SC,0.000000
2004,19019019013,US SENATE,,,DEM,127.000000
2004,19019019013,US SENATE,,,REP,293.000000
2004,19019019013,US SENATE,,,SC,0.000000
2004,19019019014,PRESIDENT,,,DEM,226.000000
2004,19019019014,PRESIDENT,,,OTH,3.000000
2004,19019019014,PRESIDENT,,,REP,190.000000
2004,19019019014,PRESIDENT,,,SC,1.000000
2004,19019019014,US SENATE,,,DEM,123.000000
2004,19019019014,US SENATE,,,REP,289.000000
2004,19019019014,US SENATE,,,SC,1.000000
2004,19021021003,PRESIDENT,,,DEM,16.000000
2004,19021021003,PRESIDENT,,,OTH,0.000000
2004,19021021003,PRESIDENT,,,REP,51.000000
2004,19021021003,PRESIDENT,,,SC,0.000000
2004,19021021003,US SENATE,,,DEM,5.000000
2004,19021021003,US SENATE,,,OTH,0.000000
2004,19021021003,US SENATE,,,REP,62.000000
2004,19021021003,US SENATE,,,SC,0.000000
2004,19021021005,PRESIDENT,,,DEM,33.000000
2004,19021021005,PRESIDENT,,,OTH,2.000000
2004,19021021005,PRESIDENT,,,REP,63.000000
2004,19021021005,PRESIDENT,,,SC,0.000000
2004,19021021005,US SENATE,,,DEM,12.000000
2004,19021021005,US SENATE,,,OTH,0.000000
2004,19021021005,US SENATE,,,REP,83.000000
2004,19021021005,US SENATE,,,SC,0.000000
2004,19021021009,PRESIDENT,,,DEM,77.000000
2004,19021021009,PRESIDENT,,,OTH,0.000000
2004,19021021009,PRESIDENT,,,REP,102.000000
2004,19021021009,PRESIDENT,,,SC,0.000000
2004,19021021009,US SENATE,,,DEM,37.000000
2004,19021021009,US SENATE,,,OTH,1.000000
2004,19021021009,US SENATE,,,REP,135.000000
2004,19021021009,US SENATE,,,SC,0.000000
2004,19021021010,PRESIDENT,,,DEM,189.000000
2004,19021021010,PRESIDENT,,,OTH,5.000000
2004,19021021010,PRESIDENT,,,REP,214.000000
2004,19021021010,PRESIDENT,,,SC,1.000000
2004,19021021010,US SENATE,,,DEM,89.000000
2004,19021021010,US SENATE,,,OTH,2.000000
2004,19021021010,US SENATE,,,REP,309.000000
2004,19021021010,US SENATE,,,SC,1.000000
2004,19021021013,PRESIDENT,,,DEM,195.000000
2004,19021021013,PRESIDENT,,,OTH,1.000000
2004,19021021013,PRESIDENT,,,REP,283.000000
2004,19021021013,PRESIDENT,,,SC,0.000000
2004,19021021013,US SENATE,,,DEM,84.000000
2004,19021021013,US SENATE,,,OTH,5.000000
2004,19021021013,US SENATE,,,REP,385.000000
2004,19021021013,US SENATE,,,SC,0.000000
2004,19021021015,PRESIDENT,,,DEM,90.000000
2004,19021021015,PRESIDENT,,,OTH,0.000000
2004,19021021015,PRESIDENT,,,REP,106.000000
2004,19021021015,PRESIDENT,,,SC,0.000000
2004,19021021015,US SENATE,,,DEM,40.000000
2004,19021021015,US SENATE,,,OTH,3.000000
2004,19021021015,US SENATE,,,REP,148.000000
2004,19021021015,US SENATE,,,SC,0.000000
2004,19021021017,PRESIDENT,,,DEM,71.000000
2004,19021021017,PRESIDENT,,,OTH,0.000000
2004,19021021017,PRESIDENT,,,REP,61.000000
2004,19021021017,PRESIDENT,,,SC,0.000000
2004,19021021017,US SENATE,,,DEM,27.000000
2004,19021021017,US SENATE,,,OTH,0.000000
2004,19021021017,US SENATE,,,REP,102.000000
2004,19021021017,US SENATE,,,SC,0.000000
2004,19021021021,PRESIDENT,,,DEM,231.000000
2004,19021021021,PRESIDENT,,,OTH,7.000000
2004,19021021021,PRESIDENT,,,REP,176.000000
2004,19021021021,PRESIDENT,,,SC,0.000000
2004,19021021021,US SENATE,,,DEM,115.000000
2004,19021021021,US SENATE,,,OTH,8.000000
2004,19021021021,US SENATE,,,REP,275.000000
2004,19021021021,US SENATE,,,SC,0.000000
2004,19021021023,PRESIDENT,,,DEM,227.000000
2004,19021021023,PRESIDENT,,,OTH,5.000000
2004,19021021023,PRESIDENT,,,REP,255.000000
2004,19021021023,PRESIDENT,,,SC,1.000000
2004,19021021023,US SENATE,,,DEM,117.000000
2004,19021021023,US SENATE,,,OTH,5.000000
2004,19021021023,US SENATE,,,REP,347.000000
2004,19021021023,US SENATE,,,SC,0.000000
2004,19023023003,PRESIDENT,,,DEM,241.000000
2004,19023023003,PRESIDENT,,,OTH,2.000000
2004,19023023003,PRESIDENT,,,REP,254.000000
2004,19023023003,PRESIDENT,,,SC,1.000000
2004,19023023003,US SENATE,,,DEM,76.000000
2004,19023023003,US SENATE,,,OTH,5.000000
2004,19023023003,US SENATE,,,REP,415.000000
2004,19023023003,US SENATE,,,SC,0.000000
2004,19023023004,PRESIDENT,,,DEM,39.000000
2004,19023023004,PRESIDENT,,,OTH,1.000000
2004,19023023004,PRESIDENT,,,REP,80.000000
2004,19023023004,PRESIDENT,,,SC,0.000000
2004,19023023004,US SENATE,,,DEM,15.000000
2004,19023023004,US SENATE,,,OTH,2.000000
2004,19023023004,US SENATE,,,REP,101.000000
2004,19023023004,US SENATE,,,SC,1.000000
2004,19027027001,PRESIDENT,,,DEM,115.000000
2004,19027027001,PRESIDENT,,,OTH,1.000000
2004,19027027001,PRESIDENT,,,REP,158.000000
2004,19027027001,PRESIDENT,,,SC,0.000000
2004,19027027001,US SENATE,,,DEM,67.000000
2004,19027027001,US SENATE,,,OTH,3.000000
2004,19027027001,US SENATE,,,REP,195.000000
2004,19027027001,US SENATE,,,SC,0.000000
2004,19027027003,PRESIDENT,,,DEM,433.000000
2004,19027027003,PRESIDENT,,,OTH,3.000000
2004,19027027003,PRESIDENT,,,REP,639.000000
2004,19027027003,PRESIDENT,,,SC,0.000000
2004,19027027003,US SENATE,,,DEM,180.000000
2004,19027027003,US SENATE,,,OTH,11.000000
2004,19027027003,US SENATE,,,REP,867.000000
2004,19027027003,US SENATE,,,SC,0.000000
2004,19027027006,PRESIDENT,,,DEM,329.000000
2004,19027027006,PRESIDENT,,,OTH,5.000000
2004,19027027006,PRESIDENT,,,REP,367.000000
2004,19027027006,PRESIDENT,,,SC,2.000000
2004,19027027006,US SENATE,,,DEM,166.000000
2004,19027027006,US SENATE,,,OTH,19.000000
2004,19027027006,US SENATE,,,REP,506.000000
2004,19027027006,US SENATE,,,SC,0.000000
2004,19027027008,PRESIDENT,,,DEM,115.000000
2004,19027027008,PRESIDENT,,,OTH,2.000000
2004,19027027008,PRESIDENT,,,REP,143.000000
2004,19027027008,PRESIDENT,,,SC,0.000000
2004,19027027008,US SENATE,,,DEM,55.000000
2004,19027027008,US SENATE,,,OTH,0.000000
2004,19027027008,US SENATE,,,REP,196.000000
2004,19027027008,US SENATE,,,SC,0.000000
2004,19027027013,PRESIDENT,,,DEM,55.000000
2004,19027027013,PRESIDENT,,,OTH,2.000000
2004,19027027013,PRESIDENT,,,REP,73.000000
2004,19027027013,PRESIDENT,,,SC,0.000000
2004,19027027013,US SENATE,,,DEM,21.000000
2004,19027027013,US SENATE,,,OTH,2.000000
2004,19027027013,US SENATE,,,REP,103.000000
2004,19027027013,US SENATE,,,SC,0.000000
2004,19027027018,PRESIDENT,,,DEM,94.000000
2004,19027027018,PRESIDENT,,,OTH,1.000000
2004,19027027018,PRESIDENT,,,REP,109.000000
2004,19027027018,PRESIDENT,,,SC,0.000000
2004,19027027018,US SENATE,,,DEM,42.000000
2004,19027027018,US SENATE,,,OTH,2.000000
2004,19027027018,US SENATE,,,REP,153.000000
2004,19027027018,US SENATE,,,SC,0.000000
2004,19029029001,PRESIDENT,,,DEM,158.000000
2004,19029029001,PRESIDENT,,,OTH,3.000000
2004,19029029001,PRESIDENT,,,REP,248.000000
2004,19029029001,PRESIDENT,,,SC,0.000000
2004,19029029001,US SENATE,,,DEM,76.000000
2004,19029029001,US SENATE,,,OTH,16.000000
2004,19029029001,US SENATE,,,REP,313.000000
2004,19029029001,US SENATE,,,SC,0.000000
2004,19029029003,PRESIDENT,,,DEM,163.000000
2004,19029029003,PRESIDENT,,,OTH,3.000000
2004,19029029003,PRESIDENT,,,REP,356.000000
2004,19029029003,PRESIDENT,,,SC,0.000000
2004,19029029003,US SENATE,,,DEM,73.000000
2004,19029029003,US SENATE,,,OTH,5.000000
2004,19029029003,US SENATE,,,REP,434.000000
2004,19029029003,US SENATE,,,SC,0.000000
2004,19029029004,PRESIDENT,,,DEM,198.000000
2004,19029029004,PRESIDENT,,,OTH,7.000000
2004,19029029004,PRESIDENT,,,REP,387.000000
2004,19029029004,PRESIDENT,,,SC,2.000000
2004,19029029004,US SENATE,,,DEM,88.000000
2004,19029029004,US SENATE,,,OTH,9.000000
2004,19029029004,US SENATE,,,REP,491.000000
2004,19029029004,US SENATE,,,SC,0.000000
2004,19029029005,PRESIDENT,,,DEM,215.000000
2004,19029029005,PRESIDENT,,,OTH,4.000000
2004,19029029005,PRESIDENT,,,REP,381.000000
2004,19029029005,PRESIDENT,,,SC,0.000000
2004,19029029005,US SENATE,,,DEM,96.000000
2004,19029029005,US SENATE,,,OTH,4.000000
2004,19029029005,US SENATE,,,REP,498.000000
2004,19029029005,US SENATE,,,SC,0.000000
2004,19029029007,PRESIDENT,,,DEM,17.000000
2004,19029029007,PRESIDENT,,,OTH,2.000000
2004,19029029007,PRESIDENT,,,REP,56.000000
2004,19029029007,PRESIDENT,,,SC,0.000000
2004,19029029007,US SENATE,,,DEM,5.000000
2004,19029029007,US SENATE,,,OTH,1.000000
2004,19029029007,US SENATE,,,REP,68.000000
2004,19029029007,US SENATE,,,SC,0.000000
2004,19029029010,PRESIDENT,,,DEM,12.000000
2004,19029029010,PRESIDENT,,,OTH,1.000000
2004,19029029010,PRESIDENT,,,REP,43.000000
2004,19029029010,PRESIDENT,,,SC,0.000000
2004,19029029010,US SENATE,,,DEM,11.000000
2004,19029029010,US SENATE,,,REP,45.000000
2004,19029029010,US SENATE,,,SC,0.000000
2004,19029029021,PRESIDENT,,,DEM,38.000000
2004,19029029021,PRESIDENT,,,OTH,0.000000
2004,19029029021,PRESIDENT,,,REP,45.000000
2004,19029029021,PRESIDENT,,,SC,0.000000
2004,19029029021,US SENATE,,,DEM,14.000000
2004,19029029021,US SENATE,,,OTH,4.000000
2004,19029029021,US SENATE,,,REP,64.000000
2004,19029029021,US SENATE,,,SC,0.000000
2004,19031031021,PRESIDENT,,,DEM,161.000000
2004,19031031021,PRESIDENT,,,OTH,3.000000
2004,19031031021,PRESIDENT,,,REP,152.000000
2004,19031031021,PRESIDENT,,,SC,0.000000
2004,19031031021,US SENATE,,,DEM,68.000000
2004,19031031021,US SENATE,,,OTH,8.000000
2004,19031031021,US SENATE,,,REP,241.000000
2004,19031031021,US SENATE,,,SC,0.000000
2004,19031031022,PRESIDENT,,,DEM,156.000000
2004,19031031022,PRESIDENT,,,OTH,2.000000
2004,19031031022,PRESIDENT,,,REP,148.000000
2004,19031031022,PRESIDENT,,,SC,0.000000
2004,19031031022,US SENATE,,,DEM,75.000000
2004,19031031022,US SENATE,,,OTH,5.000000
2004,19031031022,US SENATE,,,REP,215.000000
2004,19031031022,US SENATE,,,SC,1.000000
2004,19031031023,PRESIDENT,,,DEM,206.000000
2004,19031031023,PRESIDENT,,,OTH,1.000000
2004,19031031023,PRESIDENT,,,REP,224.000000
2004,19031031023,PRESIDENT,,,SC,0.000000
2004,19031031023,US SENATE,,,DEM,70.000000
2004,19031031023,US SENATE,,,OTH,8.000000
2004,19031031023,US SENATE,,,REP,347.000000
2004,19031031023,US SENATE,,,SC,0.000000
2004,19033033003,PRESIDENT,,,DEM,412.000000
2004,19033033003,PRESIDENT,,,OTH,7.000000
2004,19033033003,PRESIDENT,,,REP,581.000000
2004,19033033003,PRESIDENT,,,SC,0.000000
2004,19033033003,US SENATE,,,DEM,176.000000
2004,19033033003,US SENATE,,,OTH,18.000000
2004,19033033003,US SENATE,,,REP,796.000000
2004,19033033003,US SENATE,,,SC,0.000000
2004,19033033005,PRESIDENT,,,DEM,500.000000
2004,19033033005,PRESIDENT,,,OTH,4.000000
2004,19033033005,PRESIDENT,,,REP,583.000000
2004,19033033005,PRESIDENT,,,SC,1.000000
2004,19033033005,US SENATE,,,DEM,216.000000
2004,19033033005,US SENATE,,,OTH,13.000000
